256, 0, 2304
7620, 13, 0
1, 225, 25796
7620, 141, -10378
0, 2500, 0
0, 0, 0
100, 0, 0
0, -15360, 0
8192, 0, 9111
1, 0, -15360
0, 256, -15164
0, -15360, 9
0, 0, 0
2244, 0, 0
-15164, 196, 0
0, 0, 0
20560, 336, 0
0, 0, 0
25600, 0, 0
0, 0, 0
150, 0, 0
25606, 20046, 20046
0, 1, -13310
0, 0, 0
1, 0, 0
2500, 0, 0
24637, -19036, 17408
-256, 255, -22316
-23121, 0, 0
25600, 0, 0
-15348, 9, 0
0, 256, 257
254, 0, 17
0, 25600, 0
2500, 0, 0
356, 0, 25600
12112, 2500, 0
196, 0, 0
2500, 0, 0
1, 0, 0
1, 19103, -15164
12341, 0, 256
53, 0, 0
0, 0, 0
1, 0, 25344
257, 1, 0
-15164, -15164, -15164
25606, 100, 1
2500, 0, 0
0, 256, 0
0, 0, 0
11520, 14738, 0
-15421, 31332, 0
255, 0, 0
6, 0, 0
-26729, 12341, 13368
1, 0, 0
41, 0, 2500
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 256
155, 13357, 13568
28527, 28527, 1
100, -256, 0
0, 0, 0
23215, -11704, -15120
12341, 0, 256
10301, 12871, 10151
0, 0, 0
0, 0, 0
25606, 0, -256
-256, 0, 2590
100, 0, 0
29440, 22616, 22588
11521, 11565, 11565
28527, 111, 112
25606, 0, 0
13568, 13875, 0
1, 0, 0
23140, 25600, -10483
24637, -19036, 17408
254, 0, 0
2500, 0, 0
0, 0, 13618
0, 148, 0
0, 0, 0
0, 0, 256
0, 2500, 0
25796, -10529, 14546
0, 2500, 0
-15164, -17143, -16963
0, 0, 0
126, 0, 0
356, 0, 0
0, 0, 0
25755, -256, 0
0, 20, 0
-13944, -19182, 0
-13944, -19182, 0
-13944, -19182, 0
-13944, -19182, 26513
-13944, -19182, 26513
-6913, -10111, 0
-6913, -10111, 0
-6913, -10111, 0
-6913, -10111, -28
-6913, -10111, -28
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-21091, 14616, 0
-21091, 14616, 0
-21091, 14616, 0
-21091, 14616, -32303
-21091, 14616, -32303
-31925, -16196, 0
-31925, -16196, 0
-31925, -16196, 0
-31925, -16196, -20179
-31925, -16196, -20179
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-13120, 45, 0
0, 0, 0
-5896, 5, 23130
0, 0, 196
0, 4096, 20
0, 0, -15351
246, 0, 0
13869, 0, 6852
128, 256, 31354
11385, 12850, 26775
2500, 256, 0
0, -16384, 0
-13945, 196, 20
0, 0, 5120
0, 4096, 0
-130, -31701, 20
-7147, 15579, 2304
-429, 1, 0
10, 14133, -15360
81, 0, 20817
81, 128, 20817
100, 0, 0
25600, 1, 0
0, 256, 0
196, 0, -3973
13362, 0, 0
0, 0, 0
81, 128, 20817
-252, 321, 0
-6914, 1, 15934
-25600, -25444, -25444
-17666, -256, 14133
1, 0, 0
19882, -28187, -28364
0, 256, 0
255, 0, 0
81, 0, 20817
-5896, 5, 0
45, 0, -16464
-1173, 0, -256
14637, 12336, 0
2583, 0, 301
0, 0, 0
81, 0, 20817
257, 2303, 0
0, 0, -256
0, 0, 0
0, 0, 25600
-5896, 5, 0
-27136, -26986, -26986
-256, 0, 0
52, 0, 0
173, 0, 172
-18668, 0, -12337
2500, 0, 21054
0, 0, 84
0, 25600, -4884
0, 0, -355
0, 256, 0
52, 0, 0
0, -32768, 0
-6914, -255, 15934
11385, 12850, 26775
-6914, -255, 15934
100, 0, 0
0, 0, -4763
25600, 0, 229
0, 0, 0
100, 0, 0
-15110, 11566, 0
0, 0, 256
128, 256, 9
25728, 0, 0
0, 0, 0
196, 0, 32300
0, 25600, 25465
0, 256, 0
0, 131, 0
0, 1, 0
10000, 0, 0
0, 0, 197
81, 0, 20817
0, 0, 10000
0, 100, 22122
2500, 0, 0
1280, 0, 1
0, 0, 0
0, -8029, 7306
1, 0, 0
0, 256, 0
-5896, 5, 0
13622, 53, 0
81, 0, -21075
1, 0, 0
0, 0, 6606
0, 10000, -24950
0, 0, 5120
-1, -1, -1537
4, 0, 0
511, 1, 48
100, 0, 2500
52, 0, -25701
0, -8029, 7306
-6914, 1, 15934
0, 0, 5120
-15360, -31735, 7196
0, -23794, -28820
32, 13107, 0
0, 0, 14647
0, 256, 0
0, 0, 0
256, 0, -14907
2500, 768, 0
-15360, 9, 39
100, 0, 3341
-23296, -23131, -15351
1, 16, 14385
0, 0, 0
3584, -602, 1542
0, 0, 255
-30647, 9929, 0
0, 0, 25600
100, 100, 0
0, 25600, 12358
0, 0, 16705
0, 7710, 7710
37, 14125, 0
0, 0, 9
255, 5, -256
25700, 0, -1890
16, -15227, 19890
0, 0, 0
0, 13869, 9
4609, 0, -30327
16, 0, 0
0, 0, 0
-27042, -17022, 0
1, 16, 2500
81, 0, -6327
81, 0, 20817
0, 25600, 12358
11520, -23501, 20560
-240, -256, 100
0, 0, 25600
-24320, 1, 0
90, 0, 13056
0, 0, 0
-15564, -29556, 0
25600, 0, 0
0, 100, 0
0, 256, 18648
0, 2500, 0
-32767, 0, 1
-11432, 0, 10000
0, 0, 256
0, 0, 196
0, 0, 10000
0, 0, 2500
1, 16, 31458
0, 256, 309
0, 0, 0
128, 256, 31354
4096, 256, 9984
100, 0, 8224
0, 0, 13076
0, 13312, 1542
0, 0, 0
256, 0, 0
100, 0, 22264
100, 0, 100
0, 11620, 0
-31355, 133, 0
0, -15360, 0
0, 0, 256
0, 8, 0
0, 0, 0
25601, 0, 2827
81, 0, -9763
0, 0, -21589
1, 0, 0
17, 100, 257
3839, 0, 10000
0, 0, -1800
0, 0, -5645
0, 0, 0
0, 1, 0
8, 7956, 0
0, 298, 0
0, 0, 0
28556, 7696, 0
0, 0, 0
220, 0, -15201
0, 0, 0
0, 0, 14647
-6914, 1, 15923
-23538, 9451, 0
0, 0, 0
2561, -21723, 0
100, 0, -60
0, 256, 0
0, 6425, 0
1, 0, 0
10000, 0, 0
0, 0, 0
18504, 256, 0
0, -256, 13107
0, 0, 0
52, 0, 0
-13120, 45, 25856
-22784, 248, 5783
1, 0, 10000
-768, -515, -515
0, 100, 0
81, 0, 20817
5026, -12498, 0
4096, 39, 0
11520, 306, 0
0, 0, 111
-1281, 0, 0
0, 0, 0
100, 10032, 100
100, 0, 0
16, 0, 0
0, 0, 0
256, 0, 0
0, 192, 0
356, 0, 0
340, 0, 0
0, 0, 0
0, 0, 0
-18897, 272, 5120
0, 0, 0
0, 0, -256
5715, -10140, 0
1, 0, -31744
0, 7710, 7710
0, -30209, 9
7168, -16868, 25600
4096, 39, -17477
1536, 1542, 0
-16011, 0, 0
2500, 0, 0
5, 25600, -7081
0, 0, 0
-32767, 51, 0
2244, 0, 16
0, 0, 9869
0, 14965, 0
25700, 0, 256
222, -256, 0
24832, -17946, -24991
-13120, 45, 0
0, 0, -256
11385, 12850, 26775
0, 256, 0
10000, 64, -17920
0, 0, -15360
129, 0, 0
-27391, 0, 0
200, 0, 0
5341, 0, 15934
0, -19776, 0
255, 12883, -14080
0, 256, 0
0, 1, 2500
14591, 53, 0
-256, 0, 0
-8739, -8739, 0
-15360, 9, 39
100, 0, 5140
0, 0, 0
25600, 0, 0
-27598, -5831, 0
20, 0, 0
