253, -14058, 18494, 4225330, 9, -7055397686909446912
-25729, 0, 100, 4225330, 9, -7055397686909446912
9214, -572, -11201, 4225330, 9, -7055397686909446912
100, 0, 0, 4225330, 9, -7055397686909446912
126, 1, 68, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
-602, 166, 22785, 4225330, 9, -7055397686909446912
101, 0, 0, 4225330, 9, -7055397686909446912
1, 0, 0, 4225330, 9, -7055397686909446912
253, -14058, 18494, 4225330, 9, -7055397686909446912
1, 25855, 0, 4225330, 9, -7055397686909446912
1, 0, 0, 4225330, 9, -7055397686909446912
0, 0, 256, 4225330, 9, -7055397686909446912
-255, 0, 255, 4225330, 9, -7055397686909446912
1258, 0, 0, 4225330, 9, -7055397686909446912
9728, 0, 14268, 4225330, 9, -7055397686909446912
14607, 9, -15104, 4225330, 9, -7055397686909446912
1, 1, 0, 4225330, 9, -7055397686909446912
1, 0, 0, 4225330, 9, -7055397686909446912
126, 25855, 68, 4225330, 9, -7055397686909446912
11565, 13872, 12337, 4225330, 9, -7055397686909446912
8425, 13874, 12589, 4225330, 9, -7055397686909446912
9214, 0, -11201, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
9728, 0, 188, 4225330, 9, -7055397686909446912
11565, 13872, 12337, 4225330, 9, -7055397686909446912
-15359, 0, 9, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
509, 0, 0, 4225330, 9, -7055397686909446912
-15359, 0, 0, 4225330, 9, -7055397686909446912
126, 25855, 68, 4225330, 9, -7055397686909446912
9728, 0, 188, 4225330, 9, -7055397686909446912
100, 0, 0, 4225330, 9, -7055397686909446912
4292, 0, 39, 4225330, 9, -7055397686909446912
39, 0, 0, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
-15359, 0, 0, 4225330, 9, -7055397686909446912
0, 12545, 0, 4225330, 9, -7055397686909446912
233, 0, 0, 4225330, 9, -7055397686909446912
2843, 31679, 29809, 4225330, 9, -7055397686909446912
-15226, 0, 10000, 4225330, 9, -7055397686909446912
31428, -8920, -19877, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
100, 0, 100, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
253, -13847, 18494, 4225330, 9, -7055397686909446912
1, 56, 13769, 4225330, 9, -7055397686909446912
24553, 24415, 24415, 4225330, 9, -7055397686909446912
257, 25796, 0, 4225330, 9, -7055397686909446912
0, 39, 4261, 4225330, 9, -7055397686909446912
18432, 255, -2451, 4225330, 9, -7055397686909446912
3598, 3598, 3598, 4225330, 9, -7055397686909446912
1, 0, 10000, 4225330, 9, -7055397686909446912
-15344, 0, 265, 4225330, 9, -7055397686909446912
0, 9, -15359, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
-28069, 39, 4096, 4225330, 9, -7055397686909446912
9214, -572, -11201, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
4097, 0, 39, 4225330, 9, -7055397686909446912
0, 1, 0, 4225330, 9, -7055397686909446912
10000, 0, 10000, 4225330, 9, -7055397686909446912
-15103, 0, 9, 4225330, 9, -7055397686909446912
17754, 8830, -9271, 4225330, 9, -7055397686909446912
4292, 2500, 39, 4225330, 9, -7055397686909446912
0, 255, 256, 4225330, 9, -7055397686909446912
10000, 0, 239, 4225330, 9, -7055397686909446912
256, 2, 0, 4225330, 9, -7055397686909446912
126, 256, 0, 4225330, 9, -7055397686909446912
1, 39, 4297, 4225330, 9, -7055397686909446912
10000, 0, 10000, 4225330, 9, -7055397686909446912
8425, 13874, 12589, 4225330, 9, -7055397686909446912
8192, 0, -256, 4225330, 9, -7055397686909446912
27709, -31744, 0, 4225330, 9, -7055397686909446912
-14336, 150, 30829, 4225330, 9, -7055397686909446912
2805, 0, -13312, 4225330, 9, -7055397686909446912
2500, 0, 0, 4225330, 9, -7055397686909446912
4113, -32027, 3879, 4225330, 9, -7055397686909446912
150, 31, 22784, 4225330, 9, -7055397686909446912
4292, 0, 39, 4225330, 9, -7055397686909446912
1024, 0, 0, 4225330, 9, -7055397686909446912
100, 0, 0, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
25600, -15360, 203, 4225330, 9, -7055397686909446912
0, 9, -15359, 4225330, 9, -7055397686909446912
0, 0, 256, 4225330, 9, -7055397686909446912
233, 26880, 0, 4225330, 9, -7055397686909446912
0, 0, 462, 4225330, 9, -7055397686909446912
0, -3342, 256, 4225330, 9, -7055397686909446912
10000, 0, 10000, 4225330, 9, -7055397686909446912
8425, 4369, 4369, 4225330, 9, -7055397686909446912
2500, 0, 0, 4225330, 9, -7055397686909446912
100, 0, 25600, 4225330, 9, -7055397686909446912
11565, 13872, 12337, 4225330, 9, -7055397686909446912
4107, 209, 31271, 4225330, 9, -7055397686909446912
0, 0, 100, 4225330, 9, -7055397686909446912
1, -30098, 0, 4225330, 9, -7055397686909446912
9728, 0, 10000, 4225330, 9, -7055397686909446912
1, 9214, 0, 4225330, 9, -7055397686909446912
-18431, 0, 239, 4225330, 9, -7055397686909446912
10000, 0, 0, 4225330, 9, -7055397686909446912
-11265, 0, 2500, 4225330, 9, -7055397686909446912
11565, 0, 49, 4225330, 9, -7055397686909446912
4096, 0, 39, 4225330, 9, -7055397686909446912
25855, 102, 0, 4225330, 9, -7055397686909446912
9, 0, 0, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
-15359, 0, 9, 4225330, 9, -7055397686909446912
0, 0, 25600, 4225330, 9, -7055397686909446912
8425, 39, 4113, 4225330, 9, -7055397686909446912
10000, 1, 0, 4225330, 9, -7055397686909446912
257, 257, 257, 4225330, 9, -7055397686909446912
16, 256, 256, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
10000, 10000, 0, 4225330, 9, -7055397686909446912
100, 0, 0, 4225330, 9, -7055397686909446912
101, 0, 0, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
-25768, 1, 0, 4225330, 9, -7055397686909446912
256, 0, 0, 4225330, 9, -7055397686909446912
12345, -14058, 18492, 4225330, 9, -7055397686909446912
10000, -256, 10000, 4225330, 9, -7055397686909446912
25628, 0, 0, 4225330, 9, -7055397686909446912
0, -21496, 0, 4225330, 9, -7055397686909446912
0, 256, 0, 4225330, 9, -7055397686909446912
4292, 0, 39, 4225330, 9, -7055397686909446912
11565, 13872, 12337, 4225330, 9, -7055397686909446912
4096, 0, 2500, 4225330, 9, -7055397686909446912
-26202, -3286, 6311, 4225330, 9, -7055397686909446912
2502, 1, 0, 4225330, 9, -7055397686909446912
25854, 25050, 0, 4225330, 9, -7055397686909446912
256, 256, 0, 4225330, 9, -7055397686909446912
1, 56, 13769, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
25635, 0, 10000, 4225330, 9, -7055397686909446912
1, 16163, 0, 4225330, 9, -7055397686909446912
4096, 0, 2500, 4225330, 9, -7055397686909446912
-26880, -9213, 771, 4225330, 9, -7055397686909446912
9728, 0, 14268, 4225330, 9, -7055397686909446912
25736, 0, 0, 4225330, 9, -7055397686909446912
0, 3015, 13363, 4225330, 9, -7055397686909446912
1, 12597, 0, 4225330, 9, -7055397686909446912
0, 0, 0, 4225330, 9, -7055397686909446912
-23645, -23645, -23645, 4225330, 9, -7055397686909446912
-23645, 419, -23645, 4225330, 9, -7055397686909446912
12544, 0, 100, 4225330, 9, -7055397686909446912
11565, 13872, 12337, 4225330, 9, -7055397686909446912
4096, 0, 39, 4225330, 9, -7055397686909446912
-31744, -23275, -29019, 4225330, 9, -7055397686909446912
11343, -12915, 0, 0, 0, 0
11343, -12915, -6342, 8921, 0, 0
11343, -12915, -6342, 8921, -25229, 0
11343, -12915, -6342, 8921, -25229, 25496
11343, -12915, -6342, 8921, -25229, 25496
18994, -6641, 0, 0, 0, 0
18994, -6641, 5805, 24499, 0, 0
18994, -6641, 5805, 24499, -15364, 0
18994, -6641, 5805, 24499, -15364, -14380
18994, -6641, 5805, 24499, -15364, -14380
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
-18585, -27174, 0, 0, 0, 0
