8675, 9, 4225330, 9, 100, 0, 0
293, 9, 4225330, 9, 0, 0, 3
-17827, 9, 4225330, 9, 100, 0, 0
8675, 9, 4225330, 9, 100, 0, -15360
0, 9, 4225330, 9, 0, 0, 0
-15164, 9, 4225330, 9, -15164, -15164, 10000
32445, 31194, 0, 0, 0, 0, 0
32445, 31194, -20220, 23456, 0, 0, 0
32445, 31194, -20220, 23456, -4274, -20981, 0
32445, 31194, -20220, 23456, -4274, -20981, 8867
32445, 31194, -20220, 23456, -4274, -20981, 8867
31901, -21544, 0, 0, 0, 0, 0
31901, -21544, -30865, 22056, 0, 0, 0
31901, -21544, -30865, 22056, 10511, 2729, 0
31901, -21544, -30865, 22056, 10511, 2729, -12733
31901, -21544, -30865, 22056, 10511, 2729, -12733
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
-15307, -17228, 0, 0, 0, 0, 0
-15307, -17228, -13205, 16297, 0, 0, 0
-15307, -17228, -13205, 16297, 17274, -20130, 0
-15307, -17228, -13205, 16297, 17274, -20130, 11166
-15307, -17228, -13205, 16297, 17274, -20130, 11166
28531, -22757, 0, 0, 0, 0, 0
28531, -22757, -15613, -4575, 0, 0, 0
28531, -22757, -15613, -4575, -19802, -12022, 0
28531, -22757, -15613, -4575, -19802, -12022, 297
28531, -22757, -15613, -4575, -19802, -12022, 297
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
-12800, -29803, -322, 104, 0, 0, -15134
0, 0, 1, -256, 0, 9, 0
18212, 0, 2500, 0, 0, 0, 17219
-15345, -15351, 9, 0, 0, 0, 0
-15203, -15164, -15164, -15164, 0, 0, 0
0, 256, -15360, 9, -15181, 9, -15360
2500, 0, 0, 0, 0, 0, 0
0, 9471, -15328, 9, 0, 0, 0
8, 0, 0, -5621, 10525, -20024, 0
27607, 0, 1024, 26463, -27160, 198, -32019
-15245, 2244, 1, -10752, -10538, -10538, 14392
-15359, 9, 0, 0, 0, -15244, 0
-16444, 196, 2500, 0, 0, 0, -15109
2499, -15180, 9, 0, 0, 2304, 27139
2500, 0, 0, 0, -15360, 9, 0
-9767, 217, 0, 0, 256, 196, 16962
15934, 15934, 15934, 15934, 15934, 15934, 15934
-8336, 2500, 0, 0, 0, 0, 0
2500, 0, 0, 0, -829, 19883, 0
-10496, 2500, 0, 0, 0, 13104, 0
-15164, -15164, -15164, -15164, -15164, 196, -15164
