0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
12544, 0, 0, 0, 0
8481, 8481, 8481, 5376, 31232
28784, 28784, 28784, 28784, 28784
5397, 5397, 5397, -32640, -7424
-23645, -23645, 0, -8988, -23645
187, -17477, -17477, -19019, -19199
-10091, 0, -55, 0, 0
-17483, -17477, 14392, -1792, 32
20328, -26867, 256, 28784, 28835
26133, 0, 1537, 0, 0
0, 0, 0, 0, 256
-21719, 1, 4369, -19502, -29272
18, -11798, -417, 0, 256
12593, -25675, -6125, 12593, 12593
0, 0, 0, 0, 0
-23131, -5398, 0, 29443, 31502
0, 0, 0, 14266, -4151
28784, 28784, 24929, 28784, 28784
11051, 11051, 11051, 11051, 11051
-11042, 26752, -26821, 5912, 11006
15883, -12488, -23840, 0, 256
0, 0, 0, 0, 0
-30327, -30327, -30327, -30327, 1
-17477, 0, -17477, -17477, 256
23901, 23901, 23901, 0, 0
14223, -22004, 0, -24251, 0
13107, 13057, 13107, -21247, 20239
257, 257, 257, 257, 257
-1269, -1165, -29017, 6168, 6168
-622, 32543, -32415, -7616, 0
256, 0, 0, 0, 1024
1285, 0, 1285, -23645, -23645
0, 0, 0, 0, 0
9159, 0, -11309, 7789, 0
807, 256, 1542, 0, 0
-16706, -30841, 0, -16706, -16706
0, 0, 0, 0, 1024
23611, 0, 10023, 0, -4370
0, 0, 0, 256, 0
0, 0, 0, 0, 1
9509, -23123, 22825, 0, 0
1, 28784, 28784, 28784, 28784
-12575, -15281, -4370, 0, -3490
0, 0, 0, 0, 0
12593, 12593, -32147, 0, 256
0, 0, 0, 0, 0
0, 0, 0, 0, 51
8481, 8481, 0, -9593, -23645
0, 0, 0, 256, 0
0, 0, 0, 12338, 10537
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-24971, 224, -7968, 22905, 0
17970, -31261, -3923, 256, 10023
-23902, 0, 0, 0, 6656
20328, 32639, 32639, 28784, 28835
0, 0, 0, 0, 0
0, 0, 19789, 256, 256
0, 0, 0, -30584, -30584
30199, 13257, 0, 752, 58
0, 0, 0, 0, 0
-7784, 0, 0, 3084, 3084
0, 0, 0, 0, 1
-14393, 0, -7968, 28784, -2303
16962, 14906, 14906, 0, 0
1, 2980, 491, 0, -24309
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-25986, -14591, 0, 27887, -31098
0, 0, 0, 0, 0
-16706, -21927, -16706, 16776, 0
28469, 1799, 1799, -27740, -31668
32363, -29763, -8447, -11472, 14719
0, 0, 0, 0, 0
-11309, -11309, -1280, -4370, -4370
0, 0, 0, 0, 256
0, 0, 0, 3073, 29373
0, 256, 0, 0, 256
14641, -5084, 26513, -32640, 1
12593, 8889, -12337, 0, 256
-19712, 0, 0, 0, 0
0, 0, 0, 0, 0
-18609, -10247, 15425, 6919, 1
-2571, -2571, -2571, -2571, -2571
0, 0, 0, 0, 0
0, 30126, 31615, 0, 0
0, 4112, 4112, 12850, 12850
394, -16058, -20591, 0, 0
0, -22602, -24785, 0, 0
-258, -512, -258, -4714, -258
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 30583, 30583
116, 31488, 0, 32639, -769
6682, 6682, 0, 6682, 6682
10022, 10602, 0, 19495, -30759
-10795, -10795, -10795, -10795, 0
0, 0, 0, 0, 256
0, 0, 0, 0, 14133
0, 0, 0, 0, 0
0, 0, 256, 0, -4370
0, 0, 0, 0, 0
6682, 6682, 6682, 0, -28416
0, -20594, -8355, 24735, 15035
-17477, 10023, -17477, -17477, 23228
0, 0, 0, 0, 0
0, 0, 0, 0, 39
0, 0, 0, 1, 0
-10010, 19606, 8691, 0, 11329
-5141, -5141, 6168, -5141, 6168
0, 0, 0, 0, 0
253, 0, 0, 2675, -28567
0, 0, 0, 28783, 11633
-296, -18375, -11490, 9156, 0
31013, -14907, -14907, -7405, 32557
7393, 0, -31386, -31257, -29841
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 13878, -19790, -19328, 0
0, 0, 0, 1, 1799
-1286, 0, 5254, -1286, -1286
0, 0, 39, 21285, 169
0, 0, 0, 0, 0
12593, 0, 13107, -25622, 27932
0, 0, 0, 0, 1
807, 256, 1542, 0, 0
-11309, -11309, -11309, 0, 22784
0, 0, 0, 0, 1
31354, 31354, 31354, 31354, 31354
0, 0, 0, 25600, 0
0, 0, 0, 8921, 8738
0, 28784, 28784, 28784, 28784
-1286, -1286, -1286, -1286, -1286
0, 0, 0, 0, 10000
0, 0, 0, 0, 0
0, 0, 0, 0, 1
-31416, 26891, -27839, -26633, 10001
31026, 0, 0, 17726, 120
0, 0, 13369, 0, 256
0, 0, 13360, 0, 169
0, 0, 0, 0, 0
0, 11565, 0, 25600, 0
0, 6682, 0, 6682, 6682
-10024, 0, -12668, 0, 0
-23645, 0, 0, -23646, 26
0, 0, -5986, 0, 211
0, 0, 0, 0, 1
0, 0, 5194, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-8704, -10712, 27554, 0, 0
0, 0, 0, -1, 0
0, -18203, 0, -12594, -12594
0, 0, 0, 3328, 0
1, 0, 0, 0, 0
0, 1, 0, 0, 1
0, 0, 0, 0, 0
-23645, -30841, -30841, -23645, 0
12593, 12593, -9704, 255, 256
39, 0, 0, 15724, -15749
511, 23054, 0, 0, 0
-21846, -29084, -29042, -6683, -6683
22695, -22617, -22617, -6912, 0
0, 0, 0, 0, 0
0, 0, 0, 10023, 10023
0, 0, 0, 9985, -29184
0, 0, 0, 0, 0
-8996, 21367, -26593, -8996, -8996
24929, 0, -31869, 39, 24929
0, -26966, 9995, 0, 10000
-7151, 17644, -30519, -512, 0
0, -23645, -23645, 0, 0
8921, -7206, 30009, -30387, 27008
28784, 28784, 28784, 0, -31340
26848, 26789, 26865, 2885, 0
6682, -8739, -7216, 6682, 6682
-6603, 21519, -17721, 4, 15420
12593, 12593, 28122, 0, 256
-29042, 0, 0, -29042, 142
0, 0, 0, 0, 0
0, 0, 0, 12545, 10752
0, 0, 0, 28784, 28784
0, 0, 0, 3855, 1792
-17477, -17477, 256, -17477, -17477
12714, -11695, 0, 472, -2825
0, 0, 0, 0, 0
17746, -6683, -6683, -13579, 0
0, 0, 0, 255, 0
0, 0, 0, 0, 0
0, -22838, -13874, 23951, 6932
-26472, -26472, -26472, 28784, 0
82, 30301, -24983, 16047, -452
-1, -1, -1, -1, -1
1, 0, -32126, 0, 0
3084, 3084, 3084, 3084, 3084
-22103, -22103, -22103, 0, 0
257, 0, 3341, 100, 0
0, -20561, 0, -18711, -16083
0, -11309, -31098, 0, -11309
8481, 5015, 0, 0, -27243
39, 0, 162, 9984, 0
0, 0, 0, 0, 39
25600, 0, 0, 25601, 9984
3985, 18947, 18580, -21025, -2599
-7711, -7711, -7711, 25600, 4422
0, 0, 0, 25655, 39
0, 0, 0, 0, 0
0, 1028, 1028, 1028, 1028
0, 0, 0, 0, -1286
8481, 0, 0, 1, 10000
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-28271, 0, 0, 0, 0
-13545, 29962, -10917, -8946, -25344
-2538, 5140, 5140, 0, 0
0, 0, 5455, 1, 0
-15361, -31795, -7236, 24011, 26416
16705, 16705, 16705, 16705, 30900
32103, 27484, -14344, 7312, -27039
0, 0, 1, 0, 0
0, 231, 0, 0, -19199
0, 0, 0, 0, -256
257, 257, 24815, 257, 257
0, 0, 0, 176, 0
23901, 23901, 23901, 23901, 23901
257, 257, 257, 257, 257
-8996, 256, 16705, -8996, 9902
-6940, -6940, -6940, -6940, -6940
-53, -29890, -6440, 0, 0
8481, 8481, 8481, 0, 0
23901, 349, -1800, 23901, 23901
-32372, -7837, -21710, 19605, -5214
0, 0, -25163, -32405, 0
256, 0, 0, 0, -25856
18326, 0, 0, -1314, 27647
24672, 24672, 24672, 24672, 257
3, -9376, -734, 0, 0
-15164, -15164, -15164, -15164, -15164
0, 5911, 5911, -15835, 1
0, 0, -31355, 0, 0
0, 0, 255, 0, 0
1, 28270, 28270, 28270, 28270
-5912, -5912, -5912, 4583, 257
-12080, -12080, -25979, -12080, -12080
256, 27170, 2691, 0, 0
30326, 0, 0, 0, 0
0, 363, 0, 0, 0
28270, 28270, 28270, 28270, 0
16077, 0, 0, 8946, 30547
-1800, 0, -1800, -21144, -28691
0, 0, 0, 0, 0
0, 0, 0, -3080, 256
0, 0, 0, 0, 0
23901, 23901, -258, 23901, 23901
-29299, -25808, 20001, -29330, 366
0, 18247, 18247, -29565, -20499
-6081, 28293, 5140, 0, 0
0, 0, 0, 0, 0
12093, 10251, 14925, -30705, 26142
56, 0, 0, 0, 0
-1816, 23543, 18058, 0, 0
0, 0, 0, 0, 0
20046, 20046, 20046, 1, 0
13044, 10971, -6466, 0, 0
0, 0, 0, 32068, 1
0, 0, 0, 256, 1799
-3342, -3342, -3342, 1, -582
-12080, -12080, -12080, -12080, -12080
30326, 30326, 0, 2056, 0
30326, 30326, 30326, -31869, -31869
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, -29350, 19736, 28784, 28784
-11580, -361, 0, -28014, -28014
0, 256, 28526, 0, 0
257, 257, 0, 257, 257
-8739, -8739, 0, 377, 0
0, 0, 0, 0, 0
-25088, 4504, 15750, 0, 0
0, 0, 27499, 0, 1
0, 0, 0, 0, 12857
0, 0, 0, 0, 0
0, 0, 0, 16706, 16705
0, 27499, 27499, 0, 0
-26468, 7856, 0, 0, 25545
0, 0, 18885, 0, 0
-29042, -29042, -29042, 0, -28306
0, 0, 0, 0, 0
0, 0, 0, 1, 256
0, 0, 0, 0, 0
27648, 1091, -6907, 0, 3585
0, 0, 6429, 0, 14069
12419, 22652, 27703, 16705, 8
0, 2056, 2295, 0, 241
-12067, -21943, 26357, -16803, 27103
20046, 20046, 20046, 20047, 20046
0, 0, 0, 0, 0
-2828, -2828, -2828, 0, 11303
0, 0, 0, 1, 0
1, 0, 0, 0, 0
0, 0, 0, 257, 0
10000, -26104, 0, 0, 0
0, 21983, -2155, 0, 0
2088, -22559, 32288, 1, 30326
0, 256, 0, 0, 0
-28810, 10553, -7442, 26969, -12044
0, -32388, 8812, -772, -772
257, 257, 257, 10000, 257
10023, 10023, 10023, 10023, 257
25186, 0, 0, 0, 0
11308, 11308, 11308, 11308, 16384
0, 0, 0, 22, 0
-3085, -3085, -3085, -3085, -3085
-2577, 25881, 0, -29042, 0
0, 0, 0, 0, 0
13361, -9767, -9767, 1, 255
