17520, 30118, 29621, 2680, -9720
8668, 26864, 0, 0, 0
8668, 26864, -16353, -11589, 0
8668, 26864, -16353, -11589, 0
8668, 26864, -16353, -11589, 17008
8668, 26864, -16353, -11589, 17008
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
256, -1, 256, 256, -22874
0, 256, 0, 0, 0
1, 0, 0, 0, 256
0, 0, 1, 0, -32383
-32340, 0, -29440, 30634, 13469
0, 1, 0, 3840, 12589
256, -1, 256, 256, -26753
0, 256, 0, 0, 0
-28907, 11520, 13877, 14391, 0
25600, 256, 0, 0, 0
1, 0, 0, 0, 0
-15862, 256, 0, 0, 1
25956, 45, 0, 0, 14319
100, 0, 0, 0, 0
14136, 14648, 100, 0, 0
11520, 14643, 100, 0, 1697
257, 0, 0, 0, 0
-1279, 0, 28749, -9, 0
1, 129, 0, 0, -22404
0, 256, 260, 25600, 0
1, 25750, 0, 0, 256
25600, 0, 0, 1, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 4626, 0, 4626
-12337, -12337, -32703, -12337, -13439
23644, 23644, 23644, 23644, 23644
170, 256, 1, -16879, 0
8057, 31097, 0, 0, -14907
0, 64, 23644, -26729, 0
0, 11308, 11308, 11308, 11308
0, 1028, 23115, 11009, 1028
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 4096, 0, -3117, 0
-25599, -29153, -15900, 255, 0
-29556, -29556, -29556, -29556, -29556
16962, 16962, 16962, 16962, 16962
28069, -20706, 11610, -28972, 10365
-27757, -27757, -22594, -27757, -17246
24172, -31688, 10520, -12982, 19383
-26729, -26729, 23644, 18247, 0
0, 0, 0, 2469, 256
0, 0, 256, 0, 1
0, 0, -30270, -28416, 0
0, 0, 0, 0, 0
0, -17631, 30698, -5283, 1
-21598, 11932, 0, 58, -31422
7181, -20477, 0, 31734, -1256
0, 0, 25797, 0, 0
-9253, -9252, 0, -9321, 0
6544, -14924, 20882, 617, -32767
-13108, -13108, 255, -13108, 0
19502, -26422, 23644, -28492, 23644
-30664, 6742, 85, -15407, 21845
0, 0, 0, 0, 0
-3848, 31762, 16962, -9269, 16962
18626, 25328, 0, 25700, 21900
31097, 31097, 0, 0, -14907
-8225, -8225, 20303, -8225, 0
18761, 1, -31098, 18761, 13878
-29042, -29042, 17908, -29042, -29042
32382, 32382, -2573, 32382, 32382
0, 0, -26729, 18588, -26729
-22894, -2579, -16094, 20141, 0
0, 0, -2573, 0, 32382
0, 0, 0, 0, 0
-11787, 6850, -22002, 3825, 260
-28961, 0, 23644, 129, 23644
0, 0, 0, 0, 0
0, 0, 1, 0, 0
27242, 27242, 4166, 27242, 0
0, 0, -5010, -14925, 12534
0, 0, 0, 0, 100
14135, 14135, -21589, 0, -21589
6168, 6168, 6168, 6168, 0
0, 0, 0, 0, 0
2570, -22874, 0, 2570, -22874
-10002, 28134, 0, -24119, 0
0, 0, 23644, 0, 23644
14135, 14135, -21589, 14135, -21589
24789, -15421, 0, 26854, 0
-2314, -2314, 73, -2314, 20149
-14844, -31778, 0, -8456, 0
23644, 23644, 23644, 23644, 23644
2570, 2570, -25187, 2570, -25187
0, 0, 0, 0, 100
0, 0, -19712, 0, 24392
31354, 31354, 0, 31354, 0
16962, 16962, 16962, 16962, 100
0, 0, 0, 0, 0
-9775, -9767, -9767, -18762, -9767
0, 0, 23644, 255, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 11308
0, 0, 4096, 0, 0
39, 4135, 9984, 0, 0
0, 0, 0, 0, 0
5301, 0, 0, 15473, 0
23644, 23644, 6752, 23644, -30016
0, 0, 39, 0, 0
0, 0, 16, 0, 0
256, 0, 0, 0, 100
0, 0, 0, 0, 0
0, 0, 0, 0, 256
0, 0, 0, 0, 16254
-17640, -19844, 14609, 11924, 0
0, 0, 186, 0, -17734
31611, 31611, 31611, 31611, 31611
-3678, 12854, -18988, 5697, 8959
-18762, -18762, 0, -18762, -18762
0, 0, 0, 0, 0
0, 0, 0, 0, 0
25601, 0, -13879, 0, 0
32382, 32382, -2573, 32382, 32382
0, 0, 0, 0, 27509
0, 0, 0, 0, 256
23644, -31662, 23644, 23644, 23644
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, -23357, 0, 14130
0, 0, 0, 0, 0
0, 0, 451, 0, 14390
257, 13108, 0, 257, -11476
17509, -23883, 1, 31734, -10653
-4853, 7292, -9216, -13635, 13196
11881, -16650, -30115, 1, 0
