29953, 30069, 30069, 30069
0, 0, 0, 0
-31743, 0, 1, 0
203, 39, -14848, 4294
14, 0, 0, 210
0, 0, 0, 1
-38, -16706, -24073, -16756
-12325, 0, 1, 0
-19082, 1, 7678, 69
28946, 0, 14517, 14133
-31488, 9984, 4314, 0
0, 256, 0, 0
306, 0, 208, 0
1, 1, 14, 0
18504, 0, 328, 0
0, 0, 0, 1
28974, 9766, -32744, 9867
1, 0, 0, 1
0, 0, 0, 0
2816, 256, 23568, -256
1, 1, 14, 0
0, 256, 0, 0
0, 0, 0, 0
0, 256, 0, 0
0, 0, 0, 1
10000, 0, 0, 0
15617, 15617, 61, 0
29202, 0, 14517, 14133
0, 4135, 0, 0
0, 0, 256, 354
1, 1, 1, 0
256, 0, -256, 0
-1802, 139, 0, 256
1, 1, 0, 0
0, 0, 0, 0
10000, 0, 0, 1
1, 1, 128, 0
22272, 0, 0, 0
1755, 0, 1, 10000
0, 0, 0, 0
4114, 0, 39, 0
1, 13616, -30327, 12593
-255, 15934, 3584, 15934
21, 0, 12845, 0
31524, -7450, 15825, -10366
-32767, 1, 0, 1
16, 0, 256, 0
0, 0, 4096, 39
0, 4112, 0, 0
10000, 0, 0, 0
4097, 0, 10000, 0
0, 0, 0, 0
0, 0, 0, 0
28946, 0, 14517, 14133
1, 0, 0, 0
1, 21761, 0, 0
10023, 0, 0, 0
13434, 0, 0, 1
21, 9984, 0, 0
0, 0, 256, 0
0, 0, 0, 1
17447, 0, 40, 0
1, 0, 0, 1
4097, 0, 39, 0
1, 1, 13, 0
0, 4135, 0, 0
277, 0, 4096, 39
10000, 0, 0, 0
1, 1, 0, 0
1, 0, 0, 1
1, 1, 128, 0
256, 0, 0, 0
0, 0, 0, 0
4112, 0, 0, 0
1, 0, 4096, 39
9999, 0, 220, 0
1, 257, 1, 0
210, -13646, 0, -19968
-12337, 1, 207, 0
475, 0, 0, 0
4097, 0, 39, 0
20303, 32513, 102, 0
0, 1, -512, 16
0, 0, 0, 0
0, 0, 0, 0
4096, 0, 0, 0
28946, 0, 14517, 14133
1025, 0, 0, 0
10000, 226, 0, 0
1, 1, 14, 0
51, 0, 10752, 42
9252, 256, 9252, -21470
14299, 13613, 8132, 7456
28946, 0, 14517, 14133
1, 1, 0, 0
125, 0, 0, 0
256, 0, 0, 0
10000, 0, 4096, 39
0, -16213, 256, 5397
257, 0, 0, 0
4353, -2351, -1774, 10667
16, 0, 0, 0
9984, 0, 4096, 39
1, 0, 0, 0
0, 0, 0, 256
26471, 26471, 26471, 26471
11663, 0, 14389, 57
4097, 0, 39, 0
192, 295, -6400, 4351
32, 39, 4096, 0
0, -22528, 0, 0
14299, 0, 0, 256
1, 9984, 0, 0
-4306, 13569, 183, 0
0, 0, 0, 0
0, 1, 0, 0
429, 4104, 12621, -15393
1, 0, 0, 0
203, 9984, 0, 0
-240, 0, 4096, 256
0, 0, 256, 0
-628, 9728, 0, 0
255, 9984, 0, 0
1, 0, 12589, 52
277, 0, 0, 1
10000, 0, 0, 0
210, 0, 0, 10000
14299, 39, 8132, 4112
0, 0, -16384, 0
0, 1, 0, 0
9766, 9766, 7, 9766
-32767, 1, 0, 1
-256, 0, 256, 0
1, 1, 0, 0
0, 0, 10000, 1280
1, 0, -15305, 0
29, -23855, 32, -24064
0, -4352, -28528, 0
219, 0, 0, 0
1, 0, -6901, 1
0, 4135, 0, 0
7, 5376, 0, 0
0, -256, 1, 0
8705, -21456, -715, 12167
256, 4135, 0, 0
256, 0, 0, 0
1, 257, 8, 0
0, 256, 0, 0
10000, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
1, 1, 14, 0
10000, 0, 146, 0
1, 0, 0, 0
219, 0, 0, 257
1, 1, -256, 0
10000, 3616, 0, 0
1, 9984, 0, 0
10000, 0, 10000, 0
1, 16, 1, 0
-7664, 0, 3078, 1
16, 9984, 0, 0
141, -16895, 0, 0
0, 0, 0, 256
1, 32125, 14, 32000
1, 0, 1, 0
257, 0, 0, 0
234, 0, 0, 0
1, 11521, 0, 0
256, 5007, 0, -257
257, -29813, 510, 1
256, 0, 0, 0
17219, 0, 0, 0
14235, 10000, 4151, 39
17447, 256, 40, 0
160, 0, 0, 0
256, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 1
-19968, 1, 219, 0
-32767, 0, 219, 0
11663, 0, 14389, 0
1, 1, 0, 1
-9836, 0, -4062, 271
18944, 0, 0, 256
-32640, 8834, -32640, 4098
11724, 13311, 13106, 2357
0, 0, 0, 0
11663, 9985, 16, 0
28946, 0, 14517, 10000
254, 4135, 0, 0
0, 0, 10000, 0
12599, 0, 1, 0
17049, 256, 16962, 0
0, 10000, 256, -24304
0, 1497, 256, -14373
11663, 10000, -16383, 192
12596, 13875, 13618, 12596
0, 14648, 0, 256
0, 4135, 0, 0
-686, 0, 0, 0
-325, 0, 0, 0
0, -4569, 0, 0
4112, 28270, 4112, 28270
-16449, -16449, -16449, -16449
31506, 25586, 29104, 24552
11663, 14389, 12, 0
1, 1, 0, 0
0, 256, 256, 0
16, -17220, -17220, -17220
4096, 19713, 39, 0
1025, 1028, 1028, 1028
4096, 0, 0, 256
-31488, 0, -31355, 133
11663, 9985, 16, 0
0, 4135, 0, 0
20481, 0, 207, 0
1, 0, 0, 0
-17477, -17478, -17477, -17477
-256, 2, 256, -6220
9772, 1658, 9766, 21303
0, 0, 0, 0
0, 0, 0, 0
1, 1, 0, 0
0, -3584, 1, 0
-14848, 29584, 16, 4096
250, 9984, 0, 0
4141, 0, 39, 0
-32767, 1, 0, 1
-22565, 5663, 11179, 19517
0, 0, 10000, 14568
272, 1, 0, 0
11663, 10000, 14389, 14137
256, 0, 0, 0
254, 7710, 7710, 7710
30740, 0, 24773, 24672
0, 0, 0, 256
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
10000, 0, 0, 0
0, 0, 10000, 32
10261, 10280, 10280, 10280
0, 0, 256, 475
257, 257, 257, 257
466, 0, 0, 0
10000, 485, 0, 256
17447, 0, 40, 0
-19711, 1, 34, 0
0, 4096, 1, 0
4096, 15, 4135, 3855
14044, 13878, 13878, 13878
14299, 11520, 256, 0
0, 0, 256, 0
1, 1, 0, 0
16, 0, 1, 0
-4331, 9766, -26879, 27943
214, 1, 0, 0
219, 0, 0, 0
2164, 4846, 2056, 2056
0, 25186, 256, 25186
1, 1, 0, 0
0, 0, 14352, 10000
1, 272, 256, 257
0, 4096, 0, 1
0, -7711, -7711, -7711
0, 0, 0, 0
39, 0, 0, 0
0, 0, 255, 0
-24370, 0, 1, -11998
-12528, 0, -12337, 207
16962, -31995, -256, 0
10032, 0, 0, 0
1, 1, 1, 0
0, 0, 256, 39
28974, 9766, -32537, 9867
1, 1, 0, 0
1, 1, 0, 0
6, 0, 0, 0
-255, -22462, -16920, 11571
10, 0, 10, 0
14207, 39, 0, 4283
17447, 418, 40, 7424
11663, 0, 16, 0
1, 1, 0, 0
1, 1, 0, 0
1, 0, 0, 0
1, 1, 0, 0
1, 8224, 0, 8224
-31614, 0, -24717, 5302
0, 0, 0, 0
0, 39, 0, 4096
1, 4097, 128, 0
4351, 0, -11372, 94
0, 10000, 0, -16128
1, -7197, 256, -7424
1, 1, 0, 0
1, 4097, 0, 0
1, 1, 0, 0
4112, 4112, 4112, 4112
-2032, 0, 246, 256
1, 1, 14, 0
1, 15934, 0, 15934
256, 84, 8825, 31045
1, 0, 0, 0
98, 39, -256, 4351
255, 0, 0, 17
-21504, 4097, 123, 0
4248, 0, 39, 0
1, 0, 0, 0
4096, 0, 39, 10000
1, 1, 14, 0
10000, 0, 0, 0
255, -27392, 4135, 39
3856, 14079, 0, 22272
13874, 0, 14386, 0
36, 12340, 0, 13065
11663, 0, 53, 0
14125, 9766, 14387, 12598
28946, 14136, 12845, 14646
11663, 9985, 16, 0
13328, 14392, 256, 14392
1, 1, 1, 0
4096, 0, 4135, 39
10537, 10537, 10537, 10537
160, 10000, 0, 0
0, 0, 256, 0
7710, 7710, 7710, 7710
1, 1, 1, 0
1, 257, 14, 0
246, 9984, 0, 0
0, 0, 256, 256
-5668, -6470, 15584, -21205
11662, 12339, 14389, 11577
1, 1, 0, 0
4112, 0, 39, 0
0, 0, -255, 0
10000, 0, 0, 0
1, 0, 1, 256
475, 0, 10000, 0
1, 0, 0, 0
1, 1, 0, 0
0, 0, 0, 0
4096, 4112, 4112, 4112
9014, 0, 766, 272
256, 0, 254, 10000
14649, 0, 53, 0
0, 0, 0, 0
-30065, -25509, 1, 0
1, 0, 0, 0
0, 9984, 0, 0
1, 0, 0, 0
1, 1, 14, 0
1, 0, 0, 10000
1, 256, 0, 0
11663, 12340, 14389, 14137
28945, 0, 14517, 14133
11663, 9985, 16, 0
1, 1, 0, 0
-255, 0, 0, 0
0, 4288, 0, 0
239, 94, 4105, 24158
-32767, 8223, 0, 1
0, 1, 16, 0
29, 9984, 0, 0
1, -18864, 0, 0
1, 0, 0, 0
-4370, 0, -4370, -4370
20244, 13107, 13168, 13107
203, 0, -14848, -14650
39, 4097, 0, 28672
1, 0, 0, 0
255, 0, 0, 0
0, 257, 0, 0
10000, 0, 0, 0
-32767, 1, 0, 1
4096, 0, 39, 0
10000, 0, 0, 0
1, 0, 0, 0
1, 1, 0, 0
1, 1, 1613, -14
14352, 0, -1232, 0
5120, 0, 243, 47
16, 1, 0, 0
10000, 0, 10000, 0
-4331, -26718, -30376, -13542
25930, 0, 0, 0
210, 0, 0, 0
-10493, -10795, 0, -11008
0, -7197, 256, -7197
1, 1, 0, 0
1, 4097, 0, 0
1, 4097, 0, 0
0, 0, 0, 0
45, -19429, 0, 0
0, 418, -30464, -13542
-5355, 0, 45, 0
239, 39, 255, 4258
0, 4135, 0, 16384
-258, -258, -258, -258
11536, 0, 11565, 11565
0, -3571, 0, -17664
10000, 0, 0, 0
-20683, 8800, -2356, -20632
10000, 0, 1, 0
255, 256, 64, 0
11663, 12340, 14389, 14137
1, 1, 0, 0
14100, 0, 52, 0
10000, 9, 0, 0
8, 0, 295, 10000
0, 4135, 0, 0
14299, 0, 1, 0
0, 32639, 256, 32639
0, 256, 256, 0
475, 0, 1, 0
0, 4096, -129, -1
-26122, -23497, -31164, -15584
1, 0, 0, 0
0, 0, 256, 0
1, 10240, 0, 0
1, 1, 0, 0
10343, 0, 3070, 0
10000, 0, 0, 0
10000, 0, 0, 0
1, 4096, 0, 0
0, 0, 0, 0
11663, -5323, 12, 0
8224, 8224, 8224, 8224
-979, 14135, 14135, 14135
-4331, 0, -26986, -26986
1, 0, 1, 0
0, -3194, 0, 19813
1, 31611, 31488, 31611
219, -5535, 0, 26625
256, 256, 255, 10240
1, 1, 0, 0
30464, 30583, 30583, 30583
289, 0, 0, 1
-17477, -17477, -17477, -17477
13573, -5632, 64, 1
10000, 0, 0, 0
1, 1, 128, 0
-4331, 0, 0, 0
0, 514, 0, 256
11632, -18176, 0, 255
0, 28270, 0, 0
0, 0, 0, 0
21, -11870, 0, 7456
0, 9728, 8448, 1
1, 1, 14, 0
0, 0, 0, 0
1, 1, 0, 0
1, 1, 0, 0
10000, 0, 0, 0
13357, -16263, -8160, -1720
10000, 0, 0, 0
4096, 0, 39, 0
36, 3328, 0, 0
210, 1, 9615, 2
255, 1, 0, 0
28974, 9766, -32537, 9867
11663, 0, 16, 13357
159, 0, 0, 0
4097, 0, 39, 0
0, 0, 256, 0
10000, 0, 0, 0
1, 1, 14, 0
-4351, 0, 39, 0
1, 9984, 0, 0
219, -26215, -26112, -26215
475, 14131, 12546, 13872
28974, -4726, -32537, -25461
1, 1, 0, 0
0, 28569, -13542, -26718
0, -22172, -31796, -7563
-1259, 1, 0, 0
0, -10734, 0, -32768
14299, 0, 1, 0
0, 0, 0, 0
-8447, 1, 42, 0
1, 2, 0, 0
0, 256, 0, 0
1, 0, 0, 1
1, 1, 1, 0
28974, 9766, -32537, 9867
11663, 6016, -30960, -15996
-23040, 28040, 7194, -17656
10000, 0, 0, 0
16, 0, 9999, 0
0, 0, 1, 0
313, 0, 0, 0
28946, 0, 14517, 14133
1, 1, 0, 0
-5154, 1, 10, 0
0, 4135, 0, 0
0, 13364, 256, 12339
0, 255, 256, 0
16, -16963, 0, 0
106, -25701, -25701, -25701
29712, 0, 37, 0
11663, 10007, 16, 29440
1, 256, -9472, 0
1, 1, 0, 0
-23551, 1, 0, 0
4768, 0, 10975, 0
1, -26750, 1, 0
-1, 0, 32511, 0
0, 0, 256, 10000
28946, 0, 14517, 14133
0, 0, 0, 256
12597, 0, 12855, 0
251, -24576, 24064, 7710
219, 0, 0, 0
0, 0, 0, 0
-32767, 1, 0, 1
475, 0, 10000, 0
10000, 0, 0, 0
219, 5397, 5397, 5397
1, 1, 0, 0
-30024, -27417, 7947, -9278
0, 9984, 0, 0
0, 0, 0, 0
1, 1, 14, 0
0, 0, 0, 0
1, 1, 0, 0
1, 0, 0, 0
0, 3462, 16, 0
-4331, -12337, 0, -12337
1, 26471, 0, 26471
4352, 0, 16, 0
0, 4397, 11520, 11730
0, 9984, 0, 0
1, 1, 0, 0
1, 0, 0, 0
23, 9984, 0, 0
1, 1, 1, 0
1, 1, 1, 0
272, 0, 0, 10000
475, 0, 257, 30
-4863, 0, 13579, 0
0, 256, 0, 0
22615, 0, 22409, 87
1, 1, 255, 1
210, 18484, 0, 0
0, 0, 0, 0
1, 1, 0, 0
0, 0, 0, 2
0, 0, 0, 257
14080, 0, 0, 0
10000, 0, 0, 0
0, 256, 0, 0
1, 0, 0, 4097
26331, 26214, 26214, 26214
1, 0, 256, 0
28946, 0, 14517, 14133
2, 1, 0, 0
-11309, -11309, 25692, -11309
195, 9984, 0, 0
0, 0, 0, 256
11663, 9985, 16, 0
1, 1, 0, 0
0, 16, 0, 4135
4096, 10000, 0, 256
1, 0, 0, 10000
4117, 51, 13613, 14134
1, 1, 257, 0
11663, 0, 14389, 0
4097, 0, 39, 0
16962, 16962, 16962, 16962
0, 0, 0, 0
32512, 1, -18275, 4237
203, 256, -14593, 0
1, 1, 1, 0
113, 0, 0, 0
1047, 0, 0, 257
29968, 0, 0, -256
1, 1, -256, 0
1, 1, 0, 0
0, 4203, 0, 499
27499, 27499, 27499, 27499
1, 0, 10000, 0
10000, 0, 0, 0
21, 0, 0, 0
1, 77, 0, -1083
14885, 3072, 0, -32767
19532, 0, 0, 0
100, 0, 0, 0
19421, 14386, 4319, 39
0, 0, 0, 0
1, 0, -12288, 4
257, 257, 257, 257
100, 0, 1, 0
1, 1, 0, 0
4256, 13878, 39, 14080
-2048, 303, -28740, -8923
-28015, 12337, -28271, 11665
1, 1, 14, 0
12763, 12341, -17478, 187
14299, 0, 10000, 0
10000, 0, 0, 0
0, 0, 25600, 212
100, 25957, 25857, 24933
0, 4096, 6, 0
0, -11933, 30395, -29623
-26268, 256, -26215, 0
0, 0, 0, 0
4301, 0, 0, 256
1, -11870, 7937, 7456
1, 0, 4224, 39
0, 0, 0, 0
1, 0, 0, 0
-28271, 0, 145, 0
1, 1, 0, 0
10000, 0, 0, 0
-4331, 0, 255, 0
1, 0, 14, 9
399, 1024, -256, 0
28946, 0, 14517, 14133
-19790, 145, -19790, -28237
100, 0, 0, 255
15934, 15934, 15934, 15934
0, 1, 1, 100
-151, 0, 0, 0
4096, 0, 39, 0
256, 0, 0, 0
-23333, 0, -32192, 31272
28974, 9766, -31513, 23691
1, 1, 0, 0
0, 0, 0, 0
0, 12594, 0, 11520
0, 0, 0, 0
25600, 0, 0, 0
0, -19722, -22211, 2303
0, 9984, 0, 0
2208, 0, 9992, 0
1, 0, 0, 2048
100, 0, 0, 0
7268, 0, 13109, 0
99, 100, 0, 24485
-28672, 151, 0, -23861
0, -475, -21504, -1811
-11264, 1, 256, 10000
11663, 14389, 12, 0
1, 1, 0, 0
25617, 11520, 0, 0
46, 0, 255, 0
1, 1, 14, 0
-1792, 0, 124, 0
100, 0, 0, 0
-32767, 4097, 13312, 234
28973, 9766, -32537, 9867
10000, 0, 0, 0
26255, 0, 8350, 0
10000, 4096, 0, 16
244, 9984, 0, 0
0, 0, 256, 1
11663, 0, 14389, 100
11663, 9985, 16, 0
1, 0, 4096, 39
1, 1, 0, 0
25602, 0, 0, 0
0, 1, 0, 0
25616, 1, 0, 0
0, 0, 0, 256
1, 0, 25614, 0
0, 0, 1, 0
0, 256, 0, 0
28946, 0, 14517, 14133
161, 0, 0, 0
100, 0, 0, 1
256, 39, 256, 4096
0, -18198, 9476, 13365
256, 0, 0, 0
4157, 0, 39, 0
0, 0, 0, 0
17447, 175, 40, 4096
28974, 9766, -32537, 9867
1, 1, 0, 0
167, 0, 0, 0
-4630, 0, 11665, 1
1, 1, 1, 0
210, 1, 0, 1
5376, 5397, 5397, 5397
1, 1, 0, 0
1, 1, 0, 0
1, -20078, 11123, -11738
100, 0, 0, 0
100, 0, 0, -512
20481, 20816, 20560, 20560
10000, 0, 2, 0
369, 22873, 22873, 22873
14299, 0, 1, 0
0, 67, 0, 31232
11663, 0, 12, 0
255, 4135, 0, 0
1, 10000, -16384, 1
0, -15940, 0, 0
1, 1, 128, 0
-24048, 0, 138, 255
1, 0, 0, 0
1, -5912, -5912, -5912
24957, 0, -30030, 0
1, 0, 0, 0
211, 0, 0, 0
0, 0, 0, 256
1, 0, 128, 0
10000, 0, 0, 0
257, 0, 1, 0
0, 0, 0, 0
-511, 15934, 15934, 15934
-3400, 0, -1, 0
10000, 0, 0, 0
28946, 0, 14517, 53
1, 1, 0, 0
1, 1, 0, 0
11584, 14135, 12852, 14645
0, 0, 0, 0
0, 17703, 0, 0
32256, 0, 32382, 382
7710, 286, 7710, 7710
10000, 0, 0, 0
1, 1, -255, 0
1, 256, 1, 0
100, 39, -17664, 4130
0, 1, 0, 0
143, 9984, 0, 0
10000, 1, 0, 1
13840, 64, 14648, 8231
100, 0, 10000, 0
10000, 0, 0, 256
10000, 0, -256, 0
0, 4135, 0, 0
0, 4864, 256, 1
256, 0, 0, 0
14375, 256, 57, 0
0, 0, 256, 0
0, 20564, 0, 1536
0, 12597, 13345, 12456
-18944, 1024, -28677, 222
8803, 10018, 8738, 8738
14171, 256, 8132, 0
10000, 0, 0, 0
0, 12600, 0, 0
28946, 0, 14517, 14133
11663, 9985, 16, 0
1, 9984, 0, 0
100, 0, 0, 0
146, 1, 256, 0
0, 9984, 0, 256
341, -25421, 255, 29952
1, 1, 1, 0
210, 25601, 0, 0
0, 256, 2816, 0
9744, 32, -1, 10239
255, 0, 1280, 0
0, 0, 0, 256
25600, 0, 189, 0
100, 0, 0, 0
1, 0, 0, 0
1, 1, 0, 0
0, -15359, 255, 0
-331, 431, 211, 31744
10000, 0, 0, 0
0, 0, 256, 0
1, 0, 0, 1
1, 1, 0, 0
1, 1, 0, 0
-8480, 0, 10000, 0
1, 52, 14721, -7881
0, 0, 0, 1
0, 27946, 256, 30464
4190, 0, 39, 0
219, 0, 10000, 0
1, 1, 0, 256
1, 1, 0, 0
0, 0, 25600, 0
1, 0, -16706, 25790
0, 13110, 14125, 12849
0, 256, 0, 0
0, -768, 256, -29270
10000, 0, 255, 100
1, 1, 0, 0
1, 1, 0, 0
1, 1, 0, 0
0, -17477, -17664, -17477
4096, 256, 39, 0
0, -32511, 0, 256
1, 0, 0, 0
1, 1, 1, 0
0, 0, 0, 0
5397, 5397, 5397, 5397
17447, 256, 40, 0
25601, 1, 3840, 156
13107, 0, 50, 0
-12966, 21, -26109, 0
256, -1, 0, 0
36, 0, 0, 0
1, 0, 255, 1
-32767, 1, 0, 1
0, 0, 11520, 10000
0, 0, 0, 256
19456, 0, 288, 0
11663, 14389, 12, 0
0, 4135, 0, 0
-4864, -256, -30584, 136
13924, 175, 35, -20561
10000, -256, 0, 0
1, 1, 1, 0
222, 0, 0, 256
1, 1, 0, 0
21504, 39, 25600, 4096
4096, 255, 0, 0
10000, -17477, -17664, -17477
10000, 1, 0, 1
-26148, 0, -26127, 1
0, 0, 256, 0
0, 0, 0, 0
1, 1, 0, 0
416, 0, 1, 0
0, 0, 256, 256
147, 0, 0, 1
210, 0, 0, 0
4096, 0, 39, 0
1, 0, 0, 0
399, -28194, 0, 0
1, 1, 0, 0
1, 1, 0, 0
1, 1, 255, 0
-31355, 0, 100, 0
1, 0, 0, 0
25616, 0, 0, 0
4112, 0, 39, 0
0, 0, 0, 256
-8688, 18618, -14805, -1687
279, 20737, 194, 0
14293, 0, 1, 0
0, 13824, -698, 100
11663, 9985, 16, 0
0, 20737, 0, 0
-11414, 11723, -25518, 29094
0, 0, 0, 256
10000, 1, 13568, 51
17447, 256, 40, 0
257, 56, 0, 13568
2048, 0, 0, 0
10000, 0, 0, 0
1, 1, 14, 0
-14117, 0, 13368, 0
1, 1, 0, 0
1, 1, 0, 0
1, 0, 0, -256
1, 1, 0, 0
2048, 57, 255, 13101
0, 81, 100, 0
