11330, -26368, -15341, 9
25600, -15360, 9, 0
10029, 0, 320, 0
26840, 3595, -23552, -23386
2500, 256, 0, 0
8, -462, -24777, -8480
-19271, 12342, 110, 0
1, -256, 9216, 0
0, 58, 0, 0
-256, 12492, -1, 255
0, 0, 0, 0
2244, 36, 29440, 1752
255, 9216, 0, -9984
0, -255, 16384, 0
0, 0, 0, 0
10029, 0, 0, 255
2816, 2827, 0, -12594
0, -15360, 8201, -30321
-4156, 5359, -4666, -4113
51, -15360, 0, 0
-5436, 2396, 0, 0
0, 0, 0, 0
2500, 18, 36, 0
36, 181, 0, 0
0, 0, -6144, 487
0, 0, 0, 18
0, 0, 0, 9216
11330, 0, -15360, 9
25601, 0, 0, 0
26663, 3595, -23297, -23386
36, 0, 0, -5888
2500, 0, 0, 0
28189, 4939, -4074, 20623
-32768, 25796, 0, 0
14035, -15308, 0, 13057
100, 0, 0, 0
54, 0, -2560, -5295
0, 0, 0, 256
2816, 0, 4, 0
-32768, 16656, -18176, -1668
6903, 0, 0, 0
2508, 25600, 0, 0
0, 0, 4097, 2500
0, 4096, 39, 0
8704, 8738, 8738, 8738
1, 0, 1, 36
0, 255, 0, 0
1, 0, 2500, 0
130, 2500, 0, 0
255, 15195, -26431, 12736
9468, 36, 256, 0
50, 0, 100, 0
24576, 24672, 24672, 24672
30465, 2500, 0, 0
0, 16, 1, 0
26413, -1206, -25066, 11640
1, 0, 0, 0
3012, 0, -15360, 9
10029, 0, 0, 255
26840, -3829, -23552, -4186
26840, 3595, -23552, -23386
5120, -10446, 8738, 8738
0, 2500, 0, 100
25755, 0, 0, 4292
-3328, 0, 0, 36
16114, 22648, 14381, 13369
100, 28128, 0, 0
0, 0, 0, 0
36, 0, 0, 0
-256, 100, 0, 0
-6081, 128, 5890, 14
4096, 39, 0, 36
13924, 22926, -12031, -30364
2500, 0, 0, 0
25600, -15360, 9, 0
26840, 3595, 0, 0
28189, -15285, 1456, -21907
2500, 10000, -256, -1
0, 0, 0, 4135
-27757, -27757, -27757, -27757
0, 0, 0, 9216
0, 0, 0, 25600
2500, 0, 0, 24415
2500, 8738, 8738, 8738
28155, -11309, 211, -256
11330, 255, -15360, 10000
4096, 0, 0, 0
196, 0, 0, 4608
9237, 0, 100, 0
4132, 1, 0, 0
0, 0, 0, 9729
100, 0, 25600, 0
-15136, 9, 0, 0
0, 0, 0, 0
-22617, -22617, 21636, -26346
12345, 25652, 0, 0
100, 4096, 39, 0
36, 0, 0, 0
-15360, 9, 0, 0
2500, 0, 4096, 39
4096, 0, -2816, 182
-572, 0, 0, 0
10029, 0, 0, 0
26840, 3595, -23552, -23386
8959, 8738, 8738, 8738
166, 0, 1, 0
10000, 0, 0, 0
-256, 6682, 6682, 6682
191, 0, 0, 0
0, 0, 8738, 0
0, 10000, 0, 0
-20223, 8881, -7197, -7197
0, 0, 0, 0
-15360, 9, 32, 0
28598, 4096, 39, 0
0, -13824, 4232, 0
-30720, 53, 14125, 13876
10256, 19757, -15311, -12800
3351, 21916, 1, -17016
72, -5852, -5655, -5655
-15260, -14839, -10089, -15
100, 4096, 39, 0
28189, -15285, -15164, -15164
-15309, 10, 0, 0
-9158, 597, 230, -3328
4132, 39, 4224, 10000
13056, 14640, 13877, 48
19866, 2500, 0, 0
18688, -12656, 9714, -12095
1, 0, -24320, 13410
25606, 0, 0, 0
10000, 0, 0, 0
100, 512, 0, 0
2500, 0, 0, 0
45, 0, 0, -11776
8738, 8738, 8738, 34
100, 0, 0, 0
45, 0, 0, 11520
26840, 3595, -23552, -23386
72, -5852, -5655, -5655
10, 0, 0, -17045
129, 0, 4096, 4096
23, 10000, 0, 0
-7720, 179, 0, 0
0, 0, 9462, 0
0, 0, -255, 0
16896, 16962, 16962, 16962
16384, 0, 0, 0
0, 0, -19190, 28098
0, 0, 0, 4608
23808, 106, 0, 0
0, 0, 18, -814
0, 1, 0, -256
2500, 12, 0, 255
26840, 3595, -23552, -23386
26840, 3595, -23552, -23386
4626, 4626, 10000, 0
2500, -256, 15536, 0
0, 0, 13056, 14133
0, 2304, 1, -256
0, 0, 0, 0
-20825, 0, 0, 0
36, 0, 0, 0
1, -256, 0, -22784
0, 0, 4351, 39
0, 256, 0, 0
255, 100, 0, 0
0, 256, 0, 25600
1283, -13813, 0, -256
36, 2816, 2827, -10795
45, 0, 0, 0
9216, 0, 0, 0
-9257, 0, -11733, 0
-30, 17412, 2532, -6723
0, 1, 0, 0
4116, 39, 0, 0
0, 0, 25600, 0
10000, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 18
383, 0, 15, 0
256, 0, 0, 0
10000, -10963, 2489, 0
0, 0, 0, 25600
7415, -24376, -24416, -24416
0, 257, 0, 0
-18817, -14826, -30550, 1860
3012, 0, 0, 0
2500, 0, 0, 0
-179, 0, 13825, 56
8704, 0, 256, 8738
-12766, 29099, 8867, 30253
255, -30286, 8109, 36
0, 0, 30480, 30583
36, 8192, 0, 0
0, 0, 0, 0
128, -3328, 178, 2304
0, 0, 0, 0
1, 0, 0, 0
0, 0, 0, 25701
0, -15360, 9, 0
0, 0, 0, 256
36, 0, 256, 256
0, 0, 0, 0
1282, -13813, 0, -256
-22752, 0, 0, 0
0, 12927, -30208, 31354
100, -18944, 39, 0
128, -3328, 178, 2304
11330, 0, -15360, 9
26840, 3595, 11520, 12343
0, 11520, 12849, 0
100, 10223, 0, 0
11264, 11308, 11308, 11308
9217, 0, 0, 0
12856, 14128, 12850, 56
100, 116, 0, 0
36, 64, 0, 13568
0, 0, 0, 100
121, 0, 0, -20818
0, 0, 0, 4608
-256, 0, 0, 0
4309, 39, 0, 0
4909, 14385, 14134, -11859
0, 25796, 0, 0
55, 0, 0, 0
1282, -13813, 0, -256
-25242, 175, 0, 127
10454, -10284, -26864, 0
4132, 39, 4224, 10000
0, 0, 9, 7
3583, 36, 0, 0
0, 0, 0, 1
0, 2, 0, 0
0, 0, 0, 256
0, 0, 4096, 39
0, 2500, 0, 100
0, 0, 0, 4135
-2571, -2571, -2571, -2571
0, 0, 0, 0
0, 0, 256, 0
0, 0, 0, 25600
45, 0, 0, -11776
25600, -15360, 9, 0
8704, 8738, 8738, 8738
423, 0, 0, 0
-10024, -10025, 472, 256
9304, 0, 230, 0
10000, 0, 0, 0
4096, -13622, -13622, -13622
16498, 0, -6656, -6426
-7257, 1871, 0, 0
0, 0, 0, 0
0, 256, 0, 0
0, 0, 0, 18
0, -13610, -15746, 25657
10000, 0, 0, 0
1, -7424, 45, 96
10000, 0, 0, 0
45, 0, 0, 0
25601, 0, 0, 0
4096, 0, 0, 0
0, 0, 0, 0
4134, -15324, 9, 0
1, 0, 0, 0
0, 0, 0, 0
26212, -20580, -7662, 10000
512, 0, 0, 0
11565, 11565, 11565, 11565
0, 0, 0, 0
100, 0, 0, 0
10000, 0, 0, 36
0, 18, 2500, 0
4, 0, 0, 0
1282, -13813, 0, -256
25700, -7580, -7454, 25826
3012, 0, 0, 0
8704, 8738, 8738, 9250
0, -14592, -14661, -10224
0, 0, 0, -15351
1, 0, -25701, -25701
2500, 0, 0, 256
0, 0, 0, 9984
0, 0, 4096, 39
15972, 15934, 15934, 15934
10000, 0, 0, 100
-7693, 226, 0, 100
0, 0, 4864, 25937
9233, 0, 36, 0
100, -8704, -2083, 255
36, 0, 0, 0
-15360, 9, 0, 0
0, 0, 0, 0
11264, 0, 0, 0
255, -12800, 12598, 13876
4096, 0, -2816, 182
-32512, 9252, 0, 0
72, -5852, -5655, -5655
28189, 4939, -4074, 20623
25842, 25700, 25700, 25700
32528, 0, 9216, 0
9471, 0, 0, 256
10000, 15677, 15677, 15677
36, 0, 0, 0
0, 0, 0, 0
-7257, 4943, 195, 0
283, 0, 0, 0
10000, 0, 0, 0
0, 1, -15360, -15360
13824, 13364, 13364, 13364
9216, 0, 0, 0
0, 10000, 0, 4096
2500, 0, 0, 0
3351, 21916, 1, -17016
2500, 12, 0, 0
-19533, 0, 0, 0
3012, 0, 0, 0
4096, 0, 0, 0
1, 0, 100, 0
196, 2363, 0, 0
8704, 0, 0, 8738
64, 4096, 39, 0
-15360, 9, 0, 0
32727, 0, 0, 27525
0, 0, 0, 0
0, 0, -8482, -8482
356, 255, 0, 0
10000, 0, 0, 0
10000, 4096, 16640, 0
25635, 0, 30720, 3672
0, 0, 100, 0
0, -2818, 2500, 0
0, 0, 0, 0
0, 13361, 14134, -10698
0, 0, 0, 0
1, 0, 8738, 8738
25600, 256, 0, 0
4312, 39, 0, 0
2500, 0, 145, 0
15, -32768, 160, 0
0, 0, 0, 0
4132, 39, 4224, 10000
5654, 22, 0, 2561
0, 255, 0, 0
0, 0, 0, 0
-255, 11520, 14642, 48
25700, 0, 3840, -256
-6169, 25831, 11520, 14644
307, 19167, 10, -32768
0, 0, 0, 9984
0, 10000, 0, 0
9242, 9216, 0, 0
0, 0, 0, 10000
0, 0, 0, -15351
8929, -5384, -5398, -5398
13568, 14392, 313, 1
2500, 0, 0, 0
128, -3328, 178, 2304
-20223, -20047, -20047, -20047
4096, 0, 0, 0
26840, 3595, -23552, -23386
100, 0, 0, 0
10000, 0, 0, 0
0, 0, 0, 0
2501, 0, 0, 0
100, 0, 0, 0
0, -15360, 36, 0
99, 0, 0, 0
219, 256, 0, 0
9216, 0, 0, 0
256, 8, 36, 0
4263, 12583, -2247, 6807
100, 0, 0, 0
0, 4, 0, -15351
1024, 0, 0, 256
-30464, -30613, 22979, 17763
8704, 8738, 8738, 8738
0, 0, -27392, -23842
217, -11314, 23123, 3841
-4113, 0, 0, 1
0, 0, 0, 0
2816, 2827, 0, 7966
26840, 3595, -23552, -23386
-9158, 597, 230, 0
8704, 8738, 9762, 8738
-1536, 0, -3342, -3342
36, 0, 0, 0
0, 0, 0, 0
255, 0, 36, 0
25652, 0, 0, 0
13312, 58, 0, 0
25600, 0, 0, 0
0, 0, 0, 0
25600, 0, 0, 0
196, 0, 0, 0
0, 14647, 54, 0
0, 0, -27500, -27500
4096, 0, -2816, 182
0, 36, 0, 1
0, 100, 0, 0
11330, 0, -15360, 9
3583, 36, 0, 0
2816, 2827, -10496, 20795
29, 0, 0, 4608
0, 0, 1, 31744
0, 0, 0, 4135
0, 256, 0, 4096
1794, 25088, 25186, 25186
1, 0, 29715, -256
25668, 0, 0, 0
100, 0, 0, 4608
-16880, 1, 0, -15105
0, 0, 0, 0
36, 0, 256, 0
0, 0, 0, 4135
0, 0, 0, 0
482, 11520, 13622, 13876
-16896, 190, 0, -16896
0, 256, 11694, 0
0, 0, 0, 0
36, 0, 0, 0
3351, 21916, 1, 36
2816, 2827, 0, 0
4096, 0, 0, 0
-9158, 597, 230, -3328
25601, 256, 0, 0
26840, 3595, -23309, -23386
100, 0, 45, 0
36, 0, 25600, 0
0, 0, 0, 0
25700, 0, -256, 1
4548, 1, 0, 0
0, 0, 1, 0
190, 0, 0, 0
0, 0, 0, -15360
0, 0, 0, 0
36, 0, 256, 0
0, 0, -256, 9984
0, -6144, -5912, -5912
2305, 22610, -29740, 22251
0, 0, 100, 0
25635, 0, 128, 120
0, 0, -27500, -27500
0, 0, 0, 18
10029, 0, 0, 0
0, 1, 9216, 0
-9158, 597, 22611, 0
18648, 3618, -23552, -23386
4096, 39, 0, 0
0, 0, 0, 4135
-18236, 1, 0, 0
1, 0, 0, 30583
-15324, 9, 0, 0
168, 25600, 0, 0
100, 131, 0, 0
0, -30584, 0, 0
64, 0, 256, 0
27498, 196, 0, 22359
0, 0, 4096, 39
256, 0, 0, 0
2500, 0, 0, 0
16385, 1, 0, 0
28212, 256, -1024, 0
36, 0, 0, 0
-30504, 13, 0, 0
2501, 0, 0, 0
-9158, 597, 230, -3328
0, 0, 0, 0
1, 2500, 0, 0
10000, 0, 0, 0
26840, 1, 0, 14388
512, -26472, -26472, -26472
5014, 0, 0, 0
8292, 0, 0, 0
1, 0, 0, 0
0, 256, 257, 257
0, 0, 0, 256
0, 0, 0, 9984
0, 0, 0, 9216
9217, 0, 31721, 3453
23552, 23644, 23644, 23644
0, 0, 0, 20451
0, 100, 0, 0
257, 0, 0, 0
25601, 0, 0, 0
26840, 3607, 21916, 0
-3329, -21450, -29952, 75
100, 0, 0, 0
2500, 0, 0, 0
100, 0, 256, 0
31861, 5885, -25419, -28524
0, 0, 0, 25600
36, 0, 0, 0
0, 0, 0, 256
32, 0, 0, 0
0, 0, 0, 25600
-15346, 0, 256, 0
2303, 25600, -256, 256
10000, 0, 0, 0
0, 256, -20818, -20818
25635, 0, 30720, 0
1282, -13813, 0, -256
3583, 36, 0, 0
40, 9216, 18176, 0
24051, -15917, 0, 0
25616, 0, 0, 0
16, 0, 0, 0
-15358, 1270, 149, 1
0, 0, 0, 0
1, 0, 0, 0
36, 0, 0, 0
4141, 39, 0, 1206
36, 0, 0, 0
0, 0, 0, 0
256, 0, 0, 0
12341, 14387, 0, 256
22218, 22102, 22102, 22102
0, 1, 9216, 0
7, 0, 256, 0
0, 0, 256, 0
15104, 97, 0, 0
0, 0, 0, 9984
612, -256, 257, 0
9261, 0, 0, 10000
25600, -15360, 9, 0
10029, 0, 64, 255
25601, 0, 0, 0
4096, 0, 0, 0
26840, 11, 0, 0
25601, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 22016
-22755, 36, 0, 0
167, 0, -7423, 1
-24657, 100, 9282, 0
5140, 5140, 5140, 5140
0, 0, 0, 0
100, 0, 0, 0
256, 0, 0, 0
-5852, 9374, 0, 0
0, 0, -32768, 31224
-11581, 17442, -24176, 0
9216, 100, 0, 0
52, 0, 36, -27904
30976, 31097, 31097, 31097
25635, 0, 30720, 3672
3583, 36, 0, 0
0, 1, 0, -1280
8704, 8738, 8738, 8738
0, 0, 0, 25600
257, 257, 257, 0
100, 0, 0, 0
2, 0, 100, 100
10108, 26339, 14975, 14906
196, -8987, -27123, 36
0, 256, 20923, 4959
2500, 0, 0, 0
32, 32256, 142, 0
-768, 70, 0, 0
-30274, -476, 1, 0
0, 0, 0, -15351
0, -2321, 8090, -174
0, 0, 0, 0
0, 0, 0, 1
10000, 0, 0, 0
100, 0, -15360, 9
12589, 0, 0, 0
11330, 0, -15360, 0
10029, 0, 0, 255
25601, 0, 0, 0
-9158, 597, 230, -3328
-15164, 9, 0, 5
254, 4096, 25639, 0
-7257, -1800, 248, -11776
0, 256, 0, -12544
0, 0, 0, -15351
1, 0, 0, 0
4196, 39, 0, 2500
0, 36, 0, 0
-15360, 9, 0, 0
26096, 224, 0, 0
1, 0, 0, 0
0, 0, 9983, 9331
0, 0, 0, 0
1, 0, 0, 0
-19420, 28374, -15855, -2613
-15360, 1, 5632, 12845
10000, 12589, 2500, 0
0, 0, 0, 0
20, 0, 0, 0
128, -3328, 2226, 28464
0, 1, 0, -1280
0, -1536, 0, -16449
36, 0, 0, 256
195, 0, 0, 0
0, -8960, 0, 1
-14848, -14650, -14650, -14650
167, 0, 0, 0
0, 0, 1, 0
28270, 28270, 1, 0
-15360, 9, 0, 0
27756, -27796, 27756, 100
0, 0, 0, 0
0, 9248, 0, 0
14136, 13362, 51, 0
-23388, 164, 1, 0
4096, 0, -2816, 0
0, 0, -27500, -27500
242, 0, 25600, 0
100, 0, 13613, 13875
36, 0, 0, 0
3583, 36, -15360, 9
-9158, 597, 230, -3328
256, 0, 0, 9216
1, 0, 0, 0
19968, 0, 0, 9744
0, 1024, 0, 0
10000, 0, 0, 0
0, 0, -32640, -32640
255, 4316, 39, 12288
-15194, 9, 0, 13363
100, 1, -29556, -29556
0, -22271, 0, 0
36, 0, 0, 0
-1, 0, 0, 0
-4884, -6169, -6169, -6169
209, -256, 0, 2304
-31488, 0, 0, 0
100, 100, 0, 0
0, 0, 2500, 0
256, 0, 0, 0
1, 0, 25443, 25443
-17734, -17734, -17734, -17734
11331, 0, -15360, 9
3012, 0, 0, 0
-6342, 713, 230, -3328
26840, 3595, -23552, -23386
216, 0, 0, 0
0, 0, 0, 10023
25689, 0, 0, 0
4351, 39, 0, 0
196, 0, 246, 0
0, 0, 27136, 27242
1, 0, 100, 0
1, 10223, 0, -23552
0, 0, 0, 9216
0, 0, 0, 0
-15164, 9, 0, 0
0, 0, -15360, 9
0, 256, 0, -16896
4864, 0, 0, 0
216, 25600, 0, 0
196, 0, 0, 0
4096, 0, -2816, 182
0, 256, 30720, 3672
-27401, 1536, 19101, 6556
4096, 0, 0, 0
72, -5852, -5655, -5655
58, 0, 0, 0
1, 0, 122, 0
28189, 4939, -4074, -15217
8704, 0, 256, 8738
0, 256, 36, 0
25700, 0, 0, 0
-256, 0, 0, -15351
100, 0, -25344, 511
0, 2500, 0, 0
257, 1, 0, 0
0, 0, 4096, 39
9216, 9252, 9252, 9252
0, 11520, 12313, 14384
0, 253, 0, 0
36, 0, 0, 0
36, 0, 0, 0
6682, 6682, 6682, 6682
100, 0, 0, 0
36, 100, 0, 0
36, 0, 0, 0
0, 0, 0, 18
-19165, -12008, -24956, 6666
0, 0, -27500, 4244
128, -3328, 0, 0
26840, 3595, -23552, -23386
5120, 0, 0, 0
0, 0, 256, 4113
0, 12851, 14386, 13112
0, 0, 0, 25600
36, 0, 512, 0
0, 36, 0, 0
10000, 0, 0, 0
356, 0, 0, 0
11520, 14646, 14130, 50
197, 0, 0, 0
9316, 0, 0, 0
0, 0, 0, 9216
255, 18, 0, 0
4096, 0, -2816, 182
16082, 0, -4096, 407
-15360, 9, 0, 0
84, 0, 0, 0
28189, 4939, -4074, 20623
4096, 39, 0, 0
1, 0, 0, 0
26840, 3607, 2500, 0
32528, 0, 9216, 0
1, 0, 29298, 114
0, -7257, 79, 0
9216, 195, 0, 0
-26986, -26986, -26986, -26986
11633, 14136, 28980, 8685
100, -11649, -5235, 122
0, 9216, 0, 0
0, 0, 0, 0
0, 83, 0, 0
164, 0, 0, 9984
59, 0, 0, 100
13614, 12339, 0, 2304
8978, 8995, 8995, 8995
-6144, 113, 0, 25600
1, 0, 0, 0
28784, 28784, 28784, 28784
-19098, 59, 0, 0
196, 0, 2305, 9216
0, 0, 0, 25600
27864, 10000, 0, 0
8260, -25362, 0, 0
12850, 0, 14532, 14392
356, 2500, 0, 0
10000, 0, 0, 0
45, 0, 0, 2304
0, 9, 256, 9
4312, 39, 0, 0
0, 1, 0, 5
11972, 11822, 11822, 11822
0, 0, 0, -256
21331, 21331, 21331, 21331
64, 0, 0, 0
196, 0, 0, 4608
255, -1, -1, 32511
25635, 0, 30720, 3672
6001, 3072, 0, 10000
25601, 0, 0, 0
1, 0, 0, 0
28189, -31925, 11894, 14123
0, 0, 0, 0
0, 0, -256, 0
-732, -515, -515, -515
0, 52, 0, 0
3840, 0, 0, 0
100, 0, 0, 2500
-19891, -25160, 16, 0
25600, 0, 0, 0
0, 256, 0, 0
-1800, 36, 2500, 0
-20870, 81, 0, 0
0, 0, 0, 25600
1282, -13813, 0, -256
0, 0, 0, 18
0, 0, 32, 0
45, 0, 0, -11521
11330, 0, -15360, 9
36, 0, 0, 0
25601, 0, 0, 0
2500, 0, 0, 0
0, -512, 0, -21248
28189, 4939, -4074, 20623
2500, 0, 0, 0
216, 0, -22103, -22135
3364, 100, 0, 0
0, 0, 0, 25600
-256, -8720, 36, 0
0, 255, 0, 0
4096, 39, 0, 0
-7580, 0, 23644, 23644
-256, 52, -23772, -23645
0, 0, 16896, 16962
100, 21845, 25685, 0
4591, 0, 0, 0
-25340, 156, 0, 0
11520, 13878, 8738, 8738
1, 0, 0, 0
8437, 0, 0, 0
4096, 0, -2815, 182
36, 0, 0, 0
2500, 0, 0, 0
25601, 0, 0, 0
4202, 39, 0, 0
0, 0, 0, 0
10000, 0, 0, 0
0, 0, 0, 4096
256, 0, 0, 0
31744, 0, 256, 0
2500, 256, 36, 0
16, 25344, 0, 0
0, 0, 0, 0
-11008, 232, 36, 219
154, 208, 2500, 0
-29567, 1, 0, 0
36, 0, 9984, 9984
0, 0, 0, 0
256, 0, 0, 0
0, 9216, 0, 0
-15360, -15164, -15164, -15164
26840, 3339, -23552, -23386
0, 100, 0, 0
4112, 0, 10000, 0
8704, 0, 256, 23586
0, 0, 0, -6144
-15260, 9, 4, 0
196, 0, 0, 0
16, 0, -5538, 595
9, 32767, 0, 0
196, 10000, 0, 0
15271, 9, -5912, -5912
-27202, -17153, 0, 0
0, -256, -1, 0
51, 0, 0, 4608
22827, -27445, 11241, 29186
10000, 0, 0, 0
128, 1, 0, 0
32000, 196, 0, 256
0, 0, 0, 0
0, -1, 10000, 0
-5340, 24396, -20652, 12726
-15360, 9, 0, 128
11330, 255, -15360, 9
12589, 14134, 13112, 12852
9304, 0, 0, 0
1, 25855, 100, 4096
196, 0, 0, 4608
-40, 255, 0, -255
2500, 0, 0, 0
0, 0, 0, 0
25600, 11822, 11822, 11822
0, 0, 0, 4135
10752, 4096, 39, 0
0, 0, 9417, 4096
-2528, 58, 100, 0
0, 0, 0, 0
2500, 0, 0, 0
-5596, -24491, 8224, 8224
36, 256, 910, 258
0, 11821, 11565, 11565
4096, 0, -2561, 0
31076, 31097, 31097, 31097
0, 0, 0, 0
2816, 2827, 0, 0
-9158, 597, 230, -3328
0, 0, 0, 0
100, 0, 0, 0
28189, 4939, -4074, 20623
-20224, 223, 0, 1799
0, 12595, 14135, 14130
4096, 13357, 12340, 12343
0, 0, 0, 9216
-22617, -22617, -22617, -22617
2500, 184, 0, 0
0, 0, 0, 0
30583, 30583, 30583, 119
0, 0, 0, 4135
0, 4096, 1, 36
0, 0, 0, 0
-13405, 0, 0, 2048
48, 0, 0, 0
0, 0, 0, 4135
25635, 0, 11520, 10000
2500, 12, 0, 0
1, 0, 2500, 0
10000, 0, 0, 0
0, 0, 0, 108
15985, 0, 0, 0
11671, 25652, 0, 25344
1, 2500, 0, 0
0, 0, 4096, 39
0, 4096, 39, 0
9156, 8995, 0, 256
-31488, 9239, 0, 0
9216, 0, 9216, 0
1, 0, -21733, 10000
16384, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, -14217
0, 0, -27500, -27500
1, 0, 0, 0
0, 14131, 0, 12589
28189, -15285, -7248, -28186
72, -5852, -5655, -5655
0, 256, 0, 0
255, 0, 0, 0
0, 9216, 0, 0
0, 0, 0, 0
0, 0, 2048, 17169
0, -16384, 0, 0
-7001, 0, 0, 0
100, 0, 0, 0
0, 4096, 39, 0
0, 0, -15335, 9225
1792, 31203, 257, 0
1, 1, 0, 10000
-31098, 0, 0, 0
-14793, 0, 36, 0
-31488, -234, 255, 0
11520, 36, 2500, 0
8738, 8738, 8738, 8738
0, -5375, 0, 256
11330, 255, -15360, 9
0, 36, 0, 0
9304, 0, 230, 0
