0, 0, 0
16, 0, 0
0, 10000, 0
-2400, 100, -14234
356, 0, -329
100, 0, 2500
256, -15360, 13880
100, 0, 0
160, 0, 0
6, 100, -256
4097, 39, -32383
-6656, -6426, -6426
100, 100, 20098
0, 10000, 0
13998, -25291, 0
4253, 39, 0
12594, 0, 0
100, 0, 19646
-13212, 9999, 16
0, 0, 1
101, 1536, 12596
3971, 8558, 15571
0, -20160, -10858
-31044, 21692, -5755
3084, 3084, 0
1, 0, -12151
0, 25746, -5622
4096, 39, 0
0, 256, 5654
356, 0, -8225
10000, 0, 0
10000, -15360, 156
0, 0, 24929
2500, -18432, -9253
53, 0, -772
0, 0, 19152
256, 0, -17788
15118, 9, -512
0, 256, 25
3084, 3084, 0
100, 0, 11051
25760, 0, 0
255, 0, 450
0, 0, -1799
0, 0, 0
-2559, -2314, -2364
356, 11051, 9
0, 256, 25600
0, 0, 0
25600, 0, 0
265, 16384, 0
3084, 3084, 29041
411, 25600, -13365
-15164, 9, 15161
0, 0, 1
26624, 30312, 26728
196, 0, 0
0, 0, 25856
7, 1024, 0
0, 0, 196
16384, -156, 10000
100, 100, 0
10000, 0, 0
2500, -11325, -11309
100, 0, 2500
100, 100, 0
0, 0, 0
0, 0, 0
0, 0, 2500
0, 0, 0
100, 1, 25600
100, 11051, 14336
3, -19200, 0
0, 255, -18180
2305, 1, 0
-2400, 0, 4044
100, 100, -13365
0, 0, -20832
27136, 0, -15164
1, 0, 0
-4095, 0, -21589
100, 0, 0
16, 0, 16
25700, 3840, 0
18628, -156, 1
255, 1, 25616
16384, -156, 10000
26624, 26728, 0
0, 0, 0
2500, 0, 0
-16933, -19, 0
-8960, -25544, 0
-32126, -32126, -2057
