10000, 1, 0, 0
4112, 4112, 4112, 4112
0, 256, 32548, 11529
0, 29, 0, 1
2500, 0, 0, 23130
1, 0, 0, 2304
2500, 0, 0, 0
11280, 256, 0, 0
0, 0, 0, 0
32, 255, 14391, 13367
2500, 0, 0, 181
256, 14125, 256, 1
29425, 86, 0, 2304
5, 0, 0, 0
2756, 0, 256, 0
103, 0, -23807, 0
-1280, 10000, 0, 0
113, 0, 10000, 6144
36, 0, 4353, 295
-28671, 10794, 10794, 10794
2500, 0, 1, 0
0, 36, 0, 0
-15296, 9, 0, 0
10000, 0, 0, 0
196, 0, 0, -2560
24, 0, 0, 0
0, 10000, 0, 0
0, 0, 0, 0
2500, 0, 0, 0
21864, 0, 256, 0
10000, 4097, 39, 0
23305, 0, 0, -15360
4253, 39, 0, 13643
8657, 17074, 2696, 10216
0, 0, 0, 0
191, 4096, 39, 28077
5, 0, 0, -13815
-61, 0, 0, 0
9349, 0, 0, 0
2500, 0, 0, 0
-31735, 92, 0, 0
0, 256, -2828, -2828
0, 0, -24673, -24736
240, 25612, -29556, -29556
0, 0, 0, -15351
5642, -10752, 213, 0
-512, 0, 256, -24447
17189, -19456, -19276, -19276
-15038, 187, 0, 0
0, 0, 0, 0
21863, -32767, -11503, -24673
4112, 4112, 4112, 4112
-21308, -6339, 0, 185
255, 0, 36, 0
548, -4120, 0, 0
2499, 0, 0, 0
4539, -15287, -14650, -14650
0, 14080, 13618, -15309
4096, -32721, 17788, 4160
1, 0, 26728, 26728
2827, 2827, 2827, 2827
0, 1, 0, 0
0, 0, 64, -17507
260, 0, 0, 1
196, 0, -15360, 9
-10472, 28220, 150, 0
37, -15360, 9, 2500
1, 0, 10000, 0
-15173, 9, 0, 0
10000, 1, 0, 0
10000, 0, 0, 0
0, 12598, 51, 0
13107, 4369, 4369, 12561
1, 0, 0, 0
0, 0, 255, 0
300, 0, 6656, 0
17189, 0, 0, 6651
0, 0, -27903, -14319
0, 0, 0, 0
25616, 0, 0, 18175
0, 0, 0, 0
-27225, 0, 9216, 100
27499, 27499, 27499, 27499
0, 0, 0, 0
25636, 0, 0, 100
2500, 0, 0, 0
36, 0, 1, 0
0, 4096, 39, 0
10000, 0, 0, 0
0, 0, 9216, 256
0, 0, 0, 1
25600, 0, 36, 0
0, 0, 0, 0
0, 256, 10000, 0
9216, 0, 0, 0
1, 0, 0, 2304
0, 0, 0, 0
1, 0, 0, 0
0, 0, 0, 25600
0, 0, 0, 8448
0, 0, 0, 9216
2363, 25600, 0, 0
-10224, 25600, 0, 0
-1800, -1800, -1800, -1800
-15343, 9, 36, 0
25855, 13, -256, 12856
2756, 0, 256, 0
10000, 14381, 9216, 0
0, 0, 0, 0
-3066, 13568, 49, 0
144, 0, 0, 0
10000, -129, -1, 100
100, 0, 0, 0
25616, 0, 0, 0
0, 0, 0, 0
104, 0, 0, 0
2756, 0, 256, 0
1, 10000, 0, 0
9216, 0, 0, 12591
20500, 25796, 0, 0
-21414, 324, 25627, 13505
-244, 0, 0, 0
0, 4096, 39, 0
0, 0, 0, 1
-407, 36, 0, 0
23296, 0, 4097, -26747
0, 0, -31827, -24736
196, 13312, 14645, 13106
21604, 21588, 21588, 21588
10000, 0, 5, 0
0, 0, 0, -15351
238, 0, 0, 9984
3584, 1720, 24065, 0
-23835, 5, 0, 0
11520, 0, 256, 0
16, 4369, 4369, 9216
-256, 0, 0, 9216
-2779, 25830, 0, 0
36, 0, 0, 9984
4607, 4096, 39, 0
0, 0, 0, 0
0, 256, 0, 9
137, 0, 4096, -17601
-1394, 15104, 36, 256
13363, 2500, 0, 0
4096, 39, 0, 0
1, 9216, 0, 4096
25855, 13, -256, 12856
-4659, -4370, 0, 0
110, 0, 9216, 0
10000, 1, 9216, 0
23588, 1207, 0, 0
10000, 0, 5, 0
10000, 0, 0, 0
36, -32768, 9216, 0
4149, 39, 0, 13621
100, -29184, 30208, 30326
1649, -5121, -5141, -5141
1, 0, 33, 0
0, -256, 0, 9
-23808, -23645, -23645, -23645
36, 0, 1, 0
26242, -9913, -13244, 26775
2500, 0, 0, 0
-15173, 9, 0, -31232
11599, 1, 0, -15360
0, 0, 0, 4135
766, 12800, 4149, 36
2500, 0, 0, 0
-24604, -24673, -24673, -24673
0, 0, 256, -256
100, 0, 0, 0
0, 0, 0, -15351
2500, 0, 0, 181
0, 0, 512, 0
255, 0, 0, 28672
4539, 0, 0, 0
26263, -3285, 5780, -20302
4539, -28855, -23003, -26704
10000, 1, 0, 0
12589, 16684, 10000, 9216
21862, -32767, -11503, -24673
16, -1340, -1286, -1286
576, -26949, 185, 0
100, 0, 100, 0
20500, 2500, 256, 0
498, 0, 0, 0
-24045, -763, -32015, -2634
0, 0, 0, 1
37, 0, 0, 0
-24193, 0, 0, 301
36, 0, 0, 31232
12350, -15106, 9, 0
2500, 14637, 14641, 12856
9622, -7453, -12065, 4096
25601, 0, 0, 0
2500, 0, 0, 0
3072, 0, 0, 0
4539, 4169, 39, 0
187, 0, 0, 24832
356, 2500, 0, -23489
0, 0, 0, 9216
-23424, 36, 0, 0
0, 0, 0, 27136
2500, 0, 0, 0
59, 255, 0, 0
13107, 4369, 4369, 0
0, 0, -130, -1
17189, -19456, -19276, -19276
1440, -3587, -18814, 14069
100, 2500, 0, 0
1280, 1, 0, 0
36, 0, 0, 0
0, 0, 256, 0
1, 25796, 0, 0
100, 0, 225, 0
1, 9216, 0, 0
26242, -9913, -13244, 26775
21864, 10000, 0, 0
17189, -19456, -19276, -19276
21863, -32767, -11503, -24673
-15173, 9, 0, -31232
-15173, -1808, 14531, -19094
8996, -17408, 16183, 26934
256, 0, 0, 256
0, 10000, 10000, 0
452, 0, 256, 0
0, 0, 0, 25600
0, 255, 0, 0
3084, 14336, 14644, 51
12079, 12079, 12079, 12079
16, 0, 11520, 12598
-64, 0, 0, 9984
0, 256, 44, -31763
15291, 0, 256, 13056
0, 0, 196, 0
30924, 9461, 2500, 0
0, 0, 256, 0
0, 0, 0, 25600
9216, 0, 0, 0
-24832, -24673, -24673, -24673
32341, 0, 0, 0
32548, 9, -3856, -16369
117, 0, 13056, 14389
256, 21760, -30758, -21874
0, -17920, 19367, 6
229, 0, 0, 0
1, 0, 20992, 100
-18492, -30264, 0, 0
0, 0, 256, 0
231, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 9216
4112, 39, 0, 0
0, 10000, 0, 0
10000, 0, 0, 0
196, 255, 0, -2560
2500, 1, 0, 0
36, 0, 256, 0
5, 0, 10000, 0
36, 0, 0, 1
4539, 1695, 244, 0
15333, -23971, 0, 256
36, 0, 1, 130
1, 0, 0, 4096
21864, 23794, 9438, 29252
0, 0, 0, 4135
4264, 14631, 1, -20480
1, 0, 14336, 14388
1649, 6388, -27738, 16772
2500, 0, 0, 0
0, 0, 0, 256
0, 256, 25600, 0
0, 0, 2048, 0
2500, 0, 0, 0
-19276, -19276, -19276, -19276
187, 0, 0, -20877
0, -25088, -24930, -24930
6205, 6168, 22102, 22102
21863, -32767, -11503, -24673
-12544, -12337, -12337, -12337
11521, 13874, 0, 0
0, 0, 0, 1
13872, 0, 0, 0
2500, 0, 0, 181
256, 0, -26839, 7617
-10996, 10000, 256, 2500
17189, -21234, 44, -31763
36, 25600, 0, 0
25855, 13, -256, 12856
4539, -15287, -14650, -14650
36, 0, 1, 0
2500, 0, 0, 0
24533, 25543, 13127, 0
100, 0, 0, 0
10000, 1, 0, 0
16, 0, 0, 0
42, 17408, -23996, 7302
-15344, 36, 0, 0
32548, 9, 0, 0
141, 0, 257, 0
1188, -13235, -12212, -14433
-221, 1, 0, -5376
0, 100, 0, 255
92, 13357, 12597, 9325
7168, 0, 1, 0
8704, -6878, -6683, -6683
9218, 0, 0, 0
9217, 0, 0, 0
0, 0, 0, 9216
4264, 14631, 1, -20480
0, 0, 0, -15351
2500, 0, 0, 0
0, 4096, 39, -6144
10000, 0, 5, 0
2756, 0, 256, 0
-29712, 21488, 4224, 39
7528, 4285, 100, 0
1, 100, 0, 10000
100, 0, 0, 0
-15360, 0, 256, 9
0, 0, 0, -15351
251, -15360, 9, 0
4112, 0, 0, 0
0, 0, 0, 0
-15106, 9252, 0, 0
0, 256, 0, 11520
0, 0, 0, 0
0, 0, 0, 0
17189, -19456, -19276, -19276
21863, -32767, -11503, -24673
0, 0, 0, 0
10000, 1, 0, 0
0, 36, 0, 0
4112, 4112, 4112, 4112
0, 0, 0, 100
-703, 17920, 0, 3840
11776, 4145, 39, 0
3840, -11094, 25924, 0
279, 0, 0, 21248
0, 0, 0, 0
1, 0, 0, 10000
8670, 8481, 8481, 8225
17189, 270, 6400, 5814
256, 0, 24672, 24672
2500, 0, 0, 0
0, 0, -130, -1
21864, 10000, 0, 0
17189, -19456, -19276, -19276
4264, 14631, 1, -20480
2500, -256, 2500, 100
0, 0, 0, 27904
0, 0, 0, 9
11607, 20751, -27536, 19224
0, 36, 0, -15360
4339, 39, 155, 0
2500, 0, 0, 0
0, 0, 0, 25600
-29915, 4272, 100, 0
0, 0, 0, 0
289, 0, 0, 256
2500, 0, -512, 79
21863, -32767, -11503, -24673
-15173, 9, 0, -15360
32548, 9, 0, 0
-11007, 469, 25856, 9252
0, 0, 0, 0
1, 0, 26985, -32663
0, 0, 0, -15360
-20047, -18768, -19019, -19019
-23835, 0, 256, -763
0, 256, 0, -3840
256, 0, 0, 0
25699, 16128, 0, 0
10901, 28443, 225, 0
-32768, 10000, 4096, 0
-15105, 9, 0, 0
24178, 26970, -4163, 23394
242, -15360, 9, 0
-22681, 23216, 2500, 0
10000, 0, 0, -21054
-2048, 25848, 0, 0
21863, -32767, -11503, -24673
2756, 0, 256, 0
-15360, 9, 0, 0
29041, 1, 0, 1
0, 0, 0, 0
-15315, 9, 0, 256
162, 2500, 0, 0
10000, 0, 256, 0
452, 0, 0, 0
10000, 0, 0, 0
27499, 107, 0, 25600
-20208, 0, 0, 0
36, 0, 0, 0
0, 0, 0, -256
25855, 13, -256, 56
21864, 10000, -32768, 0
2500, 0, 0, 0
21863, -32767, -11503, -24673
4264, 14631, 1, -20480
32548, 9, -20561, -20561
100, 0, 0, 0
2500, 1957, 0, 256
10000, 1280, 1, 0
20500, 2500, 36, 0
29571, 29555, 29555, 1799
0, 0, 0, 25600
0, 0, 0, 1
255, -15248, 9, 0
-15244, 9, 0, 0
-15344, 9, 255, 0
1011, -4008, 8035, 29292
4096, 39, 25600, 0
36, 0, 1, 0
4264, 14631, 1, -20480
0, 31868, 31868, 31868
10000, 254, 0, 0
4199, -15105, 0, 0
25758, 0, 0, 0
0, 256, -10538, -10538
45, -2304, -5752, 25725
0, 2500, 0, 0
26880, 257, 0, 0
0, 100, 0, 0
36, 0, 0, 2304
13107, 4369, 4369, 12561
3524, 0, 36, 0
37, 0, 0, 0
0, 0, 0, 10023
0, 0, 171, 0
16, 0, 9216, 0
3084, 3084, 0, 0
25823, 13, -256, -14802
0, 0, -130, -1
4264, 39, 0, 0
2500, 0, 0, 0
0, 0, 0, 9216
21863, -32767, -11503, -15201
360, 0, 21760, 26610
-15360, 9, 0, 0
100, -29952, 0, 0
13613, -200, -26624, -26472
9463, 0, 0, 0
100, 0, -143, 256
2500, 256, 0, 0
1, 0, 0, 251
238, 5397, 5397, 5397
117, 1, 0, -15360
196, 36, 0, 0
-10996, -15344, 9, 0
3524, 0, 0, 0
4539, -15287, -14650, -14650
498, -24930, -24930, -24930
0, 0, 0, 0
13070, 7939, 212, 0
0, -24028, -763, -20561
102, 0, 0, 0
20, 0, 0, 25572
-15357, 9, 0, 0
9984, 14592, 16, -15616
0, 36, 0, 0
14, 255, 0, 0
-6683, 10000, 0, 0
0, 0, 36, 0
0, 0, 0, 25600
-8320, -122, 57, -1024
0, 0, 25600, 0
0, 0, 0, -18176
3524, 0, 0, 0
-15323, 9, 0, 0
443, -10423, -10310, 22488
27, 0, 0, 0
9, 0, 0, 10000
104, 100, 0, 0
2048, 0, 0, 0
4196, 39, 0, 0
-60, 127, 0, 0
1, 23901, 2500, 25600
14125, 257, 1, 259
0, -256, 0, -512
257, -15359, 9, 0
256, 0, 3840, 3855
356, 0, 0, 0
511, 0, 0, 0
3084, 3084, 0, 0
4539, 0, 0, 0
498, 0, 0, 0
17189, -19456, -19276, 8481
1, 256, 0, 0
10000, 0, 194, 0
21863, -32767, -11503, -24673
0, 0, 0, 25600
0, 12845, 13106, 0
-32126, 130, 0, 0
-24562, 14513, 13881, 0
-23835, 0, 0, 0
68, 0, 0, 0
1649, 4096, 39, 36
5377, 5397, 5397, 5397
17189, 0, 4096, 39
0, 0, 0, 0
4539, 0, 0, 2500
9403, 36, 0, 0
255, 0, 0, 0
21760, 0, 0, 0
21863, -32767, -11503, -24673
0, 0, 256, -19790
26375, 36, 0, 0
0, 0, 0, 0
2500, -6108, 25832, 0
2500, 9216, 2048, 0
0, 0, 0, -31479
13107, 4369, 0, 0
-32219, 182, 0, 0
17189, -21234, 44, 0
0, 36, 0, 0
-15063, 14125, 10000, -13966
14373, -8903, -17, 246
17424, -2244, -7098, 0
12, 0, 2500, 0
1, 0, 11536, 14903
0, -256, 0, -512
187, -17663, 0, 0
4352, 0, 256, 0
-15360, 0, 4132, 39
32548, 9, 21901, -12338
0, -15360, 0, 256
25600, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 4135
196, 0, 0, -2560
196, 0, 0, 0
36, 0, 0, 0
0, 0, 0, 0
27648, 0, 17733, -22209
2055, -26002, 18210, 6957
-10996, 10000, 256, 2500
17189, -19456, -19276, -19276
21863, -32767, -11503, -24673
0, 0, 0, 0
204, 0, 0, 0
4352, 4096, 39, 1280
32584, 28671, 5641, 2313
-2240, -1, -2561, 65
-9117, 236, 9216, 256
14125, 12848, 17228, 9
57, 0, 12289, 12336
-28271, -28271, -28271, -28528
8976, 4096, 9255, 9252
0, 0, 0, 0
9417, 1, 16228, 35
-29696, 13111, 1, 0
23236, 25609, 95, 0
0, 0, -31098, -31098
97, 0, 0, 0
25855, 13, -256, 32639
5, 0, 0, -13815
17189, -19456, -19276, -19276
4539, -10423, -10310, 22488
0, 0, 0, 25600
11113, 11520, 13619, 12593
0, 256, 0, 0
-15360, 9, 0, 0
100, 6400, 30138, 12114
0, 0, 0, 25600
10000, -1, -23808, -15197
-17254, 77, 0, 0
28547, 25108, -21879, 12317
-10472, 28219, 150, 0
13105, 10000, 4096, 39
2500, 0, 0, 0
0, 0, 0, 0
45, 1, 0, 0
-26472, -26472, -26472, 0
0, 0, -1536, 771
100, 2756, 0, 0
100, 0, 0, 0
10000, 0, -15360, 9
196, 0, 0, -2560
24, 0, 0, 0
-15279, 100, 0, 0
25796, 3584, 10000, 0
-11776, 132, 0, 0
1024, 0, 0, 0
14647, 0, 0, 12688
23308, 113, 0, 2304
0, 0, 0, 18
-23835, 25861, 10000, 0
-32767, 0, 0, 0
1024, -3584, -14898, 61
2085, 0, -15360, 0
0, 0, 0, 2500
0, 0, -15629, 0
0, 0, 0, 25600
0, 0, 0, 9984
0, 1, 0, 1
10000, 0, 0, 255
0, 25600, 36, 0
17733, 17733, -187, 0
0, 0, 0, 9216
10000, 36, 10000, 37
2500, -28417, 2475, 36
196, 18206, 0, 0
0, -256, 0, -512
36, 0, 1, 0
-15173, 9, 0, -31232
0, 0, 0, 9216
13928, 14132, 14386, 10000
36, 0, 0, 0
-23835, 25605, 0, 0
-16443, -17617, 9, 0
255, 0, 0, 511
0, 0, 0, 0
196, -10, -15360, 9
36, 0, 0, 0
127, 0, -255, -256
411, 0, 8968, 36
2048, 10000, 212, 25600
0, 0, 0, 0
17189, -19456, 13101, -19276
32548, 9, 0, 0
1, 3072, 1536, 21648
485, 10000, 11520, 12849
104, 0, 0, 0
0, 0, -15360, 0
14637, 26673, -3499, -8612
26985, 26985, 26985, 26985
32548, 9, 9357, 0
20500, 2500, 256, 0
0, 0, 0, 0
2911, 31005, 31097, 31097
0, 4096, 39, 0
-23835, 3333, 3341, 3341
-29108, 1855, 9216, 0
10000, 0, 0, 100
155, 12851, 9271, 0
0, 1, 0, 0
25637, 36, 0, 0
-29556, -29556, -29556, -29556
6416, 255, 0, 0
36, 0, 0, 1
0, 0, 0, 18
4112, 39, 0, 0
21863, -32767, -11503, -24673
0, 4096, 0, 0
0, 256, 10000, 0
4096, 0, -22747, 248
1649, 35, 0, 0
1, 1, 1, 0
100, 0, 255, 0
1, 0, 16, 2
0, 0, -19200, -19276
196, 0, 0, -2560
9232, 0, 0, 0
37, 0, 0, 4
0, 2304, 168, 0
25637, 0, 0, 0
22616, 22616, 22616, 22616
-13555, 10000, 0, 0
5, 0, 0, 0
-15173, 28648, 660, -16378
103, 0, 0, 0
0, 0, 0, 2304
25813, 0, 11876, 0
-16934, 128, 18, 0
10752, 36, 0, 0
2500, -1121, 262, 9216
-10472, 28219, -27082, 0
-27499, -18505, -18505, -18505
16385, 0, 0, 0
4096, 39, 0, 10140
12, 0, 0, 2304
25600, 0, 256, 0
1, 257, 25600, 0
-21231, 36, 0, 0
0, 4096, -217, 0
256, 0, -27904, 256
100, 0, 0, 0
-28557, -15164, -15164, -15164
0, 0, 0, 9216
256, 0, 21504, -15276
1, 0, 39, 0
-256, 0, 256, 9345
1, 0, 0, 0
8193, 4096, -15321, -26295
-3507, 10, 26405, 1720
17508, 17733, 69, 0
17733, 1, 0, 17733
0, 256, 0, 0
-256, 356, 0, -15105
-5887, 3344, 12671, 27460
10000, 9216, 0, 256
20500, 196, 0, 0
1, 0, 11520, 14393
85, 0, 0, 0
4112, 39, 0, 0
10001, 0, 0, 0
0, 0, -22016, 0
9253, -16383, 0, -15360
0, 9216, 1285, 1285
36, 0, 127, 0
0, 25600, 0, 0
-15164, 9, 9216, 0
4539, -15287, -14791, -14650
0, 0, 256, -512
17189, -19456, -19276, -19276
36, 0, 1, 0
21863, -32767, -11503, -24673
4352, 4096, 39, 0
4145, 39, 12800, 14387
0, 256, 4112, 16
36, 9216, 0, 0
2363, 4096, 38, 0
0, 0, 0, 0
4112, 1, 0, 20068
1, 0, 256, -24447
20046, 20046, 0, 78
255, 256, 0, 256
17157, -12221, -30476, 27169
0, 0, 0, -15360
4237, -17653, 39, 0
0, 0, 100, 0
2499, 0, 0, 0
17424, -2244, 2500, 0
26242, -9913, -13244, 26775
36, 0, 1, 0
21863, -32767, -11503, -24673
4096, 39, 0, 0
36, 0, 0, 0
100, 10000, 0, 0
-18944, 136, 1, 10000
-31869, -31869, -31869, -31869
-15360, 2313, 0, 0
1, 0, -20125, 13568
4295, 39, 0, 2500
0, 0, 0, 0
3524, 0, 36, 0
17424, -15300, 9, 0
4543, 18761, 18761, -26807
-15272, 9, 0, 0
0, 0, 0, 18
0, 0, 0, 9216
9217, 0, 0, 0
128, 0, 100, 0
100, 0, 0, 0
36, 0, 0, 0
0, 0, 0, -15351
0, 0, 0, 1
0, 0, 0, 0
0, 0, 0, 0
3516, -15311, 14125, -6426
-32000, -31869, -31869, -31869
1, 0, -13244, 26775
-28229, -15287, -14650, -14650
255, -256, 0, 25600
32548, 9, 0, 0
4112, 4112, 4112, 4112
4352, 4096, 39, 0
16, 0, 2500, 128
2756, 0, 256, 0
100, 0, 0, 0
2500, 0, 0, 0
27904, 28013, 28013, 28013
201, 0, 10000, 0
32512, 33, -9044, -4415
-19790, -26958, 25700, 0
-512, 0, 256, -24447
0, 0, 0, 0
1, 256, 0, -15360
25636, -21248, -21075, 11692
0, 0, 0, 25600
0, 0, 0, 0
-15344, 9, 0, 0
0, 0, -15360, 9
-156, 0, 0, 1
21863, -32767, -11503, -24673
0, 0, 0, 11520
25600, 0, 0, 0
45, 0, 0, 0
44, 0, 0, 0
2500, 0, 0, 0
256, 0, 0, 0
-27632, -27500, -27500, -27500
17189, 14, 9216, 0
768, 1, 0, 3
0, 0, 255, 256
25600, 0, 0, 0
25855, 13, 5376, -7777
3524, 0, 36, 0
21864, 10000, 0, 0
0, 24543, 0, 36
4352, 4096, 39, 0
35, 18, 8995, 8995
20277, 0, 0, 0
104, 0, -23538, 13044
14, 25600, 100, 256
4096, 39, 0, 0
0, 0, 0, 0
0, 0, 16, 0
0, 0, 0, -15351
1, 0, 0, 0
0, 0, 0, 252
124, 0, 0, 0
17174, 100, 0, 0
16384, 9, 0, 0
0, 256, 0, 10000
233, 0, 0, 0
25855, 13, 0, 0
0, 0, 0, 0
32272, 514, -3072, 466
4539, -15287, -14650, -14650
0, 0, 0, 18
-16283, 0, 0, 0
12261, 255, 0, 0
4288, 39, 4624, 4626
21863, -32767, -11503, -24673
0, 0, 0, 9216
20500, 2500, 0, 0
113, 28004, -1756, -16059
0, 0, 256, 256
1649, -7771, 100, 0
9509, 100, 0, 256
-15344, 36, 0, 0
36, 0, 0, 0
0, 0, 0, -15351
100, 0, 0, 0
25855, 13, -256, 14392
5, 0, 0, -13815
0, -256, 0, -512
21863, -32767, 0, 0
-17478, 11947, 11834, -8134
0, 0, 8192, 0
0, 18944, 0, 4608
-22168, 13824, 0, 0
0, 4096, -9433, -9253
0, 0, 0, 36
14125, 12338, 13361, 14390
0, 0, 0, 0
10000, 255, 0, 0
-15109, -27500, -27500, -27500
45, 26214, 26214, 26214
-15296, 0, 0, 100
4125, 0, 0, 0
5, 0, 0, -13815
26242, -9913, -13244, 26775
4539, -15287, -15164, -15164
-19276, -19276, -19276, -19276
0, 0, 0, 2500
36, 0, 0, 0
15089, 0, 0, 0
11776, 12, 256, 25600
25796, 0, 0, 0
248, 36, 1, 0
0, 256, 196, 0
113, 0, 1, 0
9252, 0, 0, 0
113, 0, 0, 0
32584, 255, 0, 0
12528, 12904, 100, 0
16, 0, 0, 4608
-25563, -25444, -25444, -25444
1, 0, 132, 0
9217, 0, 0, -256
72, 0, 0, 0
-6183, 26371, -31572, 25631
17424, 254, 256, -7024
-17371, 25600, 25700, 25700
10000, 0, -11889, 11667
-23131, 25765, 0, 0
10000, 0, 0, 0
37, 0, 0, 0
10000, 0, 0, 0
2500, 0, 4, 100
16, 0, 0, 0
-15603, 4096, 39, 0
17189, 3590, 0, -21248
-203, 25796, 0, 0
4336, -8665, -8482, -8482
13580, 13621, 0, 0
0, -256, 0, -512
-15173, -15164, -15164, -15164
4539, -10423, 186, 0
1, 13622, 10000, 0
0, 0, 0, 4135
0, 0, 22242, 9
10000, -19396, 1459, 0
229, 0, 0, 4608
0, 256, 0, 0
32584, 255, 0, 0
36, 0, 0, -21248
0, 16384, 0, 0
37, 1, 0, 0
9472, 272, 0, 9984
0, 0, 0, 0
3524, 0, 25636, 0
25600, 0, 0, 0
10000, 0, 0, 0
-24673, -24673, 2500, 0
10004, 0, 0, 0
595, -23971, 1, 3263
4208, 9255, 0, 0
-15360, 0, 0, 0
9445, 48, 0, 0
51, 0, 0, 256
16658, 14125, 13362, 14640
-12555, 254, 0, 13880
0, 0, 0, 0
0, 0, 0, 0
0, 13057, 13876, 50
0, 0, 100, 14336
4351, 39, 0, 0
0, 0, -130, -1
10000, 0, 0, 0
25600, -15360, 9, 0
12162, 12079, 12079, 12079
21864, -26472, 152, 0
4539, 0, 0, 0
255, 0, 18, 208
256, 100, 0, 36
0, 0, 1976, 212
196, 0, 0, 8
1, 0, 0, 1544
1, -256, -15234, 36
-1, -1, -1, -1
358, 0, 0, 0
0, 0, 9984, 0
0, 0, -255, 0
10000, 0, 0, 0
25796, 0, 0, 0
10144, 10023, -15321, 9
36, 0, -15497, 964
9509, 25664, 4096, 4179
3524, 0, 36, 0
0, 16, 0, 0
131, 0, 0, 0
16, 0, 1, -2560
0, 0, 0, 0
-29440, -29283, 0, 28245
12601, 13366, -1977, 36
0, 0, 0, 256
0, 0, 100, 0
6917, 18496, 4188, 39
20040, -8921, 5629, 25609
-27392, -27243, -27243, -27243
9433, -256, -1, -769
196, 0, 0, 0
196, 0, 256, 0
0, 0, 0, 256
37, 0, 254, 239
10000, -3388, -8854, -13842
17424, -2244, -7098, 0
4539, -15287, -14650, -14650
36, 0, 0, 0
0, 0, 0, 0
10000, 1, 0, 2500
0, 1, 0, -3426
104, 404, 0, -2816
32548, 0, 0, 0
0, 4096, -15344, 9
17167, 77, 0, 13056
100, 0, 0, 0
25645, 0, 0, -256
0, 0, -3840, -23571
1, 0, 0, 0
0, 0, 16640, 25668
0, 0, 0, 0
257, 0, 0, 0
0, 0, 0, 0
-10996, 16, 27756, 27756
2500, 0, 0, 0
-4412, 417, 30748, 2078
4539, 0, 0, 2304
16, 9239, 0, 0
-13055, 1, -15360, 9
0, 0, 0, 0
-15233, -2232, 4105, 39
20500, 2500, 257, 0
0, 0, 0, -15351
255, 0, 36, 0
-9510, -9510, -9510, -9254
13107, 4369, 4369, 12561
180, 36, 13056, 13873
0, 2500, 0, 0
15360, 234, 0, 241
0, 0, 0, 4135
25700, 0, 0, 0
11308, 11308, 11308, 11308
9984, -164, 0, -512
4264, 39, 0, 0
4539, -10423, -10310, 22488
10000, 1, 0, 0
