10000, 0, 0, 0, 0
10000, 0, 0, 0, 0
0, 0, 0, 100, 0
14592, 256, 29440, 0, 0
3, 6, 0, 0, 255
4305, 0, 0, 0, 14592
12370, 0, 0, 0, -15360
0, 0, -15251, 16393, 12800
0, 0, 0, 0, 0
0, 512, -256, 0, 0
0, 1792, 2470, 0, 0
1, 128, 0, 0, 0
3, -250, 11520, -15311, -15351
4176, 1, 0, 0, 0
0, 0, 0, 12288, 15761
10000, 0, 0, 0, 0
0, -28160, 0, 0, 0
-3535, 210, 0, 0, 0
-23255, 0, 0, 0, 2304
14831, 57, 0, 0, 0
45, 11520, 0, 8448, 114
0, 0, 0, 0, 0
0, 0, 2500, 0, 0
196, 1, 0, 0, 0
1581, 0, 0, 100, 1
0, 0, 0, 12288, 15761
0, 0, 0, 0, 0
356, -15344, -15351, 9, 0
0, 256, 0, 0, 0
0, -6922, 14317, -150, -18925
4112, 4112, 4112, 4112, 4112
0, 0, 0, 4096, 1
100, 1551, 13056, 12337, 0
0, 0, 0, 12288, 5668
2500, 0, 0, 0, -1585
91, 0, 0, 0, 4097
12345, 0, 0, 0, 0
27392, 0, 102, 0, -30719
-956, 10000, 25600, 0, 0
0, 14642, 0, 0, 0
257, 0, 1, 0, 0
-12594, -12594, -12594, -12594, 206
25601, 0, 0, 0, 0
62, 0, 23377, 251, 0
196, 1, 0, 0, 0
0, 0, 0, 0, 12288
0, 0, 14592, 256, 0
0, 256, 0, 0, 0
23296, 64, 0, 0, 0
3130, -29052, -19621, -7610, 12128
25600, 0, 0, 0, 0
-15315, 0, 255, 0, 0
245, 0, -7168, 238, -16314
-199, 0, 255, 0, 0
-17817, 0, 0, 0, 0
30069, -208, 0, -18944, -18762
11668, 13875, 13623, 13366, 13105
196, 0, 0, 0, 0
-7892, 0, 25700, 0, 0
-24930, -24930, -24930, -24930, -24930
196, 0, 0, 0, 9984
196, 1, 0, 0, 0
14637, 57, 255, 0, 0
25600, 0, -17360, 0, 0
39, 0, 2500, 0, 0
10000, 0, 0, 0, 0
11520, 50, 0, 0, 2304
25601, 0, 0, 0, 0
-639, 10000, 0, 0, 0
257, 257, 257, 0, 48
0, 0, 4135, 0, 0
3012, 100, 0, 0, 0
0, 0, 0, 2304, 196
0, 25600, 62, 100, 0
12288, 0, 0, 0, 0
-11309, -11309, -11309, -11309, -11309
14632, 48, 0, 0, 0
48, -256, 0, 0, 0
0, 57, 255, 0, 0
4305, 39, -13056, -12979, -12851
49, 0, 0, 0, 0
14, 12544, 0, 0, 0
12336, 25649, 0, 0, 0
3012, 100, 0, 0, 0
-15360, 9, 48, 0, 0
10000, 0, 0, 0, 14592
254, 0, 0, 0, 0
0, 4096, -15229, 9, 0
1, 0, 0, 2500, 0
0, 0, 0, 0, 0
12289, 0, 0, 0, 1
4176, 0, 0, 0, -28820
-326, 0, 0, -9984, 2500
10000, 0, 0, 0, 0
-256, 10000, 0, 0, -24320
4305, 39, -13056, -12979, -12851
48, 0, 0, 0, 12388
1, 0, 1, 0, 0
-24930, -24930, -24930, -24930, -24930
25616, 0, 0, 0, -11776
4305, 6951, 6939, 6939, 6939
0, 29032, -23131, 23205, 4177
12484, 0, 0, 1, 0
27543, 100, 0, 255, 3087
3012, 2500, 10000, 0, 0
-24930, -27490, 23322, -25309, 20822
0, 0, 11264, -416, 1007
1081, 57, 0, 0, 0
256, 127, 0, 0, 0
48, 16, 0, 0, 24121
0, 0, 0, 9766, 9766
4112, 4112, 4112, 11280, 4350
-12544, 1, 0, 0, 256
0, 0, 0, 0, 0
313, 0, 0, 0, 0
2500, 0, 1, 0, 32000
0, 0, 0, 0, 0
4305, 39, -13056, -12979, -12851
14637, 57, 255, 0, 0
13620, -12451, -12337, -12337, -12337
-17360, -6012, 18000, -10490, -11040
14786, 24064, 12382, 0, 0
3012, 100, 0, 0, 0
100, 0, 0, 0, -156
4305, 39, -13056, 177, 0
1, 0, -1, -1, 247
26985, 4201, 0, 0, 0
0, 0, 122, 48, -256
5, -1, 0, 4112, 4112
196, 0, 0, 0, -10140
2048, -31426, -28844, 1085, 0
-15571, 9, 196, 2404, 0
0, 25600, 0, 256, 0
-21589, 171, 0, 0, 0
4176, 0, 0, 0, -28820
-32507, 25429, 178, 0, 0
2500, -15780, 10902, 1, 0
4112, 4112, 4112, 4112, 4112
0, 256, 392, 14847, 0
4, 1, 0, 0, 0
2500, 0, 0, 0, 4135
56, 0, 0, 0, 0
-15359, 9, 125, 0, 1
10000, -9640, -1715, 24020, -766
0, -29596, 25740, 0, 0
10000, 0, 0, 0, 0
0, 0, 0, 0, -15351
25601, 0, 0, 0, 0
0, 0, 14713, 0, 0
0, 247, 0, 0, 9984
196, 2500, 0, 0, 0
14703, 0, 0, -256, 0
4176, -1, -1, -1, -2304
8192, 57, 0, 4126, -2401
4030, 3584, 100, 0, 0
0, 256, 0, 0, 0
25601, 255, 0, 0, 0
255, -15360, 0, 0, 32
0, 0, 0, 0, 0
4305, 6951, 6939, 6939, 6939
14381, -28111, -11719, 9992, 16
219, 0, 0, -9728, -9510
17, 0, 100, 256, 0
16, 0, 0, 2304, 196
14687, 0, 0, 0, 2304
64, -15360, 123, 0, 0
14637, 57, 255, 0, 0
0, 0, 0, 12544, 234
-24930, -24930, -24930, -24930, 13470
2, 1, 0, 0, 2361
0, 0, 0, 100, 0
-2035, 96, 0, 0, 57
13110, 13368, 12340, 55, 0
25601, 0, 0, 0, 0
4112, 4112, 4112, 4112, 4112
0, 0, 256, 11520, 4369
0, 0, 14601, 0, 0
-15315, 9, -60, -1, -1
10000, 0, 1, 0, 13648
8192, -23040, -22874, -22874, -22874
100, 20897, 23831, -14973, 215
0, 2, 0, 0, 0
10000, -9640, -1715, 24020, -766
-24930, 57, 0, 0, 0
25796, 0, 0, 0, 4135
-1, -1, -1, -2049, -136
25616, 0, 0, 0, 0
17990, 17990, 17990, 17990, 17990
14688, 0, 0, 48, 0
0, 0, 230, 0, 0
4305, 6951, 6939, 6939, 6939
48, -15360, 57, -1, 11006
0, 0, 0, -15351, 0
0, 0, 0, 9984, -8432
0, 0, 0, 1, 0
8, 0, 0, 0, 0
11521, 14389, 14592, 5376, 0
-17360, 0, 0, 0, 255
255, 1, 3258, 0, 12544
48, 0, 1542, 1542, 1542
0, 3072, 0, 0, 0
14592, 5, 4096, 39, 21712
4112, 4112, 2500, 0, 0
-11836, -11823, -11823, -11823, -11823
0, 255, -1, -1, -2049
-1, -1, -1, -2049, 5406
257, -15360, 0, 0, -26112
-13755, -2364, 0, 0, -255
4340, 9984, 246, 12544, 54
-19312, -19276, -19276, -19276, -19276
0, 0, 0, 14592, 0
0, 4096, 39, 0, 0
4112, 0, -15360, 9, 0
1542, 1542, 1542, 1542, 1542
255, -1, 25855, 0, 0
10000, 0, 0, 0, 0
4228, 25639, 0, 0, 0
4, 0, 0, 0, 57
219, -1, -10, -1, -2049
-17359, -8060, 0, 0, 0
10000, 0, 1, 0, 13648
255, 0, 0, 9984, 4135
-208, -1, -1, 0, 0
4880, 4883, 4883, 4883, 4883
5, -1, 0, 4112, 4112
13101, 14675, -2304, 0, 0
0, -2560, -256, 0, 0
0, 0, 0, 100, 0
0, 0, 0, 12288, 0
-18600, 12376, 0, 0, 0
48, 8249, 0, 0, 0
13311, -207, -1, -1, -1
-15360, 9, 0, 0, 0
12288, -26135, 133, 29446, 0
0, 0, -3, -768, -15105
0, 0, 0, 0, 25600
-15315, 9, 196, 100, 1
0, 0, 0, 0, 57
14637, 2636, 747, -9527, 3877
2008, -13589, 0, 0, 0
41, 0, 0, 2313, 2313
64, -15360, 123, 0, 0
0, 2500, 0, 0, 0
2500, 0, 22748, 21843, 1
25855, 0, 0, 0, -256
0, -30720, 0, 0, 0
25815, 0, 0, 0, 0
-21958, 100, 0, 0, 0
12834, 12850, 12850, 12850, 12850
14799, 12594, 0, 0, 0
-20688, 255, 251, 0, 0
15, 0, 1034, 213, 0
10000, 0, 1, 0, 13648
255, -256, -1, -1, -1
204, -15857, 0, 14592, 48
14130, 4149, 39, 0, 0
1, 0, 255, 0, 256
-11634, 22031, 0, 0, 0
0, 0, 13312, 14388, 54
0, 0, 13365, 14128, 4112
-1, -1, -1, -2049, -136
0, 0, 0, 0, 0
256, 0, 0, 0, 0
100, 57, 0, 0, 0
255, -256, -1, -1, -1
0, 0, 4096, 39, 0
100, 0, 57, -3090, -32512
0, 0, 1, 0, 257
255, 0, 0, 0, 11686
4176, 0, 0, 0, -28820
-1488, 0, 10000, 0, 0
0, 0, 2500, 12921, 0
-15312, 9, 0, 0, 0
48, 0, -12288, 11524, 14641
-1, -1, -1, -2049, -256
-1, -1, -1, 0, 0
9, 48, 0, 0, 0
14636, 2636, 747, -9527, 3877
-17296, 132, -11008, -215, -4859
-15051, 3295, 9162, -12609, -5082
16, 255, -1791, 24020, -766
-1, 255, 0, 0, 0
0, 0, 0, -249, -1
255, 0, 0, 9984, 4112
5, -1, 0, -1, -1
80, 0, 57, 0, 0
-17623, -17595, 6576, 8106, 26901
0, 0, 1, -256, 12
100, -256, -1, -1, 14847
-17360, 2500, 2313, 2313, 2313
100, 0, 0, 0, 0
12048, 0, 1, 0, 13648
0, 0, 0, 9984, -240
0, 0, 0, 12288, -2828
12892, 50, 0, 1, 12288
48, 0, 0, 0, -255
14637, 2636, 747, -9642, 3877
0, 0, 0, 4135, -256
100, 0, 100, 0, 0
10827, 1720, 29992, -32439, 11562
304, 0, 0, 0, 16944
304, 0, 0, 0, 16944
-1, -1, -1, -2049, 48
-6651, 0, 57, 0, 0
4112, 4112, 4240, 4112, 4112
-26567, 14812, 0, 0, 0
22826, 81, -15355, 9668, 0
214, 0, -15164, 11716, 14705
25601, 0, 0, 0, -32768
12288, 100, 0, 0, 0
251, 0, 0, 9984, -1264
57, 0, 0, 0, 24064
-11634, 22031, 0, 0, 10000
-15315, 9, 196, 100, 4097
14592, 0, 0, 0, -15360
13360, 196, 0, 0, 0
-17360, -8060, 14841, 0, 100
-15360, 9, 0, 0, 0
10000, -9640, -1715, 24020, -766
64, 0, 0, 0, 0
26728, 26728, 26728, 26728, 26728
-1, 14906, 14906, 14906, 14906
1, 0, 13869, 14640, 12853
14125, 0, 0, 10000, 0
2500, 0, 0, 0, 0
41, 0, -1, 255, 0
-10004, 48, 14080, 14645, 12851
0, 0, 0, 256, 0
12288, 255, 0, -256, -30720
0, 0, -1, -1, 26111
2500, 1, 0, -16384, 0
216, 0, 4352, 21602, -13733
-15105, 297, 0, 0, 0
3012, 100, 0, 0, 0
0, 3072, 0, 0, 0
-5376, -5141, -5141, -5141, -5141
0, 0, 0, 0, 0
-15360, 0, 0, 0, 0
4096, -15851, 245, 0, 0
353, 0, -31230, 0, 0
12484, 0, 0, 0, 0
-15315, 9, 196, 100, 1
4305, 39, 14600, 0, 0
0, 0, 0, 0, 0
0, 257, -15360, 9, 0
-1, 255, 0, 0, 0
-1, -1, -1, 0, 0
256, 0, 256, 0, -15351
216, 57, 0, 0, 0
0, 0, 256, 0, 255
-1, -1, -1, -1, -1
4176, -1, -1, -1, -2304
0, 4112, 4112, 18334, 28387
-208, 26214, 26214, 26214, 26214
4305, 39, -13056, 177, 14592
10000, 0, 0, 0, 1
41, 0, 256, 0, 57
0, 0, 3849, 132, 0
50, 7, 0, 0, -15351
4305, 39, -13056, -12979, -12851
0, 25600, 0, 0, 0
442, 0, -17920, 16826, 0
3, 1, 0, 0, 4135
2500, 0, 0, -9727, 204
16722, 0, 256, 100, 14592
1, 0, 0, 0, 0
25600, 0, 0, 0, 0
-28785, 100, 0, 25600, 0
48, 0, 1, 0, 0
14637, 57, 255, 0, 0
14637, -2740, 20971, -8895, -8113
4097, 39, 4112, 39, 0
304, 0, 0, 0, 16944
-1, -1, -1, 0, 0
10000, 0, 0, 0, -31869
57, 0, 0, 0, 0
0, 0, 0, 25600, 0
10000, 0, 0, 0, 0
10000, 0, 0, 0, 0
17149, -2832, -158, 12342, 0
57, -16640, -4627, -4627, -4627
0, 0, 0, 12288, 15761
0, 0, 0, 2500, 1
14135, 55, 0, 0, 0
-4592, 21, 0, 2500, 0
304, 0, 0, -256, 48
1, 0, 1, 0, 0
1, -15360, 9, 0, 0
4112, 4112, 4112, 4112, 4112
48, 27705, 67, 0, 0
4351, 100, 13551, 57, 0
0, 256, 2500, 255, 9984
0, 0, 0, 0, 0
4305, 6951, 6939, 6939, 6939
2305, 452, 12706, 48, 0
30956, -16905, 17453, -19276, -19276
-1, -1, -1, 255, 256
64, -15360, 57, 0, 0
1755, 22743, 22585, -11015, 605
25600, 0, 0, 13824, 13624
14654, 0, 258, 1, -23041
48, 10000, 12288, 64, 0
0, 0, 8192, 0, -15360
0, 0, 0, 25600, 100
13101, 14137, 14648, 13113, 8193
4305, 39, -13056, -12979, -12851
4305, 6951, 6939, 6939, 6939
28711, -29486, -29556, -29556, -29556
15, 0, 0, 0, 1
4351, 100, 13551, 57, 0
-24930, -24930, -24930, -24930, -24930
511, 1, 3, 0, 48
0, 26880, -12686, -696, 21192
16191, 14125, 12338, 26112, 26214
25601, 0, 0, 0, 0
100, 0, 0, 0, 0
1, 0, 0, 243, 25600
-17360, 0, 0, -240, 4351
0, 0, 57, 0, 0
-17360, -8445, 4335, 39, 0
4176, 0, 0, 0, -28820
0, 4096, 3598, 3598, 3598
11, 0, 0, 0, 0
0, 0, 0, 25600, 14592
0, 0, 0, 14592, 0
0, 301, 0, -28160, 11520
196, 1, 0, 0, 0
14637, 2636, 747, -9527, 3877
4112, 39, 0, 0, 0
-17360, -8444, -23985, -23902, -23902
-1, 0, 0, 0, 14592
64, -15360, 16507, 0, 0
271, -7407, -7197, -7197, -7197
0, 0, 48, 0, 0
0, 9605, 21849, -26227, 21957
25601, 0, 0, 0, 0
11308, 1, 11308, 17588, -19310
2500, 14592, 0, 0, 0
0, 0, 0, 0, -25600
14637, 2636, 747, -9527, 3877
-13365, -13365, -4884, -4884, -4884
2500, 0, 2500, 0, 0
219, -1, -10, -1, -2049
10000, 0, 0, 0, 0
-4609, 0, 0, 0, 14592
23216, -15360, -15360, 9, 16
10000, 0, 0, 0, 0
511, 0, 14592, 0, 0
-1, 32767, -1, -2049, 376
-24930, -24930, -24930, -24930, -1
10000, 0, 1, 0, 13648
523, 1792, 29614, -25777, -1795
5, 255, 0, 0, 9984
10000, 0, 0, 0, 0
0, 0, 0, 2304, 196
25601, 0, 0, 0, 0
0, 57, 1, 0, 27904
-23808, 12542, -21291, 254, 0
-8448, 0, 0, 0, 0
-28668, 2155, 12544, -32206, 3037
12543, 0, 0, 0, -256
-24930, -24930, -24930, -24930, -24930
5642, 63, -32383, -32383, -32383
33, -10240, -10024, -10024, -1
261, -1, 0, 4112, 4112
4112, 4112, 4112, 4112, 4112
21074, 4178, 39, 0, 0
0, 0, 0, 57, 0
14592, 0, 0, 0, 6144
0, 0, 0, 10496, -1
0, 0, 0, -1, -1
257, 0, 0, -182, -1
-11634, -1, 32767, -1, -2049
196, 1, 0, 0, 0
0, 0, 0, 100, 0
4305, 6951, 57, 0, 0
100, 2500, 0, 0, 0
0, 0, 1, 512, 11402
-3073, -33, -1, -1, -2049
3, 57, 0, 0, 0
219, -1, -10, -1, -2049
15872, -13440, 10084, 99, 11520
-16046, 313, 0, 0, 0
57, 0, 0, 0, -15360
14608, 0, 0, 0, 12288
28236, 0, 12288, 0, 0
1, -256, 8434, 125, 256
-1, -1, -1, -2049, -136
-1, 25855, 0, 0, 0
-1, 255, 19191, 148, 0
100, 0, 0, 0, 100
10000, 0, 0, 0, 0
0, 0, 0, 12288, -15047
24072, 24158, 0, 0, 0
-3085, -27917, 29682, -3085, 16484
-11634, 22031, 0, 0, 0
0, -3328, 33, 25600, 0
-31907, 0, 0, 0, 0
-17360, 4096, 39, 0, 0
3012, -15260, 9, 0, 0
64, -15360, 123, 0, 0
304, 0, 0, 0, 16944
0, 3072, 0, 0, 0
-24930, -24930, -24930, -24930, 8703
10000, 0, 0, 0, 0
0, 256, 25600, 25600, 0
311, 257, 257, 312, 14334
-17477, 187, 0, 0, -23552
0, 0, 0, 0, 0
-1, -1, -1, -2049, 5406
64, -15360, 123, 0, 0
304, 0, 0, 0, 16944
26214, 26214, 26214, 26214, 26214
58, 13623, -9728, 218, 0
100, 0, 0, 0, 0
12372, 0, 0, 0, 256
30208, -27581, 15617, 2065, 0
14637, 4172, 39, 0, 0
4305, 39, 0, 0, 0
256, 0, 0, 0, 0
225, 100, 0, 0, 0
-31284, -1, -10, 0, 0
10000, 0, 0, 0, 0
23081, 2500, 15686, 8151, 2259
48, 0, 0, 0, 0
24048, 28835, -3354, -17016, -26706
214, 2500, 0, 0, 0
-1062, 24320, 238, 0, 9482
0, 25600, 0, 0, 0
0, 0, 0, 0, 25600
48, 0, -256, -1, 255
4351, -156, -1, -1, -1
10000, -9640, -1715, 24020, -766
4176, -1, -1, -1, -2304
10000, 0, 0, 0, 0
0, 256, 0, 57, 0
8481, 8481, 8481, 8481, 8481
4305, 40, -13056, 177, 0
10537, 10664, 100, -255, -1
0, 0, 0, 0, 0
14387, 1, 0, 47, 0
12288, 28416, -28561, 28527, 28527
-32513, 0, 256, -2049, -5398
1, 0, 0, -256, 25600
-8482, -8482, -8482, -8482, -8482
-29184, -29042, -29042, 142, 0
-25607, 84, 0, 57, 0
-1, -1, -1, 255, 0
304, 0, 0, 0, 16944
0, 0, 0, 4135, -2560
1, 0, 255, 13, 0
16400, 4423, 4112, 2320, 2313
10240, 0, -1, -1, 255
-1, -1, 255, 0, 0
32089, 208, 0, -256, -1
-11634, 22031, 0, 0, 0
14637, 57, 255, 0, 0
-1, 0, 0, 0, 0
48, 1311, 198, 0, 21505
31231, -23911, 27437, 9926, 13563
4351, 100, 5828, -30456, 45
304, 0, 0, 0, 256
17, 0, 0, 0, 48
17152, 14792, 0, 0, 30208
48, 57, 0, 0, 0
9, 0, 6071, 8, 0
11520, 12853, 0, 0, 4096
100, 0, 2, 0, 2500
0, 256, 0, 0, 0
-15315, 9, 196, 100, 1
-40, 0, 14593, 6912, 6939
0, 25600, 0, 0, 0
192, 0, 0, 9984, 16
27242, 27242, 27242, 27242, 27242
-8147, 14672, 0, 0, -15360
50, 0, 14592, 0, 0
1, 0, 0, 0, 12288
-13015, -25444, -25444, -25444, -25444
14592, 25600, 9, -1, -1
-2560, 494, 0, 24064, 48
10000, 0, 0, 0, 0
1124, 0, 0, 0, 6400
219, 48, 0, 0, 0
-15260, 20736, 20817, 20817, -175
10000, 0, 0, 0, 0
4112, 4112, 4112, 4112, 272
256, 0, 0, 1, 100
48, 0, 0, 1, 0
1, 0, 14592, -256, -1
-17119, -20553, -24283, 4584, 24004
100, 0, 0, 0, 3840
4305, 39, -13056, -12979, -12851
196, 0, 0, 0, -30364
-1, -1, -1, -1, -1
-24124, -24773, -14440, 29497, 2872
304, 0, 10000, 0, 0
-1, -1, -26113, -26215, -26215
100, 0, 26322, 0, 0
1, 0, 0, 9984, 272
-256, -1, -1, -1, -15113
12385, 0, -1, 100, 0
0, 14336, -11340, 14390, 14391
0, 0, 0, 12288, -11100
0, 0, 0, 0, 0
9, 57, 0, 0, 0
-8482, -8482, 222, 0, 0
0, 256, -15136, 9, 0
4160, 39, 0, 0, 10000
0, 0, 0, -256, 0
12288, 0, 0, 0, 0
255, -256, 10000, 0, 0
14637, 2636, 235, 0, 0
255, 0, 0, 0, 0
12336, 0, 0, 0, 0
-1, -1, 10000, 0, 0
-1, -1, -1, -11968, 2006
1, 0, 3, -250, 11520
10000, -9640, -1715, 24020, -766
219, -1, 0, 256, -2049
-24930, -24930, -24930, -24930, -1
1, 0, 0, 0, 0
10000, 0, 0, 0, 16384
23808, 23837, 0, 22873, 22873
0, 0, 0, 0, 0
-20224, -20047, -20047, -20047, -20047
1, 0, 0, 0, 25648
-28528, -28528, -28528, -28528, -28528
7098, 6939, 6939, 6939, 6939
-24930, -24930, -24930, -24930, -1
0, 11520, 12852, 1, 0
4305, 25700, 25700, 25700, 25700
-15319, -22775, -22617, -22617, -22617
0, 0, 0, 0, 0
0, 0, 257, 29696, -20721
0, 0, 1, 2304, 196
1, 2500, 0, 0, 0
0, 0, 100, 0, 0
18504, 18504, 18504, 18504, 0
0, 15872, 14640, 0, 0
11536, 14389, 10034, 4, 17990
256, 48, 0, 0, 0
0, 0, 0, 0, 0
-3539, 12615, 14388, 56, -16384
14637, 17990, 17990, 17990, 17990
10000, 0, 0, 0, -22874
77, 0, 1, 0, 0
-1, -256, -1, 2303, 1
-1, -1, -1, -8640, 15659
219, -1, -10, -1, 100
-24929, -24674, -24930, -24930, -1
0, 0, 0, 0, 0
3011, 0, 0, 0, -19019
-26624, 25601, 0, 0, 0
5, -1, 0, 4112, 4112
0, 0, 0, 0, 4135
-15304, 10000, 0, 0, 0
11729, 12851, 12592, 13365, -12851
0, 0, 0, 0, 0
16697, -18978, 14142, -6424, 6850
-24930, 11678, 14135, 12855, 13367
10000, 0, 0, 18944, 116
4176, 0, 0, 0, -28820
12287, 10223, 0, -512, 0
10000, 0, 0, 0, 0
-18160, 469, 55, 0, 0
25601, -31840, -9683, -2601, 188
255, 0, 0, 2304, 13508
-108, -3990, 207, 0, 0
-22272, 145, 0, 51, -256
0, 0, 0, 0, 0
1, -256, -2049, 0, 107
11019, 42, 0, 0, 0
57, 0, -256, 0, 0
514, 514, 514, 514, 770
-24930, -24930, -24930, -24930, 0
0, -128, 4096, 20, 0
4305, 39, -13056, 177, 0
254, 1, 0, 356, -512
32125, 2500, 0, 0, 0
0, 0, 0, 4135, 188
32, 0, 0, 0, 0
14794, 0, 15616, 0, -256
57, 10000, 0, 0, 0
0, 0, 14592, 0, 0
1, 0, 11051, 11051, 11051
254, 12300, 0, 0, 0
3, 0, 0, 0, 4135
0, 0, 0, 14592, 0
765, 514, 514, 514, 12079
25601, 10000, 0, 0, 0
10000, 14592, 0, 0, 0
0, 4196, 12327, 0, 0
0, 0, 0, 14592, -1
57, 127, -16963, -16963, -16963
14637, 2636, 747, -9527, -20184
1, 0, -7424, 32414, 12939
1, 0, 0, 25600, 57
3, -250, -1, -1, -1
0, 0, 0, 25600, 0
0, 256, 14392, 14392, 14384
-4731, 14026, 0, 255, 0
0, 0, 0, 0, 0
48, 0, 0, 0, 0
14649, 14649, 14649, 14649, 14649
-9965, -9466, 10530, 0, 0
0, 0, 0, 0, 0
-11634, 15, 0, 256, 0
-15315, 9, 196, 155, 1
14637, -5319, -5141, -5141, -5141
-1543, 0, 0, 0, -15321
51, 3072, 256, 0, 0
10000, 0, 1, 0, 13648
219, -1, -10, -1, 100
17664, 519, -27288, 13580, -23071
57, 0, 0, 0, 0
196, 0, 0, 4112, 39
4929, 4918, 4, 0, 0
4196, 39, 0, 0, 4096
10000, 0, 0, 0, 0
-31744, -67, -1, -1, -1
128, 0, 0, 0, -15351
183, 12288, 256, 0, -23296
0, 0, 256, 0, 0
-24930, -24930, -24930, -24930, -24930
-255, -256, 1, 0, -16385
-1, -1, -1, -2049, 4096
-256, -8996, 0, 0, 0
41, 0, 57, 0, 0
25601, 0, 0, 0, 0
0, 0, 0, 0, -18375
0, -256, -1, -1, -1
23731, -15178, 9, -1, -1
0, 225, 0, -7920, 225
-14800, 100, -3584, 20278, -24405
3012, 100, 0, 0, 0
-1, -1, -1, -11968, 2006
-255, 0, 305, 25600, 0
25601, 0, 0, 0, 0
0, 100, 0, 0, 0
14608, 12288, 0, 0, 0
16, 0, 0, 0, -256
196, 0, 0, 0, 28473
-257, -1, -1, 0, 0
255, 0, 0, 0, 47
3012, 100, 0, 0, 0
64, -15360, 123, 0, 0
0, 0, 57, 0, 0
0, 0, 0, 25600, 14592
2500, 14713, 0, 256, -10772
-2, 255, 100, 0, 0
21504, 48, 0, -256, -1
100, 0, 13869, 100, -256
256, 0, 256, 0, 32048
2500, 0, 0, 0, 0
1, 0, 25601, 0, 0
100, 0, 0, 9984, 16
4351, 100, 13551, 2395, -19077
219, -1, -252, -1, -2049
4176, 0, 20303, 20303, -20913
0, 0, 57, 0, 0
0, 0, 2500, 0, 0
11520, 14132, 0, 0, 0
25601, 0, 0, 0, 0
10000, 1280, 623, 1280, 623
0, 0, 0, 0, 0
48, 25443, 57, 0, 0
4305, 6951, 6939, 6939, 6939
57, -3328, -3085, -3085, -3085
48, -256, -1, -1, -1
64, -15360, 123, 0, 0
10000, 0, 1, 0, 13648
-1, -1, -1, -2049, 0
0, 0, 0, 0, 9984
1, 0, 2304, 196, 0
100, 0, 23304, 0, 0
0, 0, 0, -21846, -21846
196, -256, -256, -1, 255
