-30531, -3868, -20608, 17324, -3930, 1792, -186
-14363, -21274, 0, 0, 0, 0, 0
-14363, -21274, -1057, 25777, 0, 0, 0
-14363, -21274, -1057, 25777, 403, 6988, 0
-14363, -21274, -1057, 25777, 403, 6988, -19860
-14363, -21274, -1057, 25777, 403, 6988, -19860
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
-25558, -4506, 0, 0, 0, 0, 0
-25558, -4506, 32311, 31899, 0, 0, 0
-25558, -4506, 32311, 31899, -1932, -3726, 0
-25558, -4506, 32311, 31899, -1932, -3726, 3632
-25558, -4506, 32311, 31899, -1932, -3726, 3632
1839, -9429, 0, 0, 0, 0, 0
1839, -9429, 12476, 29886, 0, 0, 0
1839, -9429, 12476, 29886, -27718, 28399, 0
1839, -9429, 12476, 29886, -27718, 28399, 19810
1839, -9429, 12476, 29886, -27718, 28399, 19810
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
1, -31869, -31869, -31869, -31869, -31869, -31869
42, 0, 1, 0, 1, 0, 5377
0, 256, 418, 13613, 56, 234, 0
0, 256, 7, 1, 0, 0, 0
0, 256, 256, -4864, 4475, 260, 0
13055, 13363, 14137, 13879, 177, 0, 256
16878, 2048, -6969, 14125, 12597, 14646, 0
-2372, -27364, -27243, -27243, -27243, -27243, -27243
1, 256, 0, 0, 0, 1, 22273
256, 0, 1, 0, 0, 1, 1
2, 0, 0, 1, 256, 8, 1
257, 257, 257, 257, 257, 257, 257
0, 26364, 256, 1, 0, 256, 0
256, -17152, 136, 0, 256, 0, 2560
210, 0, 12545, 30263, -31357, 345, -18385
1, 0, 1, 0, 256, 0, -2304
1, 1, 0, 0, 0, 256, 0
42, 0, 1, -256, 1, 0, -512
1, 0, 1, -10240, -7, 256, -21589
0, 0, 511, 256, 257, 257, 1
12288, 1, 0, 0, 0, 0, 0
-30038, 0, 510, 1, 0, 0, 0
25855, 0, 1, 0, 256, 256, 1
1, -23808, -23645, -23645, -23645, -23645, -23645
1025, 0, 0, 0, 1, 0, 0
1, 0, 0, 0, 14381, 12850, 1
255, 0, 1, 0, 12801, 13516, 0
1, 0, 0, 0, 0, 1, 0
12166, -2304, 47, 503, 0, 0, 0
91, -6644, -256, 43, 0, 0, 0
-14363, -21274, -1057, 25678, -10834, 195, 0
11520, 0, 256, 12338, 12343, 13110, 0
13055, 13363, 14137, 55, -3840, 257, 0
32767, -1029, -1029, 251, 0, -1279, 0
1, 2561, 2570, 266, 0, 256, 1
1, 0, -130, 492, 257, 257, 256
255, 256, 13101, 76, 12593, 12601, 247
0, 242, -18412, 0, 27325, 257, 0
13055, 19145, 14137, 13879, 177, 0, 257
-9728, 294, 0, 263, 0, 25088, 256
1, 0, 1, 0, 13364, 13364, 256
256, 256, 0, 0, 1, 1, 1
0, 256, 256, 0, 1024, 0, -30720
0, -21504, 25, 0, 0, 0, 0
0, 256, 1, 0, 0, 256, 0
0, -3856, -3856, -3856, -3856, -3856, 0
1, 0, 247, -8700, -8482, -8482, -8482
1, 0, 0, 0, 9894, 294, 256
1, 0, 1, 14327, 0, 10796, 0
0, 0, 0, 0, 0, 0, 0
0, 256, 255, 0, 1, 1, 256
0, 256, 0, 0, 0, 0, 256
1, 257, 0, 0, 256, 0, -9271
-6386, 248, 1, 1, 0, 1, 9231
0, 256, 24251, 0, 256, 0, 15106
1, 0, 14081, 311, 0, 12544, 256
317, 0, 29952, 0, 256, 1, 0
-511, 0, 0, 0, 256, 461, 257
256, -4096, 0, 2, 0, 1, 22914
14129, 13113, 14130, 13111, 14130, 12855, 511
42, 0, 0, 0, 257, 0, 1
256, 0, 512, 1, 18688, 16159, 24672
1, 327, 0, 0, 1, 0, -31869
298, 0, 0, 0, 1, 0, 1
-17725, 17487, 0, 256, 31110, -21956, -304
0, 1, 0, 1, 0, 0, 0
-17151, 0, 0, 0, 0, -11776, -17514
0, -15104, -14907, -14907, -14907, 453, -14950
-19790, 256, 0, 0, -10240, 10972, 11142
-29973, 198, 0, 0, 256, 257, -6626
-7798, 1, 0, 0, -24576, 25982, 3372
0, -796, -28953, 14565, -4169, -5157, 0
-10996, 15427, 0, 256, 0, 512, -316
4112, -19417, 24510, 5, 0, 0, 4112
0, 256, 4112, 10000, 0, 0, 0
1, 0, 0, 13879, 177, 256, 0
51, 0, 0, 10000, 0, 10000, 256
2304, -1, 1, 0, 10000, 0, 39
4112, 39, 0, 10000, 0, 0, 1
0, 1, 0, 14644, 1, 0, 39
-11263, 0, 0, 0, 0, 4096, 0
295, -2817, -15682, 4096, 39, 0, 79
9999, 0, 10000, 0, 4096, 39, 0
10000, 0, 0, 0, 1903, 11051, 0
4285, 39, 0, 10000, 0, 0, 0
1, 4096, 39, 0, 3328, -9731, 16191
496, 257, 256, 257, 0, -6912, 6885
