20606, -24441, 12607, -1299
20606, -24441, 12607, -1299
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
272, 0, 4160, -218
10000, 0, 0, 0
272, 0, 4096, 12855
272, 0, 4096, 12855
257, 1, 0, 0
2500, 0, 0, 15617
1, 1, 179, -30009
19728, 0, 4096, 39
16, 0, -25594, 4149
16, 0, 0, 0
-15110, 9, 0, 0
4105, 29223, 14387, 14136
-8056, -18437, 0, 0
-8056, -18437, -16644, -7961
-8056, -18437, -16644, -7961
-8056, -18437, -16644, -7961
-8056, -18437, -16644, -7961
-25723, -11511, 0, 0
-25723, -11511, -20975, 3345
-25723, -11511, -20975, 3345
-25723, -11511, -20975, 3345
-25723, -11511, -20975, 3345
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-18225, -2398, 0, 0
-18225, -2398, 21734, -13588
-18225, -2398, 21734, -13588
-18225, -2398, 21734, -13588
-18225, -2398, 21734, -13588
28178, -10599, 0, 0
28178, -10599, 29726, -12523
28178, -10599, 29726, -12523
28178, -10599, 29726, -12523
28178, -10599, 29726, -12523
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-18687, -18505, 0, -15360
-156, 100, 0, 0
356, 0, 0, 0
-15360, -256, 25855, 0
-11052, -11052, -11052, -11052
-25322, 1, 0, 2500
2500, 0, 2500, 0
100, 0, 0, 0
0, -29042, -29042, -29042
0, 0, 0, 0
0, 14, -24159, -24159
100, 0, 0, 0
-15105, 9, 0, 0
-255, 0, 0, -256
416, 1, 2500, 0
0, 512, 13365, 4146
0, 0, 0, 0
0, 0, 0, -15351
26834, 1, 511, 0
0, 0, -12700, 2500
2501, 257, 0, 0
136, 0, 0, 1
-17925, 3580, 25613, 0
0, 255, 2, 255
25736, 0, 0, 0
0, 255, 2, 255
28453, 1475, -27784, 0
1, 457, 0, 172
0, 255, 667, 3341
16, 0, 0, 0
11620, 14385, 13364, 14387
-2364, 0, 0, 0
0, 0, 0, 256
100, 0, -2048, -29514
0, 255, 2, 255
0, 196, 25600, -13056
0, 1, 0, 25600
2404, 0, 0, 0
-11566, -11566, -11566, -11566
0, 13568, 14388, 0
-25322, 1, 0, 2500
255, 0, 512, 0
0, 0, 0, 0
0, 512, 13365, 4146
1, 0, 0, 0
-15224, 9, 0, 0
-12728, -3769, 29950, -27654
0, 0, 258, 0
11, 0, 23808, 23901
5733, 0, 0, 0
0, 255, 23554, -2132
25600, 0, 0, 0
0, 26214, 26214, 26214
14581, 31768, 0, 0
14581, 31768, 4580, 0
