13568, 140737488342224, 140737353704888, 140737488342208, 0, 512, 0
4020, 140737488342224, 140737353704888, 140737488342208, 2, 0, 256
512, 140737488342224, 140737353704888, 140737488342208, 0, 0, 0
0, 140737488342224, 140737353704888, 140737488342208, 256, 2, 0
10000, 140737488342224, 140737353704888, 140737488342208, 0, 4096, 39
24577, 140737488342224, 140737353704888, 140737488342208, 24672, 24672, 24672
0, 140737488342224, 140737353704888, 140737488342208, 0, 0, -256
100, 140737488342224, 140737353704888, 140737488342208, 4112, 16, 0
452, 140737488342224, 140737353704888, 140737488342208, 25601, 0, 0
13357, 140737488342224, 140737353704888, 140737488342208, 12855, 0, 512
2756, 140737488342224, 140737353704888, 140737488342208, 0, 512, 255
-511, 140737488342224, 140737353704888, 140737488342208, 0, 23296, 12091
0, 140737488342224, 140737353704888, 140737488342208, 0, 0, 0
24832, 140737488342224, 140737353704888, 140737488342208, -14848, 4344, 39
25600, 140737488342224, 140737353704888, 140737488342208, 0, 0, 0
1, 140737488342224, 140737353704888, 140737488342208, 1, 256, 0
10000, 140737488342224, 140737353704888, 140737488342208, 0, 10000, 0
2500, 140737488342224, 140737353704888, 140737488342208, 0, 6656, 2385
25651, 140737488342224, 140737353704888, 140737488342208, 25600, 0, 0
100, 140737488342224, 140737353704888, 140737488342208, 8192, 765, 0
18017, 140737488342224, 140737353704888, 140737488342208, 189, 0, 0
0, 140737488342224, 140737353704888, 140737488342208, 2500, 0, 256
0, 140737488342224, 140737353704888, 140737488342208, 512, 2304, 2313
-10240, 140737488342224, 140737353704888, 140737488342208, 25616, 25700, 25700
10000, 140737488342224, 140737353704888, 140737488342208, 0, 0, 0
28780, 140737488342224, 140737353704888, 140737488342208, 512, 0, 28672
0, 140737488342224, 140737353704888, 140737488342208, 100, 25345, 4292
12853, 140737488342224, 140737353704888, 140737488342208, 54, 1645, 22896
25839, 140737488342224, 140737353704888, 140737488342208, 25699, 0, 0
25344, 140737488342224, 140737353704888, 140737488342208, 0, 512, 0
256, 140737488342224, 140737353704888, 140737488342208, 0, 0, 0
-15304, 140737488342224, 140737353704888, 140737488342208, 9, 14, 0
163, 140737488342224, 140737353704888, 140737488342208, 0, 9, 0
-19276, 140737488342224, 140737353704888, 140737488342208, -19276, 0, 256
9999, 140737488342224, 140737353704888, 140737488342208, 2500, 0, 0
32, 140737488342224, 140737353704888, 140737488342208, 0, 1, 512
-32000, 140737488342224, 140737353704888, 140737488342208, 32, 13101, 14644
2500, 140737488342224, 140737353704888, 140737488342208, 4096, 5415, 11065
195, 140737488342224, 140737353704888, 140737488342208, 10000, 2500, 0
4097, 140737488342224, 140737353704888, 140737488342208, 39, 0, 0
-12860, 140737488342224, 140737353704888, 140737488342208, 2500, 605, 25600
25755, 140737488342224, 140737353704888, 140737488342208, 4866, 11772, 27954
12290, 140737488342224, 140737353704888, 140737488342208, 2, 0, 2
-27341, 140737488342224, 140737353704888, 140737488342208, -27243, 27285, -27243
252, 140737488342224, 140737353704888, 140737488342208, 0, -17399, -4861
0, 140737488342224, 140737353704888, 140737488342208, 0, 0, 0
0, 140737488342224, 140737353704888, 140737488342208, -12851, -15359, 9
29006, 32345, 0, 0, 0, 0, 0
29006, 32345, 5918, 6474, 0, 0, 0
29006, 32345, 5918, 6474, 16611, -7439, 0
29006, 32345, 5918, 6474, 16611, -7439, -4156
29006, 32345, 5918, 6474, 16611, -7439, -4156
26740, 8959, 0, 0, 0, 0, 0
26740, 8959, -4780, -13356, 0, 0, 0
26740, 8959, -4780, -13356, 23969, 17237, 0
26740, 8959, -4780, -13356, 23969, 17237, -6863
26740, 8959, -4780, -13356, 23969, 17237, -6863
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
-17599, 5773, 0, 0, 0, 0, 0
-17599, 5773, -24571, 10816, 0, 0, 0
-17599, 5773, -24571, 10816, 32675, -14344, 0
-17599, 5773, -24571, 10816, 32675, -14344, 4327
-17599, 5773, -24571, 10816, 32675, -14344, 4327
23446, -15505, 0, 0, 0, 0, 0
23446, -15505, 11182, -1551, 0, 0, 0
23446, -15505, 11182, -1551, 9802, -2800, 0
23446, -15505, 11182, -1551, 9802, -2800, 12216
23446, -15505, 11182, -1551, 9802, -2800, 12216
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
-29034, 346, 1, 0, 0, 256, 0
-15343, 9, 0, 2500, 0, 0, 2500
8, 0, 0, 0, 0, 0, 0
1, 0, 1, 0, 0, 0, 31591
0, 0, 0, 25600, 256, 1, -29434
0, 0, 0, -256, 0, 25600, -7197
0, 16896, -27574, 148, 0, 0, 0
0, 182, 0, 1, -15351, 1, 13362
1, 0, 1, 0, 0, 0, 31591
-15343, 9, 0, 2500, 0, 0, 0
79, 0, 0, 0, 2500, 0, 0
65, 0, 2817, -10998, 31959, -5398, -5398
155, 0, 0, 2304, -2551, 2313, 0
-15343, 9, 0, 2500, 0, 0, 2304
0, 1279, 0, 0, 100, -25088, 0
105, 0, 10143, -14350, 30116, -21325, 2
-15343, 9, 0, 2500, 0, 0, 0
0, 182, 0, 1, -15351, 257, 13362
-15358, 9, 0, 0, 13131, 31504, 9293
0, 19022, 2500, 0, 0, 0, 0
0, 2, 0, 0, 0, 2304, -7197
0, 14336, 14645, 12594, 0, 0, 256
2, 0, 0, 256, 0, -15360, 0
-15358, 9, -9984, -9767, -9767, 0, -9767
