-1, 20738, -27060, 39
208, 10000, 0, 0
-11776, -11566, -11566, -11566
0, 3500, 1, 32256
100, 0, 0, 0
0, 0, 0, 0
0, 11772, 14388, -772
0, 0, 0, 9984
0, 0, 1, 0
1, -256, 1, 9984
