18536, -21248, 0, 0
257, 257, 257, 12
-15360, 9, 0, 0
0, 0, 0, 0
10023, 16191, 2, 0
256, 0, 0, -15360
255, 2500, 0, 0
2500, 2500, 0, 0
0, 2, 15117, 14425
-13463, 2, 0, 1
1, 0, 512, 0
2, 0, 3328, 85
2500, 29186, 2, 0
256, 0, 0, 0
196, 0, 257, 257
2, -2558, 97, 0
244, 0, 0, 0
-255, 0, 0, 1
758, 0, -14279, 29780
2, 0, 14152, 26864
13785, 1, 0, -5238
-11775, 11565, 11565, 11565
2, 512, 0, 256
140, -15360, 2827, 2827
14336, 0, 15496, -19822
-254, 32512, -1, -1
12802, -15312, 0, 0
7840, -32126, 386, 2500
26, 0, -14335, 2
2500, 0, 0, 0
2816, 0, 1, 512
32515, 22, -29184, -26076
0, 0, 0, 2304
0, 256, 1, 0
4658, -15123, -15164, -15164
2500, -256, 0, 0
1, 0, 2, 255
256, 0, 0, 0
15163, 16384, 1, 256
11521, 0, 0, 256
0, 256, 2500, 255
-22271, 20456, -5, 50
-14336, -28277, 22706, 18553
256, 0, 0, 0
2, 0, -32640, -32640
29, 90, 0, 0
1314, 5632, 0, 0
2, 255, 0, 1
-22830, 16, -17731, 5866
11521, 11565, 11565, 11581
56, 0, 0, 0
29317, 2500, 0, 0
-17478, -17477, 187, 9
0, 1, -23552, 732
-22784, 21839, -23557, 20629
15163, 16384, 1, 0
395, 0, 6400, -464
0, 511, 0, 0
-23896, 59, 0, 0
-13365, -13365, -13365, -13365
29891, -15178, 9, 0
-13365, -13365, -13365, -13365
-1, -26112, 85, 0
0, 0, 0, 0
26624, 16384, 24322, 24415
2500, 0, 2, 0
2500, 0, 0, 1281
0, 0, 0, 0
4332, 22, 0, 0
226, -14864, 0, 0
15163, 23165, 10173, 2
11521, -23067, -7019, -25821
257, 63, 0, 0
32682, 708, -31515, 0
2500, 0, 0, 2056
2, 0, 256, 2500
0, 0, 0, 0
3071, 0, 0, 0
-15359, 2, 0, 0
100, 256, 0, 0
1, 0, 0, 0
356, 2, 0, 0
64, -5942, 25584, 0
29891, 182, 0, 0
14, 27914, 1439, 208
0, 0, 0, -15351
14646, -512, 0, 0
1, 0, 0, 512
11265, 1, 0, -25821
0, -15360, 9, 0
452, 354, 30660, -29167
2, 8816, 20549, 3971
100, 0, -15232, 9
10, -14592, 432, 0
2500, 0, 0, 0
25602, 0, 0, 0
2500, 0, 0, 256
13785, 1, 0, 0
102, 1, 0, 0
-25744, 100, 25600, -15360
0, 0, 0, -15351
15163, 16384, 0, 2816
2816, 0, -15359, 9
2500, 0, -15360, 9
512, 0, 0, 11520
101, 256, 255, 8782
2, 0, 2, 0
2816, 0, 1, 0
11521, -23067, -7019, 4387
11520, 18642, -14616, 24782
0, 0, 0, 2304
25700, 0, 0, 0
28032, 28013, 28013, 28269
2, 0, 0, 1
-23612, 0, 255, 0
-12289, -7266, -9869, -15168
-24169, 14587, 17727, 32370
11521, 12595, 14649, -15311
0, -256, 256, 0
25144, 32712, 11563, 11568
0, -2856, -1250, -23409
560, -25088, 25958, 1
2, 0, 0, -26112
13, 0, 100, 256
-13365, -13365, -13365, -13365
8192, 8224, 8224, 8224
100, 0, 0, 0
0, 12336, 13360, 48
1, 0, 0, 0
11520, 18642, -14616, 0
27843, -12792, 9, 0
-31331, 13329, 11569, 13878
0, 0, 0, 0
239, 514, 0, 256
0, 0, 0, 25600
2816, 0, 1, 0
-254, 0, 9, 0
-15164, -15164, -15164, 9156
30205, 26022, 0, 0
30205, 26022, 6928, 18227
30205, 26022, 6928, 18227
30205, 26022, 6928, 18227
30205, 26022, 6928, 18227
-2951, 30265, 0, 0
-2951, 30265, 14969, 13744
-2951, 30265, 14969, 13744
-2951, 30265, 14969, 13744
-2951, 30265, 14969, 13744
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
24256, -1971, 0, 0
24256, -1971, -31290, -9010
24256, -1971, -31290, -9010
24256, -1971, -31290, -9010
24256, -1971, -31290, -9010
-15396, 20084, 0, 0
-15396, 20084, -24946, -2155
-15396, 20084, -24946, -2155
-15396, 20084, -24946, -2155
-15396, 20084, -24946, -2155
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-16260, 0, -7680, 31891
13277, 6126, 13493, 14641
-2858, 446, 14726, 31094
19560, 21794, -7514, -15329
-16830, 0, 0, -29952
99, 0, 0, -256
2500, -15164, 2500, 0
2532, 0, 2500, 0
2532, 0, 2500, 0
-19365, 1, 0, 0
-127, 0, 1, 733
197, 0, 1, 256
2500, 0, 0, 0
1, 0, 30720, -18612
-15613, 0, 0, 256
-4608, 6338, -20962, -24154
2532, 0, 2500, 0
31868, 31868, 27772, 31868
101, 10, -21966, 2500
0, 256, 4607, 11537
-15260, 0, 303, 1
-156, 100, 0, 0
0, 0, -15360, 9
192, 0, 0, -12800
-15163, 9, 0, 0
1, 0, 0, 0
-27136, 1, 0, 100
2244, -15164, 2500, 0
1, 0, -31290, 206
256, 100, 100, 0
1, 0, 0, 0
0, 256, 100, 2500
25600, 0, 0, 0
-15260, 9, 0, 0
1, 0, 25700, 1
114, 1, -15360, 4105
10000, 0, 0, 1
1, 0, 0, 0
452, 0, 2304, 0
0, 0, 0, 32256
256, 100, 356, 0
0, 0, 0, 0
21190, 0, 0, 0
10000, 0, 1, 0
2, 0, 0, 11520
0, 0, 0, 25600
0, 0, 0, -15351
25958, 10000, 0, 0
10000, -15360, 9, 0
4096, 39, 0, 19966
2, 4096, 11559, 13873
1, 0, -15360, 4105
2532, -15360, 9, 0
0, 0, 0, 0
0, 0, 0, 0
-15164, 12809, 0, 256
100, 0, 256, 9
255, 0, 0, 0
256, 0, 0, -15351
99, 0, 0, -256
0, 256, 0, 4096
25600, 0, 0, 0
1, 0, 25796, 0
2500, -15164, 25796, 0
4096, 39, 0, 0
24256, -1971, 1, 0
10000, 0, 0, 1
512, 16, 0, -15359
17761, 2500, 0, -20736
2, 0, 100, -5488
2500, 0, 0, 1
2500, -15162, 2500, 0
38, 256, 0, 0
2500, 11520, 13366, 12340
341, 0, 0, 256
2, -16284, 19806, 248
0, 100, 356, 0
14082, 14392, 12595, 57
2, 0, 0, 0
100, 0, 1, 512
-32668, 258, 1, 0
99, -15360, 9, 0
2532, 0, 2500, 20560
-512, 257, 0, 0
115, 0, 0, 2304
15, 0, 0, 0
-25756, 256, 0, 0
196, 0, 19712, 0
10000, 21251, 0, 0
10000, 0, 0, 25600
14337, 13365, 10000, 0
4349, 4349, 39, -256
256, 100, 100, -21075
0, 4096, -4313, 239
0, 0, 256, 16
448, 0, 0, 256
99, 4096, 39, 0
10000, 0, 0, 0
2500, 0, 0, 0
10280, 24256, 10317, 10280
25855, 10000, 128, 0
256, 100, 100, -32768
4096, 0, 256, 0
767, 572, 29923, -19779
-3, 4096, 39, 0
-29244, -25027, -15105, 1294
257, 0, 0, -256
0, 0, 0, 0
10000, 0, 0, 1
25601, 0, 0, 0
2500, -15420, -16903, -19094
2500, -15420, -16903, -19094
2500, 0, 0, 0
10000, -4346, 27496, 9491
97, 0, 1, 0
767, 0, 0, 0
8706, 0, 26368, 100
10000, 0, 0, 0
2500, -15420, -16903, -19094
14381, 12338, 52, 0
16, 0, 0, 0
12801, 12850, 12850, 0
-23147, 8867, 31526, -9657
10000, 0, 0, 1
17761, 2500, 0, -20736
2, 0, 100, -5488
1, 2, 0, 0
0, 256, 0, 0
99, 11520, 25144, -2250
-19084, 85, 1, 0
-32206, 0, 256, 0
21760, 10610, 11682, -10697
0, 25600, 0, 0
-13980, 133, 256, 0
2500, -15164, 196, 0
10000, 25600, 0, 0
2532, 0, 2500, 1
2, 0, 17508, 17476
2500, 17604, 17476, 17476
468, 0, 256, 0
11773, 13108, 13364, 14391
912, 0, 512, 0
10001, 10023, 10023, 10023
256, 100, 100, 0
-31355, 133, -255, 0
2, 0, 39, 0
260, 16384, 0, 256
0, 256, -15346, -15351
0, 4196, 39, 0
265, 2, 0, -30208
10001, 100, 0, 0
2500, -15420, 27325, 25013
0, 1, 110, 0
15973, 15934, 15934, 15934
18636, -9893, 3644, 26156
0, 256, 2500, 1
0, 10000, 0, 0
100, 2, 0, 8192
-19565, -32699, -27253, -4715
-17648, 51, 0, 0
256, -4698, -25731, -5922
2500, -15420, 249, -17152
637, 4096, 39, 0
2500, -15420, -16903, -19094
0, 0, 100, 28704
-20947, -20818, -20818, -20818
708, 0, 0, 0
0, 10000, 0, 0
0, 256, -14492, 0
30080, -2472, -6940, 4324
-20947, -20818, 25774, 0
0, 0, 0, 0
-15360, 9, 0, 1
-31515, 0, 0, 0
99, 0, 0, -256
100, 0, 0, 0
256, 0, 30857, 0
120, 0, 0, 9984
256, 100, 100, 256
0, 0, 0, 0
572, -25038, 0, 100
10000, 0, 0, 1
2, 0, 100, -5488
2500, -15420, 100, 0
-20947, -20818, -20818, -20818
22598, 592, 0, 30976
2, 0, 0, 0
99, 0, 0, 0
512, 0, 0, 0
30288, 29128, -26753, 1
13357, 13616, 14136, 12341
0, 0, 0, 2
255, 0, 0, -5376
2500, -15164, 2500, -20266
2500, 16565, -16900, -19094
-32609, -15721, -14794, 6069
0, 256, 0, 0
2500, 10000, 0, 0
10000, 0, 0, 0
100, 0, 0, 0
514, 0, 768, 514
2, 0, 16, 0
2, 0, 100, -5488
0, 0, 0, 0
0, 3328, 0, 0
99, 0, 768, 0
196, 29952, -4135, -7299
25600, 0, 0, 0
1, 0, 11526, 14648
255, 10101, 10023, 10023
512, 0, 0, 0
25744, 2560, -27935, 1
1, -256, 0, 0
100, 0, 5632, 27725
2, 0, 100, -5488
2500, -15420, -16903, -19094
0, 0, 0, 0
14378, 13873, 13362, 452
0, 512, 0, 0
1011, 10000, 0, 0
20046, 1, 10000, 10023
99, 0, 4096, 39
21981, -1824, 30971, -8323
10000, 512, 0, 28672
4097, -7641, -22010, 0
0, 0, 1, 0
0, 0, 0, 0
99, 1, 0, -256
1988, 25746, 0, 0
2, 0, 100, -5488
2500, -15420, -17159, -19094
560, 0, 12544, 12336
9217, 573, -10971, 26
2500, 0, 0, 0
97, 0, 0, 0
256, -4698, -25731, -5922
-25660, 0, 1, 8
256, -4698, -25731, -5922
0, 512, -15360, 2313
9, 25600, 4096, -15360
13232, 15360, 0, 0
48, -256, 1, 0
16, 0, 0, 9984
573, 601, 0, 0
4095, 11719, 13106, 13616
2532, 0, 2500, 0
0, 0, 511, 9
0, 23771, 0, 256
-9117, 0, 1024, 0
2500, -15164, 2500, 0
-20947, -20818, -20818, 20910
-31555, -13560, 0, 0
-31555, -13560, 24805, 0
-31555, -13560, 24805, 0
-31555, -13560, 24805, -30725
-31555, -13560, 24805, -30725
-29100, -21715, 0, 0
-29100, -21715, 22360, 0
-29100, -21715, 22360, 0
-29100, -21715, 22360, 24047
-29100, -21715, 22360, 24047
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-16989, -17987, 0, 0
