0, 0, 0, 1, 0
10001, 4905, 0, 14080, 1
11776, 12079, 12079, 13613, 12079
0, 256, 0, 0, 512
0, 4096, 0, 0, 39
256, 1, 0, 0, 2048
0, 4112, 0, 0, 39
4096, 39, 257, 0, 0
11776, -22993, -22874, -22874, -22874
4096, 39, 0, 0, 0
188, 1, 0, 31232, 0
10001, 0, 2, 0, 256
1, 0, 0, 0, 0
0, 1, 2, 0, 0
2, 0, 9894, 10000, 7408
0, 0, 0, 0, 0
256, 0, 0, 0, 0
12286, 12079, 15677, 317, 15663
255, -17920, -17734, 0, -17734
1, 0, 0, 0, 256
10000, 0, 256, 0, 0
0, 512, 0, 1024, 0
257, 122, 0, 0, 10000
1, 0, 0, 0, 100
0, 12079, 0, 4096, 10000
1, 0, 0, 0, 0
42, 256, 0, 255, -256
4112, 4135, 0, 255, 39
13823, 13879, 12079, 302, 12342
88, 512, 0, 22529, 0
258, 256, -24620, 30379, 0
-138, -6691, 512, 0, 0
0, 0, 0, 100, -256
25600, 0, 0, 25600, 0
25700, 25700, 25700, 25700, 25700
10000, 4096, 0, 12032, 39
100, 0, 0, 100, 0
1808, 4112, 39, 0, 4350
16, 10496, 14370, 9, 7544
0, 2, 100, 0, 0
32258, 0, 0, 0, 9984
256, 0, 0, 0, 0
0, 64, 1, 0, 0
1, 0, 29696, 184, 0
1808, 16, 25600, 0, 0
10000, 25344, 18831, -10817, -6260
42, 0, 0, 256, 0
-18430, 2, 0, 2, 0
2, 0, -19456, 4352, 31099
26368, 0, 0, 0, 256
-17214, 17616, 0, 2, 0
-12100, 25668, 0, 0, 0
1808, 2, 25616, 25600, 0
-256, -1, -21516, 31118, -1
182, 0, 0, -30719, 0
13621, 13621, 39, 0, 4149
158, 0, 0, 0, 0
25616, 0, 0, 0, 0
-20893, 28828, 0, 100, 24903
31112, -1417, 256, 10000, 0
0, 9984, 4112, 39, 0
1808, 4112, 256, 0, 39
213, 0, 256, -256, 256
25476, 1, 0, 0, 0
512, 0, 0, 0, 25600
25602, 0, 0, 0, 0
-1543, -1543, -1543, -1543, -1543
0, 10000, 0, 0, 1
31272, -13610, 0, 0, 0
31272, -13610, 22838, 0, 15485
31272, -13610, 22838, -20233, 15485
31272, -13610, 22838, -20233, 15485
31272, -13610, 22838, -20233, 15485
9619, -27523, 0, 0, 0
9619, -27523, 15734, 0, -19616
9619, -27523, 15734, 15242, -19616
9619, -27523, 15734, 15242, -19616
9619, -27523, 15734, 15242, -19616
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
12770, -23092, 0, 0, 0
12770, -23092, -31427, 0, 5634
12770, -23092, -31427, -23341, 5634
12770, -23092, -31427, -23341, 5634
12770, -23092, -31427, -23341, 5634
-18790, -12376, 0, 0, 0
-18790, -12376, 16111, 0, -597
-18790, -12376, 16111, -12326, -597
-18790, -12376, 16111, -12326, -597
-18790, -12376, 16111, -12326, -597
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
2, 0, 0, 0, 1
2, 0, -1696, 4351, -9472
0, 256, 0, -2, 2
212, 1, 0, 0, 2
0, 256, 0, -2, 2
2, 0, 31272, 0, 256
513, -9419, -25389, 29535, 15009
-3584, 2, 17650, 228, 0
256, 0, 0, 17733, 80
1, 0, 0, 1, 0
1, 23298, 23387, 23387, 23387
0, 0, 0, 0, 2
1, 0, 514, 514, 514
1, 10000, 0, 0, 0
395, 0, 4097, 0, -29952
61, 1, 0, 0, 0
14295, 14082, -21133, 4210, 6522
1, 10000, 0, 0, 0
1, 0, 0, 0, 1
0, 0, 0, 0, 0
10000, -256, 0, 0, 0
1, 10000, 0, 0, 0
452, 0, 14135, 14135, -21760
10000, -256, 0, 0, 0
61, 0, 0, 256, 2
4098, 4135, 0, 0, 39
-3957, 13426, 2984, 31530, -27473
384, 21845, 21845, 21845, 21845
-24673, -24673, 10000, 1, -24673
572, 572, -13108, -13108, -13108
4112, 39, 0, 9984, 0
-16383, 512, 0, -10496, 0
513, 0, 702, 0, 32256
0, 256, 0, 1, 2
2, 0, -22528, -22360, 1
21572, 8360, 0, 0, 0
21572, 8360, 17354, 0, 7438
21572, 8360, 17354, 1897, 7438
21572, 8360, 17354, 1897, 7438
21572, 8360, 17354, 1897, 7438
-1336, 20651, 0, 0, 0
-1336, 20651, -21218, 0, -17062
-1336, 20651, -21218, 8314, -17062
-1336, 20651, -21218, 8314, -17062
-1336, 20651, -21218, 8314, -17062
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
21113, 26240, 0, 0, 0
21113, 26240, 6532, 0, 5202
21113, 26240, 6532, -30863, 5202
21113, 26240, 6532, -30863, 5202
21113, 26240, 6532, -30863, 5202
-14589, -27071, 0, 0, 0
-14589, -27071, -26973, 0, -8544
-14589, -27071, -26973, 20751, -8544
-14589, -27071, -26973, 20751, -8544
-14589, -27071, -26973, 20751, -8544
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
100, 0, 19, 100, -9472
0, 256, 0, 12545, 1
-25856, 256, 0, 0, 0
1, 0, 1, -21759, 0
18509, 1, 100, 0, 0
128, 25636, 0, 0, 0
-256, 256, 100, 100, 257
0, 256, -10538, 100, -10652
256, 0, 0, 0, 0
18246, 29069, 0, 9815, 1
16, 0, 4097, 39, 0
25600, 0, 0, 0, 0
128, 25636, 1, 0, 0
16, 0, 0, 0, 0
0, 0, 0, 0, 0
238, 0, 14648, 12601, 0
16, 0, 5654, 22, 10112
-14182, -21510, 4112, 4112, 0
11, 4112, 0, 0, 39
-18750, 8225, 5065, 4194, 9609
4097, 39, 0, 0, 0
100, 256, 10000, 4608, 256
4112, 4112, 4112, 4112, -14576
0, 256, 155, 612, 116
100, 0, 0, 0, 0
9284, 291, 256, 0, 255
128, 25636, -21248, -21075, 0
-348, 25818, 0, 0, 0
0, 0, 1, 25601, 0
16, 257, 257, 257, 257
1, 0, 0, 1, 1
256, 0, 0, 0, 0
10000, 0, -8413, -28154, 0
1, 255, 0, 0, 1
-20424, -19385, 0, 0, 0
-20424, -19385, -31339, -23617, 0
-20424, -19385, -31339, -23617, 0
-20424, -19385, -31339, -23617, 19386
-20424, -19385, -31339, -23617, 19386
30248, -27379, 0, 0, 0
30248, -27379, 8254, 13070, 0
30248, -27379, 8254, 13070, 0
30248, -27379, 8254, 13070, 27299
30248, -27379, 8254, 13070, 27299
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-22007, -4512, 0, 0, 0
-22007, -4512, 24243, -30313, 0
-22007, -4512, 24243, -30313, 0
-22007, -4512, 24243, -30313, -23158
-22007, -4512, 24243, -30313, -23158
-19584, -19038, 0, 0, 0
-19584, -19038, -20121, -5457, 0
-19584, -19038, -20121, -5457, 0
-19584, -19038, -20121, -5457, -27761
-19584, -19038, -20121, -5457, -27761
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
10000, 16, 0, -19456, 0
0, 0, -4352, 39, 0
8960, 0, 0, 4135, 272
23128, 199, 0, 0, 512
39, 256, 0, 4096, 30840
0, 4096, 39, 0, 0
244, 0, -31487, 0, 0
39, 4096, 39, 12288, -3651
7952, 1, 203, 16, 0
6912, -4539, 0, 2, -2986
4096, 39, 0, 0, 0
0, 0, 2, 256, 9984
1407, 25348, 25443, 25443, 25443
0, 0, 0, 0, 0
0, 0, 2, 256, 9984
16, 0, 0, 0, 256
1, 0, 0, 0, 257
4096, 4097, 39, 0, 0
0, -256, 4096, 0, 0
-17734, -17734, -17734, -17734, -17734
-9991, 29513, -3141, -28059, 107
443, 0, -25088, 1180, -16619
0, 512, 0, -1536, 258
16384, 512, 0, 0, 16571
10000, 0, 0, 0, 0
512, 0, 0, 0, -185
4822, 0, 12800, 188, 16
10000, 0, 22784, 25560, 8326
32, 0, 4097, 39, 14080
0, 11520, 13618, 54, 0
52, 0, 0, 9984, 0
16, 1, 0, 9984, 256
0, 4097, 39, 0, 255
-27758, 0, 256, 17500, -13366
0, 4096, 39, 0, 0
1852, 13213, 11, 0, 0
8874, 9984, 10024, 39, 0
0, 0, 0, 9984, 3808
0, 512, 0, 0, 0
4270, 39, 10000, 0, 0
511, 0, 0, 0, 10023
0, -4352, 39, 0, 0
1, 0, 0, 0, 12592
10000, 1, 255, 0, 0
257, 0, 0, 0, 0
1, 513, -29440, 47, 0
0, 4096, 39, 0, 0
0, 0, 2, 0, 9984
-8192, -4776, 15143, 0, -19845
149, 511, 1, 0, 0
1, 0, 0, 0, 0
4096, 39, 2, 0, 0
9999, 0, 0, 0, 8300
0, 0, 258, 0, 0
0, 0, 2, 512, 0
-9953, -19790, 178, 0, -19790
638, 4351, 39, 0, 0
2, 0, -23295, 4141, 0
512, 0, 0, 0, 9984
0, 0, 0, 0, 0
-21676, 1, 0, 2, 0
0, 0, 4112, 4112, 4112
8960, 10000, 0, 0, 128
2088, 23715, 2, 0, 257
1, -30720, 0, 10000, -27372
23495, 0, 0, 0, 0
625, 0, 28928, 1, 0
0, 512, 2, 256, 10000
10512, 146, 0, 0, 4135
1, -2560, 0, 1, -31745
