-24426, -16367, -542, -7758
-24426, -16367, -542, -7758
-24426, -16367, -542, -7758
-24426, -16367, -542, -7758
4812, -15843, 0, 0
4812, -15843, 27690, -2513
4812, -15843, 27690, -2513
4812, -15843, 27690, -2513
4812, -15843, 27690, -2513
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
383, 0, 0, 1
1, 0, 1, -256
24672, 24672, 352, 0
32, 256, 25147, 1
0, 0, 30200, 0
0, 256, 45, 0
1, 18944, 19018, 19018
32, 384, 25147, 1
-32768, 1, 0, 0
100, 100, 256, 0
100, 0, 0, 0
18944, 1, 0, 256
-22146, -24359, 0, 0
100, 0, 0, 1
-28407, 25654, 1, 0
32, 1, 0, 256
-16192, -16192, 192, 256
-24426, 25617, 0, 0
-2348, 1, 0, 12032
32002, 94, 2048, 7881
1, 100, 0, 0
22873, 1, 22873, 22911
121, 0, 25601, 1210
14337, 14391, 12857, 12857
25601, 0, 0, 256
0, 0, 0, 0
1, 0, 25147, 1
1, 100, 0, 100
-22527, 0, 100, 0
20560, 100, 0, 0
100, 0, 0, 1
25600, 0, 0, 0
1, 0, 0, 0
20927, 21601, 1, 0
100, 0, 0, 1
0, 256, 0, 0
25600, 0, 256, 0
0, 256, 100, 0
-27893, 0, 256, 356
1, 0, 0, 256
0, 0, 0, 0
255, 25847, 0, 0
18965, 100, 0, 256
28, 121, 1, -23085
22016, -27064, 3, 0
25700, 100, 0, 0
25600, -16640, 252, 0
25724, 0, 25700, 0
0, 256, 0, 0
256, 0, 0, 0
0, 256, 0, 256
-13056, 65, 0, 0
-4750, 0, 2, 0
25645, 256, 0, 0
25616, 0, 0, 0
-19440, 206, 7424, 0
0, 100, 0, 1
361, 512, 0, 0
10000, 0, 0, 0
1, 0, 256, 0
10000, 0, 0, 10000
256, 512, 25600, 0
-106, -18594, -8902, 14570
-21384, -16492, -10538, -18131
25616, 10000, 0, 0
16, 0, 25601, 17036
27, 0, 4096, 39
512, 0, 25600, 0
301, 0, 0, 1
0, 256, 0, 0
0, 256, 0, 0
10000, 0, 0, -27136
1, 0, 1538, 0
25616, 0, 0, 0
0, 256, 100, 0
55, 0, 13569, 48
-32747, 0, 4097, 39
0, 512, -22526, 1
-18779, 11344, 0, 0
-18779, 11344, -18623, 0
-18779, 11344, -18623, 0
-18779, 11344, -18623, -13808
-18779, 11344, -18623, -13808
18800, -29709, 0, 0
18800, -29709, -2102, 0
18800, -29709, -2102, 0
18800, -29709, -2102, 24129
18800, -29709, -2102, 24129
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
26691, -8621, 0, 0
26691, -8621, -8199, 0
26691, -8621, -8199, 0
26691, -8621, -8199, 17881
26691, -8621, -8199, 17881
-23731, 19792, 0, 0
-23731, 19792, -12847, 0
-23731, 19792, -12847, 0
-23731, 19792, -12847, 24346
-23731, 19792, -12847, 24346
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
16, 0, 1, -17220
0, 0, 4097, 0
16, 0, 10000, 0
10000, 26368, 121, -17408
181, 0, -6143, -10290
0, 256, 272, 0
10000, 0, 256, -19019
14081, 14135, 14135, 14135
12589, 10000, 0, 32
18504, 18504, 23130, 23130
1, 0, 10000, -16706
22544, 22616, 22616, 22616
382, 0, 0, 0
0, 0, 256, -24576
-18778, 80, 1, 0
1, 0, 0, -30346
0, 256, 272, 0
1, 0, 256, 0
1, 0, 4335, 0
1, 417, 0, 8961
1, 0, 9985, -2999
272, 0, 0, -15164
1, 0, 0, 14385
12336, 12336, 12336, 48
1, 256, 0, 31246
16, 0, 9985, 0
0, 256, 1, 0
0, 256, 272, 0
181, 0, 0, 0
-31869, 4227, 0, -15006
100, 0, 0, 39
1, -256, 272, 4096
4097, 39, 4096, -3394
1, 417, 0, 0
10166, -3355, 0, 0
8, 10000, 0, 0
25700, 1, 0, 0
0, 2304, 25642, 0
436, 0, 0, 39
0, 0, 0, 0
-256, 2797, 25603, 0
18801, -29709, -5655, 0
100, 0, 0, 10000
100, 28270, 10000, -17991
1, 417, 0, 0
0, 256, 272, 20224
4096, 0, 0, 0
16, 356, 0, 0
100, 256, 0, 13878
0, 1, 29927, 13617
0, 0, 3341, -22779
4112, -217, 0, -32531
-32768, 1536, 257, 0
10000, 258, 0, 0
10301, -7483, 25836, -5672
3584, 25700, -129, 0
0, 0, 0, -26472
0, -512, 7407, 2
28681, -2872, -25353, 0
12048, 1202, -17220, 0
-18832, 257, 0, 1285
100, 0, 0, 10000
-11476, -12077, 0, 31498
3072, 0, 256, 0
272, 0, 0, 1
0, -3328, 243, 0
100, 255, 0, 1028
-18779, -22103, -22103, 0
0, 256, 528, 0
-20991, -20818, -20818, 100
100, 0, 0, 0
421, 0, 512, 0
-254, 2, 0, 100
0, 0, 4096, 627
10000, 0, 512, 0
0, 0, 0, 0
0, 256, 272, 0
-20991, -20818, -20818, 100
25600, 0, 0, 0
-20991, -11858, -18739, 109
768, 42, 0, 25651
1, 0, 257, 0
0, 0, -256, 0
-156, -31755, -7, 256
0, 9472, 9509, 0
-17408, -17220, -17220, -17220
4097, 39, 0, 0
0, 0, 6912, 0
0, 0, 30209, 24646
0, 0, 0, 0
13056, -11018, 29261, 0
-20991, -20818, -20818, 100
0, 25700, 0, 0
741, 0, 25600, 0
127, 0, 257, 25600
232, 0, 512, 0
18247, 18247, 18247, 18247
-20991, -20818, -20818, 0
91, 2, 0, -20134
0, 256, 512, 0
0, 23140, -9418, 255
2009, 214, 0, 0
0, 512, 0, -10496
100, 0, 0, 9984
16, 256, 0, -32343
1, 0, -19456, -17220
2, 0, 25600, 0
100, 0, 256, 0
-400, -11520, 0, 0
512, 0, 0, 0
0, 25600, 0, 0
0, -31610, 0, 0
9999, -256, 14591, 0
-18779, 336, 0, 0
25616, 0, 0, 0
11, 29953, -4638, 5177
16, 0, 1, -5971
10000, 255, 0, 30487
1, 255, 2, -256
1, 0, 0, 0
100, 0, 0, 25600
-20991, -20818, -20818, 100
16, 0, 9985, 0
1024, 512, 1, 4096
4112, 39, 0, 0
0, 0, 512, 1
-25656, 0, 256, 256
2, 0, -254, 12336
295, 100, 255, -17604
394, 0, 0, 0
100, 1, 0, 0
100, 0, 0, 0
1, 512, 10000, 2
-10224, -10024, -10024, -10024
1, -10752, 10000, 214
243, 0, 1, 0
1, 417, 2, 16
-20991, -20818, -20818, 100
1, 0, 0, 0
-20991, -20818, -20818, -28014
2, 25600, 612, 1
1, 417, 0, 10000
-25044, 76, 512, 27499
577, 0, 0, 0
0, 0, 0, 0
536, 0, 0, 20560
512, 0, 22016, 0
0, 0, 0, 0
0, 256, 0, 0
-256, 0, 512, 0
16, 0, 1, 100
100, 0, 512, 1886
2, 0, 512, 0
1, 417, 59, 256
0, -6662, 295, 0
2, 0, 30885, 0
-10224, 0, 0, 0
-255, 0, 0, 0
10000, 0, 1, 4096
0, 0, 0, 436
0, 256, 272, 0
190, 0, 0, 0
100, 0, 0, 12800
-20991, -20818, -20818, 100
25728, 0, 13312, 31868
0, 0, 0, 0
0, 25601, 0, 0
100, 0, 0, 512
0, 256, 1, 13863
16, 0, 1, -313
-28316, 17553, -11535, -11971
0, 0, 256, 0
0, 0, 1, 0
-31232, 128, 0, 25600
-2, 1, 0, 0
0, 1, 9216, 0
512, 0, 0, 0
80, 0, 0, 22102
612, 0, 0, 0
17538, 17476, 68, 22616
2, -23897, 0, 0
16, 0, 1, 0
1, 374, 0, 14337
165, 25600, 0, 512
0, 256, 272, 0
9999, 0, 0, -16854
16, 100, 0, 0
0, -9361, -27920, 0
-254, 4096, 1, 1
257, 100, 0, 0
12689, 87, 0, 11096
513, 0, -20992, 100
118, 0, 0, -4352
-3074, 2, 0, 25652
-16918, -14240, 4244, -21995
1, -12800, 21535, 28674
4279, 39, 0, -30988
25855, 0, 0, -11528
30976, 30743, 22621, 10117
2, 10000, 100, 0
1, 417, 10000, 0
100, 0, 0, 0
195, 0, 0, 0
0, 512, 172, 11520
0, 256, 272, 0
0, 24064, 729, 1285
31882, -8, 14389, 1779
