156, 0, 2933, -3590, 4721
100, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 2, 256, 0
12596, 12854, 0, 0, 0
0, 0, 0, 0, 2
0, -12544, 356, 0, 26369
20199, -20146, -23730, 17552, 20046
12086, 88, 0, 14336, 512
0, 256, 0, 0, 100
-156, 0, 25613, 0, 0
0, 512, 0, 0, 0
0, -14847, -14650, -14650, -14650
-254, 0, 22562, 22616, 512
-21786, 255, 0, 0, 0
29567, 29555, 29555, 29555, 29555
0, 256, 0, 0, 2
12546, 12600, 14128, 12598, 14392
0, 25600, 0, -1536, 0
14028, 0, 25600, 0, 0
32512, 255, -1, 255, -1
1280, 2325, 0, -6313, 0
6615, 25602, 0, 1, 0
1, 0, 13108, 51, 2
512, 0, 0, 25600, 0
25601, 612, 25600, 25700, 0
289, 2, 0, 0, 0
100, 0, -12800, -12594, 0
1, 0, 0, 0, 0
0, 0, 0, 8548, -256
6871, 25602, 0, 1, 0
1, 0, 0, -20989, 0
4098, 39, 0, 6144, 0
-9510, -9510, -9510, -9510, -9510
12546, 12600, 14128, 12598, 14392
4112, 528, 13056, 13107, 0
33, 320, 0, 1, 0
0, 256, 0, 0, 0
0, 0, 256, 6871, 0
0, 1, 0, 0, 0
0, 0, 25600, 1, 0
12546, 12600, 14128, 12598, 14392
0, 767, 0, 0, 0
0, -6169, -6169, -6169, -6169
255, 256, 258, 0, 0
0, 0, 0, 0, 0
6871, 25602, 0, 0, 0
-32640, 10000, 0, 0, 0
135, 0, 0, 10000, 512
0, 0, 256, 25830, 184
1, 0, 0, -20989, 0
0, 0, 0, 0, 0
13869, 54, 0, -11776, 722
10000, 0, 0, 1, 0
2, 2, 2, 0, 0
0, 0, 0, 0, 256
10000, 0, 0, 1, 0
19135, 0, 0, 256, 0
16, 0, 0, 14081, 0
0, 0, 0, 1, 0
0, 0, 0, 0, 0
1280, 2325, 1, -6313, 0
-16995, 0, 0, 25600, 512
4217, 12553, 51, 255, 12855
0, 0, -25976, -27400, 7168
6871, 25602, 0, 1, 0
10000, 0, 0, 1, 0
1, 512, 1, 0, 0
0, 0, 255, 0, 25602
0, 0, 0, 0, 100
0, 0, 0, 9984, 0
2, 0, 0, 13570, 0
100, -31132, 0, 0, 0
100, 0, 0, 0, 0
10000, 0, 0, 100, 0
0, 511, 0, 0, 512
201, 0, 20983, 1042, -256
19390, -28307, 39, 4096, 4265
0, 256, 156, 9792, -735
0, 13824, 13616, 12601, 12851
12546, 2, 14128, 12598, 0
256, 0, 0, 2, 0
0, 0, 26985, 26985, 0
0, 0, 25600, 0, 0
17, 0, 0, -24416, 25600
2, 0, 25620, 0, 28544
100, 25855, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 18247, 18247, 0
255, 0, 0, 10000, 2
22967, 17652, -25071, 17194, 4966
10000, 25600, 0, 255, 1
-9677, 7575, 0, 0, 0
-9677, 7575, -6168, 5948, 0
-9677, 7575, -6168, 5948, 0
-9677, 7575, -6168, 5948, 7940
-9677, 7575, -6168, 5948, 7940
-6193, -10564, 0, 0, 0
-6193, -10564, 27897, -14110, 0
-6193, -10564, 27897, -14110, 0
-6193, -10564, 27897, -14110, -20736
-6193, -10564, 27897, -14110, -20736
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-18547, 13542, 0, 0, 0
-18547, 13542, -11011, -26130, 0
-18547, 13542, -11011, -26130, 0
-18547, 13542, -11011, -26130, 20156
-18547, 13542, -11011, -26130, 20156
16544, 1197, 0, 0, 0
16544, 1197, -6653, -7580, 0
16544, 1197, -6653, -7580, 0
16544, 1197, -6653, -7580, 9464
16544, 1197, -6653, -7580, 9464
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
25839, 0, 0, 0, 0
1, 0, 356, 0, 439
25651, 3328, 0, 256, 0
2, 0, 2, 0, 56
100, 0, 0, 1, 0
